step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,190.88354315083504,32.91095571566122,11670.885214480373,1945.1475357467289,14.6,1.3035714285714286,18199.640942692735,1624.9679413118513,11.2,5.6275839207996485,6.363993586229952,2.6,6,5.808654886503542,0.23214285714285715,6.363993586229952,19.765069839883722,1.2000000000000002,0.20000000000000004,2.428547226066369,0.0,6,19.765069839883722,0.4,3.8295269751216674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044421232471052,0.4,5.121854652238786,11.37447044502494,0.4,5.61990172903776
1,mixed_20,0,0,368.2998360476998,73.65996720953996,830124.7291646183,138354.1215274364,40.2,3.2950819672131146,19939.733488539674,1634.4043843065306,12.2,2.3074833380735833,17.71745854529309,7.0,6,2.310433140611686,0.5737704918032787,17.717458545293095,94.95451526011635,1.2,0.19999999999999998,2.2392646833579186,0.0,6,94.95451526011635,1.0,4.6251986159616685,11.35023601164221,0.2,8.810389484185844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,301.32226103508975,57.94658866059418,800301.3222610351,133383.5537101725,79.0,5.72463768115942,24567.823762919703,1780.2770842695436,13.8,2.3719517317830703,18.079082852451286,8.6,7,2.04262747293843,0.6231884057971014,18.07908285245129,100.0,1.4,0.2333333333333333,1.40243398208792,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,8.47449711470773,0.4,8.41460389252752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,508.79476464578676,87.72323528375634,200508.79476464583,33418.13246077431,121.0,7.469135802469136,27507.165081037878,1697.9731531504863,16.2,1.782027026343151,26.012576761437174,9.2,9,1.0113491352625759,0.5679012345679012,26.012576761437174,100.0,1.7999999999999998,0.3,1.9299155635045906,0.0,6,100.0,1.0,0.0,24.813566765637063,0.4,6.2598992804408695,0.0,0.0,0.0,0.0,0.0,0.0,31.26189380298598,0.4,5.319594100586674,0.0,0.0,0.0
4,mixed_20,0,0,402.4592335587532,80.49184671175064,493034.4075160321,82172.40125267202,171.6,10.094117647058823,28734.985876889034,1690.2932868758255,17.0,2.1142343429788784,50.0,11.2,15,1.694874682059984,0.6588235294117647,50.0,100.0,3.0,0.5,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,5,0,477.27811021410736,88.38483522483469,400806.26318901376,66801.04386483562,125.8,6.988888888888889,31317.42908400878,1739.857171333821,18.0,2.2401686570531316,38.72628374503241,7.4,16,1.6305130375520698,0.4111111111111111,38.72628374503241,100.0,3.2,0.5333333333333333,2.9922141491825136,0.0,6,60.0,0.8,0.0,60.0,0.8,0.0,1.495372934978434,0.4,8.747156534157694,10.86232953521602,0.2,9.206128360937385,100.0,1.0,0.0,0.0,0.0,0.0
6,mixed_20,5,5,248.82002323736097,49.76400464747219,597196.1967557336,99532.69945928892,137.0,8.5625,29048.218030728232,1815.5136269205145,16.0,2.3804778970281077,28.388748782446196,7.0,13,1.7789606691470574,0.4375,28.388748782446196,100.0,2.6,0.43333333333333335,1.4159211776506015,0.0,6,32.54800998742667,0.6,1.9579497889550046,33.7597825527655,0.6,1.7669002844280632,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,4.024700154485004,0.4,4.77067699252054
7,mixed_20,5,5,293.46305771356595,66.69614948035588,1041305.786607635,173550.96443460582,173.2,13.121212121212121,22138.161498137637,1677.1334468286088,13.2,2.296956184227373,17.614338451889466,8.0,7,2.262402270848097,0.6060606060606061,17.614338451889466,100.0,1.4,0.2333333333333333,0.8011430381467006,0.0,6,0.0,0.0,0.0,5.686030711336798,0.4,4.806858228880204,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,5,5,478.0759010643099,113.82759549150235,1232987.5278701116,205497.92131168526,214.8,14.712328767123287,23346.119489087134,1599.0492800744614,14.6,1.4621248323728127,30.998102274520154,9.4,12,1.6726945857334359,0.6438356164383562,30.998102274520154,100.0,2.4,0.39999999999999997,2.846951360529633,0.0,6,5.231998618230591,0.4,9.00801017237827,0.0,0.0,0.0,0.0,0.0,0.0,80.75661502889034,1.0,8.073697990799527,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,5,5,207.1532361620939,51.78830904052347,1725455.2888380804,287575.8814730134,264.0,18.591549295774648,25328.613455287115,1783.7051729075433,14.2,1.8979380366264162,33.333333333333336,10.2,10,1.9845391985098693,0.7183098591549296,33.333333333333336,100.0,2.0,0.3333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
