step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,2,0,368.1571096503818,47.199629442356645,784.7435703336029,98.09294629170036,12.6,0.3197969543147208,68102.83190638685,1728.498271735707,39.4,2.5374662367632204,28.752484114460763,5.8,20,1.3284126955324578,0.14720812182741116,28.752484114460763,80.48470220327033,4.0,0.5,3.145491563880049,0.0,8,32.68550153679513,0.6,5.269399577343776,0.0,0.0,0.0,80.48470220327033,1.0,3.0030978069597514,15.608269887663369,0.4,5.643129506180664,38.103099731056034,0.8,3.510025711536353,23.253315325427764,0.6,3.9775881082829807,0.0,0.0,0.0,39.88498423147348,0.6,3.7606918007368666
1,random,3,2,540.5402803054526,73.04598382506116,11601.643625118802,1450.2054531398503,38.4,0.9186602870813397,68209.44055943926,1631.8047980727094,41.8,2.054473682049548,45.74537033829788,13.4,22,1.4293541289473153,0.32057416267942584,45.74537033829788,100.0,4.3999999999999995,0.55,1.6896163190517517,0.0,8,0.0,0.0,0.0,32.36942511851197,0.4,4.564666003724245,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.2837559871905455,0.4,7.0480085471187275,26.309781600680537,0.6,1.9042560015710412
2,random,1,3,621.1123171581402,77.63903964476752,621.1123171581402,77.63903964476752,45.6,1.008849557522124,75087.69786349687,1661.2322536171876,45.2,1.4947946975713537,40.48212527455731,14.2,23,0.65055464612239,0.3141592920353982,40.48212527455732,100.0,4.6000000000000005,0.575,1.862029187922527,0.0,8,40.0,0.6,0.132408708806826,40.72264682457501,1.0,8.045728622618988,100.0,1.0,0.0,0.0,0.0,0.0,30.033997116016167,0.6,1.7248127209380746,40.0,0.6,0.0,0.0,0.0,0.0,73.10035825586738,0.8,4.993283451016327
3,random,1,1,579.0548621256409,72.3818577657051,579.0548621256409,72.3818577657051,79.8,1.7198275862068966,79697.35141697762,1717.6153322624489,46.4,2.150521274051266,50.115377563698004,14.6,24,1.2538523848724896,0.3146551724137931,50.11537756369801,100.0,4.8,0.6,2.490199796345583,0.0,8,6.387970530040548,0.2,6.575989434881754,40.0,0.6,0.0,100.0,1.0,0.0,10.934580396765341,0.2,9.145298344468886,100.0,1.0,0.0,98.23150724790395,1.0,2.2660919619817195,0.0,0.0,0.0,45.368962334874254,0.8,1.934218629432302
4,random,1,1,1081.47204909144,138.65026270403078,1399.618575653472,174.952321956684,162.4,3.355371900826446,74936.2471031362,1548.2695682466156,48.4,2.098788140402936,48.99422083579793,21.4,25,1.3884117602407435,0.44214876033057854,48.99422083579793,100.0,5.0,0.625,2.8272259578660215,0.0,8,25.286474449949594,0.6,4.453710852538507,6.955460979216923,0.2,5.975348956714351,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.639669188038397,0.4,8.570924440957604,51.072162069178546,0.8,3.6178234127177085
5,random,3,1,1180.6334548156442,151.3632634379031,1477.902998021711,184.73787475271388,241.8,5.016597510373444,75848.39317826883,1573.6181157317183,48.2,1.6966127105921345,60.11030868904076,24.6,29,1.2737901022443503,0.5103734439834025,60.11030868904076,100.0,5.8,0.725,1.8418855562526395,0.0,8,38.270511874006274,0.6,3.815106962029059,40.0,0.6,0.0,100.0,1.0,0.0,61.79695491625466,0.8,7.121054967873726,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,40.81500272206512,0.8,3.7989225201183316
6,random,0,3,1043.3284320853431,137.28005685333463,3330.2159522056754,416.2769940257094,164.0,3.3198380566801617,84316.52168958637,1706.8121799511412,49.4,1.327603642930425,41.85447411053474,23.0,25,0.9681212489368142,0.46558704453441296,41.85447411053474,100.0,5.0,0.625,1.1347580270073565,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,11.615193128853889,0.4,1.9123281976312854,31.403480727711894,0.6,2.096056489812474,60.0,0.8,0.0,40.0,0.6,0.0,40.0,0.6,0.17771993863525157,51.817119027712124,1.0,4.891959589979842
7,random,0,0,667.4048800087337,85.5647282062479,6679.923834673833,834.9904793342291,104.2,2.126530612244898,86612.55953522306,1767.6032558208788,49.0,1.8933584865498876,48.1769087798628,18.8,27,1.6808091253971333,0.3836734693877551,48.1769087798628,100.0,5.4,0.675,1.7214098176160584,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,30.68840683840392,0.8,3.2812338365346667,20.0,0.4,0.0,34.15911018625593,0.6,1.792481055780026,33.26615982561236,0.8,2.488085656584224,67.30159338863018,0.8,6.2094779920295515,100.0,1.0,0.0
8,random,0,0,459.15499667113966,57.39437458389246,459.15499667113966,57.39437458389246,135.6,2.8851063829787233,90258.48860955783,1920.3933746714433,47.0,2.3251279803907505,54.88504872399062,14.6,29,1.6219412737223535,0.31063829787234043,54.88504872399062,100.0,5.800000000000001,0.7250000000000001,3.7103288747964345,0.0,8,100.0,1.0,0.0,62.3275380688375,0.8,6.9413584636267105,5.389048600414981,0.4,4.461184565865701,10.530862701487536,0.2,9.495898183714285,22.409807479357937,0.6,3.9996130369873977,38.42313294182702,0.8,4.784576748177383,100.0,1.0,0.0,100.0,1.0,0.0
9,random,0,0,502.8869573124004,62.86086966405005,502.8869573124004,62.86086966405005,206.0,4.537444933920705,86304.57787353962,1900.9818914876569,45.4,2.6581257009306567,58.9996343650894,18.0,31,1.7085850095913477,0.3964757709251101,58.999634365089406,100.0,6.2,0.7749999999999999,3.0515662968638573,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,24.137915452801053,0.6,5.882316171141779,2.6473070643902474,0.2,7.418784546715096,24.54223364267989,0.8,5.3692390409362165,20.66961876084406,0.6,5.742190616117767,100.0,1.0,0.0,100.0,1.0,0.0
