step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,484.60566623923944,151.43927069976232,1002069.2221813875,200413.8444362775,859.4,17.610655737704917,83537.67704140532,1711.8376442910924,48.8,1.0570392050810262,73.17706210653616,32.0,23,1.1688106625402914,0.6557377049180327,73.17706210653614,100.0,4.6,0.9199999999999999,1.6033551881125283,0.0,5,28.73316195493004,1.0,4.00353866220987,37.152148577750665,0.6,4.013237278352772,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,885.0774293114688,192.40813680684104,5813.710947851365,1162.742189570273,550.0,12.222222222222221,79993.90922258577,1777.6424271685728,45.0,1.7542262139560665,41.769465340347836,23.4,19,1.743653480614688,0.52,41.769465340347836,100.0,3.8000000000000003,0.76,2.9402569636365676,0.0,5,11.874553927516445,0.6,5.867091757450387,20.410046873183205,0.8,5.206422306925603,40.28396212909598,0.8,1.6675664661003244,36.278763771943545,0.6,1.960204287706525,100.0,1.0,0.0
2,actuated,0,0,198.75977802623612,49.68994450655903,699371.7729696394,139874.35459392788,371.2,8.713615023474178,73927.9458127969,1735.397789032791,42.6,2.1206807250621615,53.206985333624914,17.8,23,1.8256100810167968,0.41784037558685444,53.206985333624914,100.0,4.6,0.9199999999999999,3.6122795480758034,0.0,5,7.073063456577415,1.0,6.930628754365856,63.333703880073244,1.0,4.155879557331814,59.67664152697267,0.8,3.752780364079364,35.951517804501236,0.8,3.2221090646019825,100.0,1.0,0.0
3,actuated,0,0,142.20862859998732,35.55215714999683,4733676.298428873,946735.2596857746,314.2,7.663414634146341,72454.16387191028,1767.1747285831773,41.0,2.4574870768196195,51.652881285997694,15.8,18,1.8761191419682222,0.3853658536585366,51.652881285997694,100.0,3.6,0.72,2.861728621332247,0.0,5,7.544267724909162,0.4,7.890896929911694,100.0,1.0,0.0,14.054889038281715,0.6,4.421730971235881,36.66524966679759,0.6,1.9960152055136595,100.0,1.0,0.0
4,actuated,0,0,175.67060297749478,43.917650744373695,5592708.59130666,1118541.718261332,364.8,8.523364485981308,68771.8423518773,1606.8187465391893,42.8,2.18275228595506,49.5524931056562,14.4,19,1.5715856660078102,0.3364485981308411,49.5524931056562,100.0,3.8000000000000003,0.76,2.7343704304064778,0.0,5,31.078866099783795,0.8,3.7879360957083263,47.34027377971245,0.8,2.4663968548662116,38.84548482220964,0.6,3.37323698008285,30.4978408265751,0.6,4.044282221375001,100.0,1.0,0.0
5,actuated,0,0,237.14416934149367,59.286042335373416,4672807.312213247,934561.4624426493,431.8,10.088785046728972,69021.67581757408,1612.6559770461236,42.8,1.836474054554688,69.13350206173588,17.0,22,1.3057559144789843,0.397196261682243,69.1335020617359,100.0,4.4,0.8800000000000001,2.228357266369906,0.0,5,37.134010619698756,0.8,4.076322455182564,100.0,1.0,0.0,51.24868170533972,0.8,2.829388912948061,57.284817983641005,0.8,4.236074963718905,100.0,1.0,0.0
6,actuated,0,0,600.2357324959964,150.0589331239991,2890963.8128529834,578192.7625705966,529.8,12.495283018867925,71377.3214268705,1683.4273921431723,42.4,1.944277311828021,66.34168453674295,23.0,22,1.953492094996004,0.5424528301886793,66.34168453674295,100.0,4.4,0.8800000000000001,1.8777324038155574,0.0,5,23.59044543399989,0.8,5.043107357611772,100.0,1.0,0.0,8.11797724971484,0.6,4.345554661466014,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,163.2393583190919,54.413119439697304,1007096.4103356939,201419.28206713876,627.6,15.014354066985646,72321.74371932627,1730.1852564432122,41.8,2.2615020759103865,59.67645416852589,26.2,20,2.538652995607202,0.6267942583732058,59.67645416852588,100.0,4.0,0.8,2.900697092107792,0.0,5,18.096737009898902,0.4,8.899913176614671,100.0,1.0,0.0,20.285533832730493,0.8,5.60357228392429,60.0,0.8,0.0,100.0,1.0,0.0
8,actuated,0,0,131.79493134687328,43.9316437822911,1592802.8584482688,318560.5716896538,727.4,17.91625615763547,65725.56098286959,1618.8561818440785,40.6,2.3026289016141908,61.655511199742364,25.6,21,2.530671924772098,0.6305418719211823,61.655511199742364,100.0,4.2,0.8400000000000001,3.3536570967073787,0.0,5,20.98432759160687,0.6,9.532132617966347,100.0,1.0,0.0,26.493319278408762,0.8,5.439119461787774,60.799909128696186,0.8,1.7970334037827729,100.0,1.0,0.0
9,actuated,0,0,353.3317866166816,98.14771850463377,1758499.5213812604,351699.9042762521,753.4,18.465686274509803,67179.41048926735,1646.5541786585134,40.8,1.7296369903685513,61.346561326610185,22.0,17,1.8262376648622163,0.5392156862745098,61.346561326610185,100.0,3.4,0.6799999999999999,1.3579423871140999,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,6.732806633050927,0.4,6.789711935570499,100.0,1.0,0.0,100.0,1.0,0.0
