step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,3,0,145.54840806195435,38.302212647882726,200145.54840806196,50036.38710201549,22.0,1.8644067796610169,21103.742332126258,1788.4527400107,11.8,2.8659306131045588,17.831244528606973,3.2,7,1.3304820382463796,0.2711864406779661,17.831244528606973,40.713935818917264,1.4000000000000001,0.35000000000000003,4.173884692541722,0.0,4,40.713935818917264,0.8,4.539262206160498,18.92502629872098,0.4,3.5990402888317083,0.0,0.0,0.0,11.68601599678965,0.2,8.55723627517468
1,random,3,3,194.97936032517254,48.744840081293134,194.97936032517254,48.744840081293134,39.0,3.046875,24406.90219605398,1906.7892340667172,12.8,2.521597112449998,6.777714006132243,4.4,4,1.3585710335319892,0.34375,6.777714006132243,20.0,0.8,0.2,2.3131290034158156,0.0,4,20.0,0.4,0.0,7.110856024528971,0.4,9.252516013663262,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,3,149.40225294444642,37.350563236111604,149.40225294444642,37.350563236111604,59.2,5.381818181818182,20788.26344070085,1889.8421309728046,11.0,3.377325075612439,17.37539575497607,4.4,5,1.7589124861761345,0.4,17.37539575497607,64.31525665198052,1.0,0.25,3.811932168323767,0.0,4,5.186326367923755,0.2,8.900426818430427,0.0,0.0,0.0,64.31525665198052,0.8,6.34730185486464,0.0,0.0,0.0
3,random,2,0,100.6181088716846,25.15452721792115,100.6181088716846,25.15452721792115,7.0,0.7142857142857143,19866.808116125067,2027.2253179719455,9.8,4.515103147798788,19.23498459940518,1.4,7,2.0922247594430243,0.14285714285714285,19.23498459940518,60.0,1.4,0.35,1.3681122526859069,0.0,4,0.0,0.2,0.0,0.0,0.0,0.0,60.0,0.8,0.0,16.939938397620722,0.4,5.472449010743627
4,random,0,2,402.27738946357005,105.8624709114658,1251.023960409741,312.75599010243525,3.0,0.3,15384.232356848603,1538.4232356848602,10.0,3.138297302616466,21.919541406109957,2.0,8,2.8260037195582726,0.2,21.919541406109957,70.81395486979432,1.6,0.4,5.130292674452232,0.0,4,9.411694543351814,0.4,9.325665492285044,7.452516211293698,0.4,9.240792218316349,70.81395486979432,0.8,1.9547129872075366,0.0,0.0,0.0
5,random,1,0,311.85225492290954,77.96306373072738,311.85225492290954,77.96306373072738,16.8,1.5555555555555556,18521.867596861808,1714.9877404501674,10.8,1.7862446761726196,35.5038505743115,5.2,8,0.640323675727857,0.48148148148148145,35.5038505743115,100.0,1.6,0.4,1.8444543602241448,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,42.015402297246,0.6,7.377817440896579
6,random,2,1,184.1640427008891,46.041010675222275,184.1640427008891,46.041010675222275,7.0,0.6363636363636364,22229.465716100098,2020.8605196454635,11.0,2.789925439623188,15.551856696867077,1.4,6,1.0784818012586652,0.12727272727272726,15.551856696867077,40.0,1.2,0.3,0.36361153158169424,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,22.207426787468307,0.6,1.454446126326777,40.0,0.6,0.0
7,random,3,2,102.63821932783625,25.659554831959063,102.63821932783625,25.659554831959063,7.0,0.7,20209.42079433342,2020.9420794333419,10.0,4.122377416818969,13.650103186572267,1.2,6,1.453933877126117,0.12,13.650103186572267,40.0,1.2000000000000002,0.30000000000000004,4.510979691939486,0.0,4,11.046139775119173,0.2,9.052936323080443,3.554272971169894,0.4,8.990982444677503,40.0,0.6,0.0,0.0,0.0,0.0
8,random,0,3,180.0277990246018,47.37573658542153,200180.02779902457,50045.00694975614,10.2,1.0408163265306123,19025.277460912395,1941.3548429502446,9.8,2.7199720115675308,3.122792810008548,3.4,3,1.5992335174993433,0.3469387755102041,3.122792810008548,10.570905652868987,0.6000000000000001,0.15000000000000002,4.460107181803285,0.0,4,10.570905652868987,0.2,9.459927397314306,0.0,0.0,0.0,0.0,0.0,0.0,1.9202655871652041,0.4,8.380501329898834
9,random,0,0,120.50446312709516,37.65764472721724,63418.583807335795,15854.645951833949,30.2,3.2127659574468086,15751.929286551147,1675.737158143739,9.4,2.791453936850674,33.64989679584369,4.8,7,1.9502115752582292,0.5106382978723404,33.64989679584369,98.22731431441866,1.4,0.35,2.129898992401204,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,36.37227286895609,0.4,4.416024017284181,98.22731431441866,1.0,4.103571952320635
