step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,218.19756720976025,36.366261201626706,218.19756720976025,36.366261201626706,1.6,0.07476635514018691,40377.988326555074,1886.8218844184612,21.4,2.8755252700517633,23.74432680084837,1.4,17,0.8065768599143149,0.06542056074766354,23.74432680084837,47.80729366475498,3.4000000000000004,0.5666666666666668,3.289207138010051,0.0,6,22.62067879920636,0.6,3.12112156238549,47.80729366475498,1.0,3.689217532599324,8.549598864856591,0.6,3.9218162162875596,43.91538885233899,1.0,3.907251677934516,0.0,0.0,0.0,19.573000623933297,0.2,5.095835838853419
1,mixed_20,0,0,252.07041953607555,42.01173658934592,252.07041953607555,42.01173658934592,24.2,1.174757281553398,37055.72519095944,1798.8216112116233,20.6,2.938154428084228,35.23178119971405,8.2,13,1.4792236781602133,0.39805825242718446,35.23178119971405,100.0,2.6,0.43333333333333335,1.4631835969630573,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,11.390687198284297,0.4,8.779101581778344,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,mixed_20,0,0,439.3586308021494,73.22643846702489,439.3586308021494,73.22643846702489,75.0,3.3185840707964602,36323.219089936974,1607.2220836255299,22.6,2.3379084819540643,50.89772341471028,12.0,17,1.5437720159899622,0.5309734513274337,50.89772341471028,100.0,3.4,0.5666666666666667,1.648362270675273,0.0,6,99.1831908949294,1.0,3.9523791323175814,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.203149593332284,0.4,5.937794491734057
3,mixed_20,0,0,373.5298289657127,62.25497149428545,373.5298289657127,62.25497149428545,137.8,5.939655172413793,39932.70656460675,1721.2373519227046,23.2,2.2064964762238883,65.84279388651059,14.2,22,1.435236188007056,0.6120689655172413,65.84279388651059,100.0,4.4,0.7333333333333334,2.060341455257019,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,80.09314443000449,1.0,7.822255772980784,100.0,1.0,0.0,14.963618889059092,0.4,4.539792958561331,0.0,0.0,0.0
4,mixed_20,0,0,493.66607634143645,94.9357839118147,351159.6228451747,58526.603807529114,211.2,7.93984962406015,41674.71965252688,1566.718783929582,26.6,1.5116385532969963,67.02416959038217,16.6,22,1.4623651443760755,0.6240601503759399,67.02416959038217,100.0,4.4,0.7333333333333334,0.9324945125472794,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.145017542293033,0.4,5.594967075283677
5,mixed_20,0,0,533.2357743693453,106.64715487386907,1000533.2357743696,166755.53929572826,305.0,10.971223021582734,46257.74534795974,1663.947674387041,27.8,1.159262759202143,68.91421186752201,20.2,22,1.2492708537905792,0.7266187050359713,68.91421186752201,100.0,4.4,0.7333333333333334,0.9016966409896066,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,13.485271205132108,0.4,5.410179845937639
6,mixed_20,0,0,547.39977569903,109.479955139806,1000547.399775699,166757.8999626165,406.2,13.91095890410959,46574.16048189125,1595.0054959551799,29.2,1.2187063089220387,68.87639378169287,21.2,21,1.2758386528349257,0.726027397260274,68.87639378169287,100.0,4.2,0.7000000000000001,0.888015957714046,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,13.258362690157242,0.2,5.3280957462842755
7,mixed_20,0,0,1006.1238816578889,209.6091420120602,1005299.7770817864,167549.9628469644,519.0,16.528662420382165,49928.35023811336,1590.074848347559,31.4,1.043282288777024,66.66666666666667,24.4,21,1.5469226824616387,0.7770700636942676,66.66666666666667,100.0,4.2,0.7000000000000001,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
8,mixed_20,0,0,969.3694139105897,161.5615689850983,969.3694139105897,161.5615689850983,642.2,18.888235294117646,55096.57349469992,1620.4874557264684,34.0,1.2199082001171917,68.33674027730041,25.8,22,1.331949618656217,0.7588235294117647,68.33674027730041,100.0,4.4,0.7333333333333334,0.8860385157220811,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.020441663802444,0.4,5.316231094332487
9,mixed_20,0,0,878.0365910810193,156.79224840732488,1387.050202477558,231.1750337462597,773.2,21.12568306010929,59254.261679063166,1618.9688983350593,36.6,1.389567721085395,69.73190184119925,27.6,21,1.3744979807069944,0.7540983606557377,69.73190184119925,100.0,4.2,0.7000000000000001,0.9062201167652227,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,18.391411047195447,0.2,5.437320700591337
10,mixed_20,0,0,817.7094784940174,146.01954973107453,2605.590068266961,434.26501137782685,915.2,24.470588235294116,58725.08994166704,1570.1895706328087,37.4,1.3717669789472449,66.66666666666667,29.8,20,1.3043971077478533,0.7967914438502673,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,mixed_20,0,0,1266.2948120422545,263.8114191754697,19585.29146704201,3264.215244507002,1069.4,26.47029702970297,62294.088835260176,1541.9328919618856,40.4,1.1550483276156633,70.06236877290586,32.6,24,1.5017380372437226,0.806930693069307,70.06236877290586,100.0,4.800000000000001,0.8000000000000002,1.7085446191028506,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.15923591044691,0.4,5.177454678503722,14.214976726988198,0.4,5.073813036113381
12,mixed_20,0,0,907.8716111309379,197.36339372411695,389799.0475972566,64966.5079328761,1237.8,29.61244019138756,64848.810584891784,1551.4069517916696,41.8,0.9090228492450729,66.66666666666667,35.0,20,1.4208158106924145,0.8373205741626795,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,mixed_20,0,0,1057.9439490989766,330.6074840934302,2725874.9693258074,454312.4948876346,1421.4,31.869955156950674,67679.79359198964,1517.484161255373,44.6,0.5177203855844471,69.9524992850893,38.6,23,0.9293952475342994,0.8654708520179372,69.9524992850893,100.0,4.6,0.7666666666666666,0.9450719471526767,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,19.714995710535845,0.6,5.67043168291606
14,mixed_20,0,0,1118.1670757489767,310.60196548582684,1409076.1621282236,234846.0270213706,1622.4,34.08403361344538,73253.6201108551,1538.9415989675442,47.6,0.32697991538562887,83.33333333333333,42.4,25,0.4336747167357464,0.8907563025210085,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
15,mixed_20,3,0,896.8679917086304,224.2169979271576,4971799.6786877755,828633.2797812959,1635.8,33.2479674796748,76932.24181375912,1563.6634514991692,49.2,0.4773388516132078,80.0,41.8,25,0.5650182622048845,0.8495934959349594,80.0,100.0,5.0,0.8333333333333334,0.0,0.0,6,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
16,mixed_20,3,3,1076.5063353882474,234.02311638874946,2961374.240452483,493562.37340874714,1674.8,33.496,79641.83538744396,1592.8367077488792,50.0,0.6489390280189158,72.66630853301943,39.6,23,0.5628526592330886,0.792,72.66630853301943,100.0,4.6,0.7666666666666666,0.31765010640491925,0.0,6,35.997851198116564,0.6,1.9059006384295154,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
17,mixed_20,3,3,250.87755433663924,78.39923573019976,4534837.8151992485,755806.302533208,1845.0,35.89494163424124,80783.11698615771,1571.6559724933406,51.4,0.823944580470204,70.54189798646482,40.4,23,0.875429632450422,0.7859922178988327,70.5418979864648,100.0,4.6,0.7666666666666666,0.6361010452375554,0.0,6,23.25138791878885,0.6,3.8166062714253326,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
18,mixed_20,3,3,707.0149206310335,196.39303350862042,1053716.7120041614,175619.45200069356,2055.4,38.63533834586466,79467.01969522366,1493.7409717147304,53.2,0.5935980347528276,84.58224478418903,44.4,26,0.6562114605903273,0.8345864661654135,84.58224478418903,100.0,5.2,0.8666666666666667,0.6418201386148732,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.493468705134205,0.2,3.850920831689239,100.0,1.0,0.0
19,mixed_20,3,3,795.7645669118149,265.25485563727165,4834817.783668427,805802.9639447378,2256.6,41.32967032967033,84279.03282466091,1543.5720297556943,54.6,0.28844478627015807,100.0,47.8,30,0.35508081548410597,0.8754578754578755,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,mixed_20,3,3,871.6717674180047,256.3740492405896,4181915.2673437395,696985.8778906233,2476.2,43.90425531914894,86445.41661544931,1532.7201527561936,56.4,0.26550064470342033,100.0,50.2,30,0.2609942200806966,0.8900709219858156,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,mixed_20,5,3,1201.5038931862416,316.18523504901094,2001562.1968269844,333593.6994711641,2383.4,41.66783216783217,89369.02118085694,1562.3954751898068,57.2,0.28951519744282506,93.33333333333333,48.2,30,0.32763186173519754,0.8426573426573427,93.33333333333333,100.0,6.0,1.0,0.0,0.0,6,80.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,mixed_20,5,5,479.99441664917583,119.99860416229396,2000479.994416649,333413.33240277483,2220.2,39.08802816901409,91468.32811619435,1610.3578893696188,56.8,0.6155257827100932,76.67303467446487,41.6,26,0.5172406600516481,0.7323943661971831,76.67303467446487,100.0,5.2,0.8666666666666667,0.6460553880392522,0.0,6,36.098004030264406,0.6,2.1265574588713427,23.94020401652483,0.6,1.7497748693641704,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,mixed_20,5,5,213.65739098398203,71.21913032799401,2014819.1384352564,335803.1897392094,2317.4,42.75645756457565,89196.63543704746,1645.6943807573332,54.2,0.8576428507667724,77.01479685145775,37.8,26,0.9972203268955253,0.6974169741697417,77.01479685145775,100.0,5.2,0.8666666666666667,1.2258149538974255,0.0,6,24.695405416144922,0.6,3.2598153249385766,37.39337569260158,0.6,4.095074398445975,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
