step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,128.4888231852748,45.88886542331244,200128.48882318527,66709.49627439509,0.0,0.0,3670.7475486874514,1529.4781452864381,2.4,6.964457613525611,7.254600030491645,0.2,3,4.802052178765762,0.08333333333333333,7.254600030491645,11.291901087674319,0.6000000000000001,0.20000000000000004,5.926063537007878,0.0,3,0.0,0.0,0.0,10.471899003800615,0.4,8.922285903431478,11.291901087674319,0.2,8.855904707592158
1,actuated,0,0,353.48036091935694,176.74018045967847,49182.63131954013,16394.21043984671,6.0,1.5,7058.829279710648,1764.707319927662,4.0,1.0147281972686575,0.0,2.2,0,1.10751386072315,0.55,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,181.99328780145055,75.83053658393773,432982.069604846,144327.35653494866,16.0,3.4782608695652173,8931.55357954239,1941.6420825092152,4.6,2.4823392910890956,0.0,2.2,0,2.117394301528435,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,99.1923746589503,33.06412488631677,99.1923746589503,33.06412488631677,26.0,5.2,11249.254408075012,2249.8508816150024,5.0,4.467088603011022,1.4178146946896202,2.0,2,2.7876660089261676,0.4,1.4178146946896202,4.25344408406886,0.4,0.13333333333333333,2.95019017647331,0.0,3,4.25344408406886,0.4,8.85057052941993,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,81.61614594882143,31.390825364931317,3371.7642207485064,1123.9214069161687,36.2,9.05,6953.70136616744,1738.42534154186,4.0,6.286506433567797,3.4775846683744285,2.2,2,5.531042544402045,0.55,3.4775846683744285,10.432754005123286,0.4,0.13333333333333333,3.0362250660546124,0.0,3,0.0,0.0,0.0,10.432754005123286,0.4,9.108675198163837,0.0,0.0,0.0
5,actuated,0,0,60.00679061674005,37.50424413546253,920401.1150357757,306800.3716785919,50.2,11.409090909090908,6557.161332363976,1490.263939173631,4.4,3.717945530049535,2.0579597338257827,3.4,2,5.319489246391717,0.7727272727272727,2.0579597338257827,6.173879201477348,0.4,0.13333333333333333,3.132807430873315,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.173879201477348,0.4,9.398422292619944
6,actuated,0,0,46.11409913848465,46.11409913848465,1705564.7407976508,568521.5802658836,69.0,13.26923076923077,8451.15851765178,1625.2227918561116,5.2,0.754679646648926,0.0,4.2,0,1.1419160352760755,0.8076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,253.7408690915081,126.87043454575405,1000253.7408690915,333417.9136230305,89.0,14.833333333333334,10495.478671789406,1749.2464452982342,6.0,1.7644584790865578,0.0,4.0,0,2.1725633430625617,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,77.50785767180363,38.75392883590182,1000077.5078576717,333359.1692858906,109.0,17.580645161290324,11720.611251469654,1890.4211695918796,6.2,3.0797695265834535,3.593266995674943,4.2,1,3.434845478812716,0.6774193548387096,3.593266995674943,10.779800987024828,0.2,0.06666666666666667,3.0922030354229357,0.0,3,10.779800987024828,0.2,9.276609106268808,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,340.7568973649041,121.69889191603718,200340.75689736492,66780.25229912164,129.0,19.545454545454547,12408.013965482995,1880.0021159822718,6.6,3.5388579180787008,0.0,4.2,0,4.694398852272918,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
