step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,418.1860587057751,83.63721174115503,418.1860587057751,83.63721174115503,260.0,8.227848101265822,57801.502978754135,1829.1614866694347,31.6,1.828548887373659,54.49963126537847,11.2,20,1.1311935457992972,0.35443037974683544,54.49963126537847,100.0,4.0,0.8,3.3385130475473637,0.0,5,40.52736027071859,0.8,4.075585727518307,23.270629893250998,0.8,4.214015876476329,100.0,1.0,0.0,100.0,1.0,0.0,8.700166162922756,0.4,8.402963633742182
1,random,3,0,259.1781983998966,51.835639679979316,259.1781983998966,51.835639679979316,39.4,1.3493150684931507,55212.97327490463,1890.8552491405694,29.2,2.33796998592264,17.488487575852503,5.4,13,1.230085363199646,0.18493150684931506,17.488487575852503,27.46979719444937,2.6,0.52,2.676616044909804,0.0,5,22.771825123521978,0.8,5.743506233585901,12.805106756620148,0.6,3.7199037889040136,24.395708804671017,0.6,1.891341705821167,27.46979719444937,0.6,2.028328496237938,0.0,0.0,0.0
2,random,0,3,263.2044405294406,52.64088810588812,263.2044405294406,52.64088810588812,54.8,1.9027777777777777,50131.08270818992,1740.6625940343722,28.8,2.775612979264786,48.52507967167071,9.0,18,1.6875113201813672,0.3125,48.52507967167071,100.0,3.6,0.72,2.056085126041864,0.0,5,18.835911171723865,0.8,6.951490785733258,100.0,1.0,0.0,23.789487186629685,0.8,3.3289348444760627,100.0,1.0,0.0,0.0,0.0,0.0
3,random,1,0,843.9842713913449,168.796854278269,843.9842713913449,168.796854278269,106.4,3.4545454545454546,46904.93475776393,1522.8874921351924,30.8,1.4350439835429567,77.92962737905088,16.8,23,1.495245659882692,0.5454545454545454,77.92962737905088,100.0,4.6,0.9199999999999999,3.2926297541767306,0.0,5,23.58764492599363,0.8,7.301333258270813,100.0,1.0,0.0,75.84056668372853,0.8,3.8095195444010974,100.0,1.0,0.0,90.21992528553227,1.0,5.352295968211742
4,random,1,1,538.3837178658576,107.67674357317154,538.3837178658576,107.67674357317154,152.6,4.829113924050633,51679.10361674339,1635.4146714159301,31.6,1.0568698688846694,84.0,19.0,22,0.5318951652148773,0.6012658227848101,84.0,100.0,4.4,0.8800000000000001,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0
5,random,1,1,670.8570449816391,145.83848803948678,5484.1305814667185,1096.8261162933436,254.6,7.488235294117647,51578.92964592901,1517.027342527324,34.0,0.8719338072659681,80.0,24.8,20,0.6033139291577577,0.7294117647058823,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,random,0,1,784.571136095484,156.9142272190968,784.571136095484,156.9142272190968,283.8,7.6702702702702705,60236.07015639376,1628.0018961187502,37.0,0.8801782526602062,80.11053001567291,24.4,22,0.5628993048050609,0.6594594594594595,80.11053001567291,100.0,4.3999999999999995,0.8799999999999999,1.5461121398629356,0.0,5,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.552650078364536,0.6,7.730560699314678
7,random,0,0,615.4114434555491,139.86623714898843,53710.71408073242,10742.142816146483,306.0,8.225806451612904,62568.61029505271,1681.9518896519546,37.2,1.0351402988329892,71.9988342910732,18.8,22,0.7328621684976111,0.5053763440860215,71.9988342910732,100.0,4.4,0.8800000000000001,0.8838398994462775,0.0,5,38.33182766992593,0.6,2.2256176381525075,21.662343785440044,0.8,2.1935818590788796,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,1,0,818.1970119448831,163.63940238897663,818.1970119448831,163.63940238897663,387.8,10.098958333333334,65089.68733722584,1695.0439410735896,38.4,1.5328273442147275,68.76228645619756,19.0,23,1.105460592280477,0.4947916666666667,68.76228645619756,100.0,4.6,0.9199999999999999,1.5227025297183998,0.0,5,22.746631652544238,1.0,3.7238260267168166,21.06480062844355,0.6,3.889686621875182,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,3,1,422.7157519083702,96.07176179735686,7887.7024531622865,1577.5404906324572,410.0,10.148514851485148,62425.36613231312,1545.1823300077504,40.4,1.2738312047226648,93.22801081692978,21.0,24,0.9588900585035611,0.5198019801980198,93.22801081692978,100.0,4.8,0.96,1.0881149037762539,0.0,5,66.14005408464891,0.8,5.440574518881269,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,2,3,681.1500551942572,162.17858457006125,2124.1009105348903,424.82018210697805,198.2,4.930348258706467,62623.694050501486,1557.8033345895892,40.2,1.0565461544937045,64.0,18.6,19,0.7729331080435995,0.4626865671641791,64.0,100.0,3.8000000000000003,0.76,0.0,0.0,5,40.0,0.6,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0
