step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,1,0,109.21579894324273,36.40526631441424,109.21579894324273,36.40526631441424,12.6,0.9130434782608695,25432.84058512067,1842.9594626899038,13.8,2.88914370751812,19.001502118240882,2.2,6,1.2470576200768977,0.15942028985507245,19.001502118240882,45.74495933630459,1.2000000000000002,0.4000000000000001,2.575071065018325,0.0,3,11.259547018418061,0.4,3.5396954289137668,0.0,0.0,0.0,45.74495933630459,0.8,4.185517766141207
1,random,3,1,167.4923399432921,55.83077998109737,167.4923399432921,55.83077998109737,11.4,0.8260869565217391,21631.68333202289,1567.513284929195,13.8,3.5607608715612953,47.92906998430681,4.4,8,2.7906273005215456,0.3188405797101449,47.92906998430681,100.0,1.6,0.5333333333333333,4.58655829826233,0.0,3,32.31324529336945,0.4,5.044291592925447,11.473964659550973,0.2,8.715383301861543,100.0,1.0,0.0
2,random,2,3,228.6318072588383,76.21060241961277,228.6318072588383,76.21060241961277,4.2,0.2916666666666667,22948.512629388293,1593.646710374187,14.4,1.4975395424375229,15.953969230015824,2.4,5,0.704582541277585,0.16666666666666666,15.953969230015824,27.861907690047474,1.0,0.3333333333333333,0.720663211996281,0.0,3,20.0,0.4,0.0,0.0,0.0,0.0,27.861907690047474,0.6,2.161989635988843
3,random,3,2,188.47788928455637,62.82596309485212,188.47788928455637,62.82596309485212,7.2,0.5,24220.39944910984,1681.972183965961,14.4,2.527718466104036,33.333333333333336,3.6,5,1.799895861636423,0.25,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
4,random,2,3,151.7510415724148,50.583680524138266,151.7510415724148,50.583680524138266,1.2,0.08,25839.81938979561,1722.654625986374,15.0,3.066024839018835,20.901080318062668,1.6,6,1.8160740705659872,0.10666666666666667,20.901080318062668,41.11502848699644,1.2000000000000002,0.4000000000000001,6.361046566795712,1.5428503732175207,3,10.988765309412543,0.2,8.451279497931557,10.599447157779025,0.2,9.089009829238057,41.11502848699644,0.8,1.5428503732175207
5,random,3,2,209.0519227219123,69.68397424063743,209.0519227219123,69.68397424063743,2.2,0.13924050632911392,23799.074391861446,1506.2705311304712,15.8,2.09580685654482,33.333333333333336,1.4,7,1.4250389606925102,0.08860759493670886,33.333333333333336,100.0,1.4,0.4666666666666666,0.0,0.0,3,0.0,0.2,0.0,0.0,0.2,0.0,100.0,1.0,0.0
6,random,1,3,224.4092732859123,74.8030910953041,224.4092732859123,74.8030910953041,8.2,0.5466666666666666,24083.91444246666,1605.594296164444,15.0,3.0736638399980842,33.333333333333336,3.2,5,2.1074488679790906,0.21333333333333335,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,random,3,1,745.585469349283,248.52848978309433,745.585469349283,248.52848978309433,23.0,1.554054054054054,21459.00582713315,1449.9328261576454,14.8,2.6436988231973246,40.73327021932433,6.6,7,3.221433051128583,0.44594594594594594,40.73327021932433,100.0,1.4,0.4666666666666666,6.006075617317503,0.0,3,11.119326214530929,0.2,8.993350682464758,11.08048444344206,0.2,9.02487616948775,100.0,1.0,0.0
8,random,3,3,417.1467056962927,148.98096632010456,1572.737602519362,524.245867506454,24.8,1.6986301369863013,25012.061357186256,1713.1548874785108,14.6,1.1078537661994339,12.30022125893754,7.0,3,0.9757874733436568,0.4794520547945205,12.30022125893754,36.90066377681262,0.6,0.19999999999999998,0.6090395536573773,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,36.90066377681262,0.6,1.8271186609721317
9,random,2,3,120.36086330890234,40.12028776963411,120.36086330890234,40.12028776963411,16.0,1.3559322033898304,22933.179297290655,1943.4897709568352,11.8,3.2457269484277824,16.304892500424064,3.2,4,1.5963514202653353,0.2711864406779661,16.304892500424064,48.914677501272195,0.8,0.26666666666666666,0.9766957172218996,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,48.914677501272195,0.8,2.930087151665699
