step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,90.12514042351049,18.025028084702097,90.12514042351049,18.025028084702097,0.0,0.0,23651.80541954997,2074.7197736447342,11.4,7.263133505388729,10.979686510258091,0.2,7,3.206347904110349,0.017543859649122806,10.979686510258091,48.19389849362125,1.4,0.27999999999999997,2.396243535755397,0.0,5,6.704534057669207,0.4,8.33141016336158,48.19389849362125,1.0,3.6498075154154055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,88.23476222579396,18.382242130373744,10314.714455221088,2062.9428910442175,0.2,0.022222222222222223,16113.50768704805,1790.389743005339,9.0,7.283378529009992,10.582009869520334,0.2,12,4.001325900031137,0.022222222222222223,10.582009869520334,29.99386224559629,2.4,0.48,6.350783523459265,0.0,5,10.965833889641488,0.6,9.35405179498096,29.99386224559629,1.0,4.836681787863519,0.0,0.0,0.0,7.998595646399735,0.4,8.977217809204015,3.951757565964158,0.4,8.58596622524783
2,actuated,0,0,196.94996768233332,65.64998922744444,963406.5708126666,192681.31416253332,6.0,0.7894736842105263,15601.48314756816,2052.826729943179,7.6,1.961318714090412,3.117016549090067,2.4,2,2.115774060903816,0.3157894736842105,3.117016549090067,15.585082745450336,0.4,0.08,1.283278396827151,0.0,5,0.0,0.0,0.0,15.585082745450336,0.4,6.416391984135755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,158.32482416391093,43.97911782330859,1400158.324824164,280031.6649648328,16.0,2.1621621621621623,16191.624942238535,2188.0574246268293,7.4,2.9600007609439394,3.010284003171307,2.2,3,2.4518351364163404,0.2972972972972973,3.010284003171307,15.051420015856536,0.6,0.12,1.7159515968244368,0.0,5,15.051420015856536,0.6,8.579757984122184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,92.03709460876982,23.009273652192455,1000092.0370946086,200018.40741892174,26.0,4.333333333333333,13650.799686452054,2275.1332810753424,6.0,4.308347204262392,0.27530426827894416,2.0,1,2.9590182457184597,0.3333333333333333,0.27530426827894416,1.3765213413947208,0.2,0.04,1.6722452821396292,0.0,5,0.0,0.0,0.0,1.3765213413947208,0.2,8.361226410698146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,357.45990606653555,85.10950144441323,601928.0728646491,120385.61457292983,36.2,5.027777777777778,13933.252173255056,1935.173912952091,7.2,3.548739727056337,2.954981623404933,2.8,4,3.0434731601262306,0.3888888888888889,2.954981623404933,11.12597041524765,0.8,0.16,3.4347755817882684,0.0,5,3.6489377017770153,0.4,8.18589787054807,0.0,0.2,0.0,11.12597041524765,0.2,8.987980038393273,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,153.73277195002427,42.70354776389563,822910.4922017555,164582.0984403511,50.6,7.228571428571429,12132.976028820764,1733.2822898315376,7.0,1.9330824503947,0.06260991727936016,3.4,2,1.5883298327667204,0.4857142857142857,0.06260991727936016,0.3130495863968008,0.4,0.08,1.7726143408939243,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130495863968008,0.4,8.863071704469622
7,actuated,0,0,122.74878677412048,38.35899586691264,1652506.3999382292,330501.27998764586,70.0,9.45945945945946,14764.294738275372,1995.174964631807,7.4,3.047487225438677,0.0,4.2,0,2.776670022496415,0.5675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,146.67574108353602,36.668935270884006,1000146.6757410836,200029.33514821672,90.0,12.162162162162161,14366.249413247913,1941.3850558443125,7.4,4.995647400302752,4.686464861939953,4.0,5,4.7183723227890955,0.5405405405405406,4.686464861939953,11.110921118805663,1.0,0.2,5.276223392039556,0.0,5,11.110921118805663,0.2,9.000153896398935,3.781825607265432,0.4,8.017325210012494,0.0,0.0,0.0,8.53957758362867,0.4,9.36363785378635,0.0,0.0,0.0
9,actuated,0,0,93.25459626782475,33.305212952794555,1729445.16657873,345889.033315746,113.0,16.142857142857142,11733.09029793549,1676.1557568479273,7.0,3.554829932363004,0.0,5.2,0,5.2719346151632775,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,172.27932660879364,57.42644220293121,2000172.279326608,400034.45586532156,138.0,16.428571428571427,15199.108652161696,1809.4176966859163,8.4,1.9137684571269133,1.2664461606334498,5.4,2,1.9528545296230784,0.6428571428571429,1.2664461606334498,6.332230803167249,0.4,0.08,1.6886256476491688,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,6.332230803167249,0.4,8.443128238245844,0.0,0.0,0.0,0.0,0.0,0.0
11,actuated,0,0,170.01127552527404,53.12852360164813,1414894.0958582698,282978.81917165394,165.0,18.333333333333332,16247.598823894665,1805.2887582105184,9.0,2.7448713897293224,2.163935703190532,5.8,1,3.1571913949256944,0.6444444444444445,2.163935703190532,10.81967851595266,0.2,0.04,1.8484837576746636,0.0,5,10.81967851595266,0.2,9.242418788373318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,0,0,300.2493055513238,83.40258487536772,1400300.2493055512,280060.0498611102,195.0,19.11764705882353,19176.299308123453,1880.0293439336717,10.2,2.549673753872513,2.194600624371219,6.6,1,3.2882124426880717,0.6470588235294118,2.194600624371219,10.973003121856095,0.2,0.04,1.8226550906710195,0.0,5,0.0,0.0,0.0,10.973003121856095,0.2,9.113275453355097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,actuated,0,0,405.1404235661627,81.02808471323254,405.1404235661627,81.02808471323254,225.0,17.578125,23721.399415614454,1853.2343293448794,12.8,2.6205809907972326,6.299083872424262,6.2,2,1.914039952913819,0.484375,6.299083872424262,31.49541936212131,0.4,0.08,1.0369274279253555,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.49541936212131,0.4,5.184637139626777
14,actuated,0,0,263.1628184719458,52.63256369438916,263.1628184719458,52.63256369438916,257.0,17.364864864864863,30888.7325171376,2087.076521428216,14.8,3.5692663202954957,20.0,6.8,5,2.605747195726402,0.4594594594594595,20.0,100.0,1.0,0.2,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
