step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,2,0,207.28090962893526,41.45618192578705,207.28090962893526,41.45618192578705,5.0,0.16233766233766234,55499.927270964974,1801.945690615746,30.8,2.466716309749698,36.458319279362,3.0,20,0.7726768184865608,0.09740259740259741,36.458319279362,51.38282037930452,4.0,0.8,4.395996482680675,3.780161514372311,5,12.087976445436652,0.4,5.576834114219152,41.554194784952756,1.0,3.780161514372311,48.29852823812928,1.0,3.9363198434600903,51.38282037930452,0.8,4.821912342088525,28.9680765489868,0.8,3.864754599263299
1,random,1,2,268.1096361833953,53.62192723667906,268.1096361833953,53.62192723667906,40.2,1.2331288343558282,53515.96285323639,1641.5939525532635,32.6,1.8950529355593133,81.03309289646756,12.8,21,0.6575169342941128,0.39263803680981596,81.03309289646756,100.0,4.2,0.8400000000000001,1.2356546031601847,0.0,5,5.165464482337825,0.2,6.178273015800924,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,random,2,1,734.1115867927721,166.84354245290274,11977.427488880156,2395.485497776031,122.8,3.590643274853801,53439.35212605732,1562.55415573267,34.2,1.2639717073827041,84.0,20.8,22,1.1795543396745576,0.6081871345029239,84.0,100.0,4.4,0.8800000000000001,0.0,0.0,5,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,random,0,2,1007.5744055373776,201.51488110747553,1007.5744055373776,201.51488110747553,93.6,2.7529411764705882,56690.15287954603,1667.357437633707,34.0,1.2183294902097987,60.074668488052,16.8,21,1.1923463970231913,0.49411764705882355,60.074668488052,80.0,4.2,0.8400000000000001,1.7261919673904778,0.0,5,0.3733424402599894,0.4,8.630959836952389,60.0,0.8,0.0,80.0,1.0,0.0,80.0,1.0,0.0,80.0,1.0,0.0
4,random,2,0,589.7702196472635,117.9540439294527,589.7702196472635,117.9540439294527,47.4,1.3166666666666667,58548.42778950672,1626.3452163751867,36.0,1.4557044936689814,37.92301814809463,12.0,13,1.0114164942948463,0.3333333333333333,37.92301814809463,66.7256515013392,2.6000000000000005,0.5200000000000001,2.902241928834969,0.0,5,2.195927761898133,0.4,8.315726988257573,66.7256515013392,0.8,1.8848877775241297,0.0,0.0,0.0,58.09988385910799,0.6,2.4973066687661274,62.59362761812781,0.8,1.8132882096270166
5,random,3,2,494.44572498144896,98.88914499628979,494.44572498144896,98.88914499628979,36.6,1.0,57561.27787394244,1572.7125102170066,36.6,1.438246024172862,77.03002747654682,12.0,20,0.8942137475115192,0.32786885245901637,77.03002747654682,100.0,4.0,0.8,0.002883220724547698,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,85.1501373827341,1.0,0.01441610362273849,100.0,1.0,0.0,100.0,1.0,0.0
6,random,1,3,419.78469559427987,83.95693911885597,419.78469559427987,83.95693911885597,18.4,0.5227272727272727,55976.606400014796,1590.2445000004204,35.2,1.4480485377902084,37.25508660787057,8.0,15,0.7227886751773065,0.22727272727272727,37.25508660787057,98.69094531827557,3.0,0.6,1.5145396464927865,0.0,5,98.69094531827557,1.0,4.177775210887977,20.218683165433617,0.6,1.3515014539674972,20.0,0.4,0.0,20.0,0.4,0.0,27.36580455564365,0.6,2.0434215676084584
7,random,0,1,464.95595542271514,92.99119108454303,464.95595542271514,92.99119108454303,22.4,0.6222222222222222,53352.47137222963,1482.0130936730452,36.0,1.3132143760032722,58.73055400715954,7.4,19,0.6723878874592889,0.20555555555555555,58.730554007159526,100.0,3.8,0.76,0.6834546322091993,0.0,5,22.785403355885023,0.6,1.297030661706534,100.0,1.0,0.0,53.0642772137827,0.6,0.00801905977175578,57.803089466129904,0.8,2.1122234395677073,60.0,0.8,0.0
8,random,3,0,487.21617522651957,105.91655983185208,1038.6735531998504,207.73471063997007,66.6,1.7712765957446808,57952.21551228025,1541.2823274542618,37.6,1.3305128790806118,68.28260679370544,13.4,18,0.9374380027662095,0.35638297872340424,68.28260679370544,100.0,3.6,0.72,0.47354062346286946,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,28.312868490376104,0.4,1.275782563792889,13.100165478151098,0.2,1.091920553521458
9,random,3,3,293.82507288257705,73.45626822064426,7868.311665721923,1573.6623331443848,123.2,3.366120218579235,59597.7763788819,1628.35454587109,36.6,1.7336858008057758,60.71607328110474,18.0,19,1.4529866068955364,0.4918032786885246,60.71607328110474,100.0,3.8,0.76,1.8681834233266066,0.0,5,100.0,1.0,0.0,9.979683296868416,0.4,1.72614715036107,100.0,1.0,0.0,35.863542735561396,0.6,4.368897000908904,57.737140373093894,0.8,3.245872965363059
