step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,408.5083379107114,41.684524276603206,658.7617804457116,65.87617804457116,11.4,0.6,32644.10623981755,1718.1108547272393,19.0,3.5035802388681243,4.838166300253555,4.6,7,2.2145882116440907,0.24210526315789474,4.838166300253555,19.003967114019815,1.4,0.17500000000000002,1.941350806175354,0.0,8,0.0,0.0,0.0,17.08482008836029,0.4,3.847747100746658,19.003967114019815,0.2,5.262059200588014,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,2.6165431996483335,0.4,6.421000148068161,0.0,0.0,0.0
1,random,0,0,348.53452455181565,35.56474740324649,1059.4984920340432,105.94984920340433,49.2,2.7954545454545454,31997.105709835196,1818.0173698769997,17.6,3.569177113072237,1.6431036263801246,9.2,2,2.4156218100352884,0.5227272727272727,1.6431036263801246,13.144829011040997,0.4,0.05,0.9380128646607996,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.144829011040997,0.4,7.504102917286397,0.0,0.0,0.0
2,random,0,0,482.89015370194664,52.488060184994204,443158.9883130969,44315.89883130969,99.4,4.601851851851852,37083.46058907164,1716.8268791236871,21.6,3.276883847473828,9.560372961773744,11.6,8,2.7269148062488995,0.5370370370370371,9.560372961773744,29.89204153342257,1.6,0.2,3.7901195383650936,0.0,8,20.0,0.2,0.1685909120901796,29.89204153342257,0.6,5.587621501187174,11.55980929605505,0.2,8.650661740079608,0.0,0.0,0.0,12.98751665436896,0.2,7.69970138720556,2.043616210343373,0.4,8.214380766358225,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,552.2387290137397,69.02984112671746,2000552.2387290131,200055.22387290132,161.8,6.741666666666666,40357.79333346583,1681.5747222277428,24.0,1.5099072473564241,3.94419750067744,14.6,4,1.643344848898834,0.6083333333333333,3.94419750067744,19.96229837711695,0.8,0.1,1.6047939073600495,0.0,8,0.0,0.2,0.0,19.96229837711695,0.4,4.2111775600006425,0.0,0.0,0.0,11.591281628302568,0.2,8.627173698879753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,880.1108266376083,93.62881134442641,5904.695202617802,590.4695202617802,241.0,8.426573426573427,51773.16431454026,1810.2505005084008,28.6,1.9086016117597737,12.5,17.6,5,1.2323679180163758,0.6153846153846154,12.5,100.0,1.0,0.125,0.0,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,6,0,681.9477978663815,75.77197754070906,148261.27621041177,14826.127621041178,205.8,7.402877697841727,46944.14718909543,1688.638388096958,27.8,2.4348775409476855,39.763287151786635,13.2,19,2.3223960663625975,0.4748201438848921,39.763287151786635,91.52137953256755,3.8,0.475,1.7980867312265874,0.0,8,0.0,0.0,0.0,60.0,0.8,0.0,82.7280688542308,1.0,6.846527416571537,91.52137953256755,1.0,5.045669463426792,0.0,0.0,0.0,83.85684882749473,1.0,2.4924969698143675,0.0,0.0,0.0,0.0,0.0,0.0
6,random,6,6,834.9506099753547,85.19904183421987,55528.72439855118,5552.8724398551185,262.0,9.562043795620438,49826.213320901836,1818.4749387190452,27.4,3.109636133181878,38.65280269502129,14.8,20,2.5030316766367253,0.5401459854014599,38.65280269502129,100.0,4.0,0.5,2.1716628352156206,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.046229492593625,0.2,3.372048054997861,100.0,1.0,0.0,3.3450421785966,0.4,6.902149371586948,1.8311498889801214,0.4,7.099105255140156
7,random,6,6,743.4001143630894,82.60001270700994,525662.8161290612,52566.28161290612,338.4,12.35036496350365,46390.97718788149,1693.1013572219524,27.4,2.2813898270135966,50.589889465887836,17.0,24,2.8369892017356912,0.6204379562043796,50.589889465887836,100.0,4.8,0.6,2.061155657819472,0.0,8,4.665926816477395,0.4,8.62456010421738,0.05318891062529474,0.4,7.864685158338396,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,6,6,593.717253188988,76.11759656269078,1809571.6481672595,180957.16481672594,430.0,15.808823529411764,46171.404048350276,1697.4780900128778,27.2,2.7256524442998424,50.0,20.0,20,3.6332692138601472,0.7352941176470589,50.0,100.0,4.0,0.5,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,6,6,1111.5994568423823,132.33326867171218,798218.7697152073,79821.87697152073,531.4,17.141935483870967,51661.934471913104,1666.5140152230035,31.0,1.8690838551480646,51.62508880585917,21.4,23,2.174190181987261,0.6903225806451613,51.62508880585918,100.0,4.6000000000000005,0.575,2.157841933847882,0.0,8,0.0,0.0,0.0,9.971701070408017,0.2,8.621234635915608,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.0290093764654102,0.4,8.641500834867447
