step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,148.02120041135512,52.86471443262683,200148.02120041134,66716.00706680378,0.0,0.0,6733.464135861813,2244.488045287271,3.0,3.1139782313319544,0.0,0.2,0,2.4255872243451586,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,64.8948617219234,21.63162057397447,64.8948617219234,21.63162057397447,0.0,0.0,8657.42560859769,2164.3564021494226,4.0,4.460980403298389,3.5660741025007305,0.2,1,0.8248590823689143,0.05,3.5660741025007305,10.698222307502192,0.2,0.06666666666666667,3.1157824520021546,0.0,3,0.0,0.0,0.0,10.698222307502192,0.2,9.347347356006464,0.0,0.0,0.0
2,actuated,0,0,68.25820281721893,22.75273427240631,68.25820281721893,22.75273427240631,3.0,0.75,9281.699243385518,2320.4248108463794,4.0,5.73473308207493,2.6138564927608363,1.0,1,2.567652999113456,0.25,2.6138564927608363,7.8415694782825085,0.2,0.06666666666666667,2.8744333455339075,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.8415694782825085,0.2,8.623300036601723
3,actuated,0,0,189.29473765621623,67.60526344864866,865.622261465234,288.54075382174466,8.6,1.8695652173913044,9152.282664485636,1989.6266661925297,4.6,3.514869545649091,3.6624437793201046,1.8,4,2.8241834432959454,0.391304347826087,3.6624437793201046,10.679368817281727,0.8,0.26666666666666666,6.045769667159767,0.0,3,10.679368817281727,0.4,9.092353041563186,0.3079625206785863,0.2,9.044955959916114,0.0,0.2,0.0
4,actuated,0,0,143.2341902128213,59.68091258867554,82466.02271956441,27488.674239854805,18.6,3.72,8037.434618973464,1607.4869237946928,5.0,1.8735712829206743,0.0,2.4,1,1.4916220316977997,0.48,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
5,actuated,0,0,194.97698943853317,74.99114978405122,851205.80965808,283735.2698860267,33.0,5.689655172413793,11219.43126544067,1934.3847009380463,5.8,3.0816509151730105,0.0,3.2,0,2.5984679916602063,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,120.21698698803684,40.07232899601228,120.21698698803684,40.07232899601228,48.0,8.0,10979.862469830721,1829.9770783051204,6.0,4.0089632943983995,2.0931962137367086,3.0,4,2.738429482175761,0.5,2.0931962137367086,3.516812984391322,0.8,0.26666666666666666,5.863143797094625,0.0,3,3.516812984391322,0.4,8.580145448818804,0.0,0.0,0.0,2.7627756568188033,0.4,9.009285942465068
7,actuated,1,0,151.24896478944416,75.62448239472208,220085.34532323928,73361.78177441309,46.0,8.846153846153847,8448.508024116612,1624.713081560887,5.2,1.1369937721022878,0.0,3.0,0,0.9541398065749626,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,1,1,61.41012259407829,38.381326621298925,1069251.1546600345,356417.0515533448,61.6,14.666666666666666,6059.529766539763,1442.7451825094674,4.2,4.2367769474771455,22.483935102678362,3.4,4,5.896020036790836,0.8095238095238095,22.483935102678362,67.45180530803509,0.8,0.26666666666666666,2.05894250306557,0.0,3,0.0,0.0,0.0,67.45180530803509,0.8,6.17682750919671,0.0,0.0,0.0
9,actuated,1,1,6.681065514758819,6.681065514758819,2000006.6810655147,666668.8936885049,81.0,20.25,6083.882843781466,1520.9707109453666,4.0,4.63,33.333333333333336,4.0,5,6.547808793787431,1.0,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,actuated,1,1,304.83037763641715,190.5189860227607,1400304.8303776362,466768.2767925454,101.0,16.833333333333332,10099.739318973223,1683.2898864955373,6.0,0.5032329146641616,33.333333333333336,4.4,5,0.7280121286647478,0.7333333333333333,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
11,actuated,1,1,207.02154643785335,86.2589776824389,600207.0215464379,200069.00718214596,121.0,18.333333333333332,12119.548671943125,1836.295253324716,6.6,1.8872170891519637,33.333333333333336,4.2,5,1.8689888741654386,0.6363636363636364,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
12,actuated,1,1,141.48121105329105,47.16040368443035,141.48121105329105,47.16040368443035,141.0,20.142857142857142,13361.478063867758,1908.782580552537,7.0,3.578436203984773,33.333333333333336,4.0,5,2.954137578615343,0.5714285714285714,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
13,actuated,2,1,290.5262652282128,96.84208840940427,290.5262652282128,96.84208840940427,51.6,7.166666666666667,12219.180657724039,1697.108424683894,7.2,2.06161229661287,23.512530378120193,2.2,5,1.3912410377097548,0.3055555555555556,23.512530378120193,60.0,1.0,0.3333333333333333,3.1632782965588073,0.0,3,0.0,0.0,0.0,60.0,0.8,0.0,10.537591134360582,0.2,9.489834889676422
14,actuated,2,2,133.45633244272716,44.48544414757572,133.45633244272716,44.48544414757572,43.0,5.972222222222222,13748.813646746368,1909.5574509369956,7.2,2.4267686599215184,10.168245202093544,2.4,5,0.9861395894113016,0.3333333333333333,10.168245202093544,26.996564418278695,1.0,0.3333333333333333,3.739604373295521,0.0,3,3.5081711880019384,0.4,9.123948718979955,26.996564418278695,0.6,2.094864400906609,0.0,0.0,0.0
15,actuated,2,2,161.55389220833308,53.851297402777696,161.55389220833308,53.851297402777696,55.0,8.59375,12462.862220103065,1947.322221891104,6.4,2.7911977350979353,0.0,2.8,0,1.4150687133420365,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,actuated,2,2,83.66564664693036,32.17909486420398,10394.941600890526,3464.9805336301756,70.6,11.766666666666667,10841.427949704193,1806.9046582840322,6.0,3.533024628303924,0.7517984509879246,3.4,2,2.5376116637538586,0.5666666666666667,0.7517984509879246,2.255395352963774,0.4,0.13333333333333333,2.818769140572597,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.255395352963774,0.4,8.456307421717792
17,actuated,2,2,45.896015489433964,25.49778638301887,605000.8174404632,201666.93914682107,90.2,16.107142857142858,9230.48581034494,1648.3010375615963,5.6,4.337329384387575,17.36431924072652,4.2,4,5.09260947266086,0.75,17.36431924072652,41.30348376775714,0.8,0.26666666666666666,5.70337571548106,0.0,3,41.30348376775714,0.6,7.841834695631737,10.78947395442242,0.2,9.268292450811444,0.0,0.0,0.0
18,actuated,2,2,234.9233408237964,146.82708801487274,1519407.8503483483,506469.2834494494,114.0,18.387096774193548,9793.279962436132,1579.5612842638923,6.2,3.8169879348436098,33.333333333333336,5.4,5,6.077477425552387,0.8709677419354839,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
