step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,245.07476012025418,49.014952024050835,245.07476012025418,49.014952024050835,2.8,0.2641509433962264,17613.45575006182,1661.6467688737569,10.6,5.28873021194454,7.19190263487269,1.6,5,4.196835948262138,0.1509433962264151,7.19190263487269,18.623314932836195,1.0,0.2,4.124542399753028,0.0,5,0.0,0.0,0.0,18.623314932836195,0.4,3.288965579029169,0.0,0.0,0.0,10.917903178757342,0.2,9.159267888963074,6.418295062769914,0.4,8.174478530772896
1,actuated,0,0,213.0480360954638,44.38500751988829,200213.0480360955,40042.6096072191,19.0,2.0652173913043477,17787.181592994963,1933.3893035864091,9.2,5.003463777291136,17.0386170770862,4.6,4,5.151052182981541,0.5,17.0386170770862,85.193085385431,1.0,0.2,0.004137872285545817,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,85.193085385431,1.0,0.020689361427729085,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,249.0628266077203,51.8880888766084,200249.06282660775,40049.812565321554,40.2,3.9411764705882355,18971.056670312835,1859.9075166973366,10.2,4.17044865992824,20.731149936904277,4.8,7,3.517493278883406,0.47058823529411764,20.731149936904274,100.0,1.4,0.27999999999999997,1.732276989538223,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.6557496845213677,0.4,8.661384947691115
3,actuated,0,0,170.5495662988285,34.1099132597657,170.5495662988285,34.1099132597657,65.0,5.701754385964913,22940.5758737797,2012.3312169982194,11.4,5.8923425573483605,22.182094883277728,5.4,6,3.9254816902245904,0.47368421052631576,22.182094883277728,100.0,1.2,0.24,1.8331008567288305,0.0,5,0.0,0.0,0.0,10.910474416388638,0.2,9.165504283644152,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,237.3071630872822,49.438992309850455,75864.82344306645,15172.964688613289,91.2,8.444444444444445,20814.75893533034,1927.2924940120686,10.8,7.1070659711770405,22.658619766894898,6.0,8,5.481232040642365,0.5555555555555556,22.6586197668949,100.0,1.5999999999999999,0.31999999999999995,3.5236040810495624,0.0,5,2.2505111612517226,0.4,8.56217199731618,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.042587673222783,0.2,9.05584840793163
5,actuated,0,0,214.5346742398427,42.90693484796854,214.5346742398427,42.90693484796854,115.2,9.76271186440678,21941.742316287564,1859.46968782098,11.8,7.139422406308164,20.95768018383228,5.4,7,5.681323895118535,0.4576271186440678,20.95768018383228,100.0,1.4,0.27999999999999997,1.7425237347185611,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.788400919161404,0.4,8.712618673592806
6,actuated,0,0,198.0815570178969,39.61631140357938,198.0815570178969,39.61631140357938,144.0,12.857142857142858,21981.66763223293,1962.648895735083,11.2,7.8578620311277145,23.318572872246023,6.2,8,5.293719112908575,0.5535714285714286,23.318572872246023,100.0,1.5999999999999999,0.31999999999999995,2.865659610461248,0.0,5,0.0,0.0,0.0,5.781878185833307,0.4,5.078448096196238,100.0,1.0,0.0,0.0,0.0,0.0,10.810986175396806,0.2,9.249849956110003
7,actuated,0,0,312.55312300960634,65.11523396033466,200312.55312300965,40062.51062460193,165.2,13.540983606557377,21719.536387143035,1780.2898677986093,12.2,4.536205877839006,22.060178167857657,5.6,6,4.950899743950747,0.45901639344262296,22.060178167857657,100.0,1.2,0.24,1.941579647045541,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.300890839288286,0.2,9.707898235227706
8,actuated,0,0,210.74070973003404,42.14814194600681,210.74070973003404,42.14814194600681,185.2,14.698412698412698,23954.00919335124,1901.111840742162,12.6,5.254639531335254,22.779875794004738,6.2,7,4.543666605228954,0.49206349206349204,22.779875794004738,100.0,1.4,0.27999999999999997,1.1457804417423905,0.0,5,0.0,0.0,0.0,13.89937897002369,0.4,5.728902208711952,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,220.67384614532176,45.97371794694204,200220.67384614534,40044.134769229066,73.2,5.462686567164179,25544.779491663965,1906.326827736117,13.4,3.937642569730764,21.25380018361136,4.0,7,2.9972341200510595,0.29850746268656714,21.25380018361136,100.0,1.4,0.27999999999999997,1.2363818728365026,0.0,5,0.0,0.0,0.0,6.269000918056804,0.4,6.181909364182513,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,281.8843516909049,56.37687033818098,281.8843516909049,56.37687033818098,10.6,0.828125,21823.8714667005,1704.9899583359766,12.8,5.171667309202636,23.333995260768347,3.6,9,3.6009134889298307,0.28125,23.333995260768347,100.0,1.7999999999999998,0.36,3.443862216789276,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.3347499819331,0.4,8.565900412388146,8.335226321908635,0.4,8.653410671558232
11,actuated,0,0,252.11259846346144,52.52345801322114,200252.1125984635,40050.4225196927,34.2,2.671875,24362.62662700723,1903.3302052349397,12.8,4.374692893271752,20.734892804111723,6.4,7,3.608951132404799,0.5,20.734892804111723,100.0,1.4,0.27999999999999997,1.7723209014348686,0.0,5,0.0,0.0,0.0,3.6744640205586165,0.4,8.861604507174343,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,0,0,336.33802496248836,67.26760499249767,336.33802496248836,67.26760499249767,60.4,4.507462686567164,24793.66479816594,1850.2734924004435,13.4,4.523720150734564,25.91582877229405,6.4,10,4.263133914807177,0.47761194029850745,25.91582877229405,100.0,2.0,0.4,4.636222757041035,0.0,5,11.37720611632517,0.2,8.789504117052942,12.485241017175781,0.4,5.53997714293917,100.0,1.0,0.0,0.0,0.0,0.0,5.716696727969293,0.4,8.851632525213065
13,actuated,0,0,267.1911089437682,53.43822178875364,267.1911089437682,53.43822178875364,82.2,6.629032258064516,22879.45487201625,1845.117328388407,12.4,7.332109565139288,20.97140901324724,5.4,6,5.541023154433755,0.43548387096774194,20.97140901324724,100.0,1.2,0.24,0.9599663935239386,0.0,5,0.0,0.0,0.0,4.857045066236196,0.2,4.799831967619693,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,actuated,0,0,212.6272497652817,44.29734370110036,200212.62724976527,40042.52544995306,114.0,8.507462686567164,25501.947020789306,1903.130374685769,13.4,7.575182423262887,22.09431751543525,7.4,7,5.293000122069519,0.5522388059701493,22.09431751543525,100.0,1.4,0.27999999999999997,1.9099300705455362,0.0,5,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.471587577176251,0.2,9.549650352727681
15,actuated,0,0,400.2789743207939,83.39145298349874,200400.2789743208,40080.05579486416,148.0,10.422535211267606,24150.573406783285,1700.744606111499,14.2,4.66861884594353,22.793344557538376,8.2,8,5.2293128623324625,0.5774647887323944,22.793344557538376,100.0,1.6,0.32,3.6661157458689844,0.0,5,0.0,0.0,0.0,10.547634064027989,0.2,9.480799143482178,100.0,1.0,0.0,0.0,0.0,0.0,3.41908872366389,0.4,8.849779585862741
16,actuated,0,0,338.32689349334885,67.66537869866977,338.32689349334885,67.66537869866977,182.6,11.705128205128204,26938.352747059147,1726.8174837858428,15.6,4.746202961110951,21.323466415510097,8.8,6,4.783048950873861,0.5641025641025641,21.323466415510097,100.0,1.2,0.24,1.274940370888471,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.617332077550486,0.2,6.374701854442355
17,actuated,2,0,325.7866253743591,70.82317942920851,119620.52282725801,23924.104565451602,91.0,5.909090909090909,30177.31528909345,1959.565927863211,15.4,4.642708431979674,35.42945357931444,5.2,12,3.9632239959192646,0.33766233766233766,35.42945357931444,100.0,2.4000000000000004,0.4800000000000001,2.9015051527693934,0.0,5,11.36448004842066,0.2,8.79934669900689,5.782787848151543,0.4,5.7081790648400785,60.0,0.8,0.0,0.0,0.0,0.0,100.0,1.0,0.0
18,actuated,2,2,297.79185429472875,59.55837085894575,297.79185429472875,59.55837085894575,38.2,2.581081081081081,28325.257049080905,1913.8687195324935,14.8,5.249596475899363,30.2803183082857,3.6,12,4.5382553387427444,0.24324324324324326,30.2803183082857,100.0,2.4,0.48,3.237068221932037,0.0,5,0.0,0.0,0.0,19.023150508584195,0.4,5.190905221458525,25.290240613443302,0.6,1.8563136149651471,7.088200419401005,0.4,9.138122273236513,100.0,1.0,0.0
19,actuated,2,2,165.5134474862046,33.10268949724092,165.5134474862046,33.10268949724092,55.0,4.230769230769231,26205.99709659323,2015.8459305071715,13.0,6.495083156318739,23.924967411049693,4.2,11,5.412427769037614,0.3230769230769231,23.924967411049693,100.0,2.2,0.44000000000000006,2.571977912925244,0.0,5,0.0,0.0,0.0,10.54015807075075,0.4,8.794783257693053,9.084678984497714,0.8,4.065106306933165,0.0,0.0,0.0,100.0,1.0,0.0
20,actuated,2,2,202.85989177991138,44.09997647389378,400202.85989177984,80040.57197835596,75.2,5.875,25384.652983855212,1983.1760143636884,12.8,3.9869117142134023,25.19560995855943,4.6,8,3.9883036484216263,0.359375,25.19560995855943,100.0,1.6,0.32,1.1772978757216293,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,25.97804979279715,0.6,5.886489378608147,0.0,0.0,0.0,100.0,1.0,0.0
21,actuated,2,2,278.56045996851634,55.71209199370327,278.56045996851634,55.71209199370327,100.8,7.411764705882353,21552.173418130034,1584.7186336860318,13.6,2.419546747937222,34.81009091591329,7.0,13,1.261714260691426,0.5147058823529411,34.81009091591329,100.0,2.6,0.52,2.248840606919976,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,65.89249768288539,1.0,5.864365279239664,8.157956896681071,0.6,5.379837755360217,100.0,1.0,0.0
22,actuated,2,2,470.13851318534944,94.0277026370699,470.13851318534944,94.0277026370699,139.6,8.725,27290.972032241647,1705.685752015103,16.0,2.994756518342397,60.0,9.4,15,2.745447217036705,0.5875,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,actuated,1,2,244.90947187563899,48.981894375127794,244.90947187563899,48.981894375127794,63.6,4.24,29299.104668319946,1953.2736445546632,15.0,4.629958143387407,48.072385302987534,6.2,16,4.190131925025772,0.41333333333333333,48.07238530298753,100.0,3.2,0.64,3.5276343764923395,0.0,5,9.270720623857756,0.4,8.622019718121738,11.09120589107988,0.2,9.016152164339962,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
24,actuated,1,1,255.4117833618334,60.81232937186509,204233.82209171358,40846.76441834272,59.4,4.5,24328.3483430203,1843.0566926530532,13.2,4.458999314641473,29.039447269503626,5.0,9,4.718533880931727,0.3787878787878788,29.039447269503626,100.0,1.7999999999999998,0.36,2.2589788963340602,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.694082508179008,0.2,9.350965819042296,34.50315383933912,0.6,1.9439286626280046
