step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,150.62992029886667,30.125984059773334,150.62992029886667,30.125984059773334,11.0,1.0377358490566038,23178.056311792923,2186.6090860182003,10.6,3.7704911070651206,4.4011561313978405,2.2,4,1.5835260863045315,0.20754716981132076,4.4011561313978405,12.426266700396127,0.8,0.16,2.527337348392259,0.0,5,12.426266700396127,0.4,3.358578344741965,0.0,0.0,0.0,0.0,0.0,0.0,9.579513956593075,0.4,9.27810839721933,0.0,0.0,0.0
1,random,0,0,140.65457077041157,28.130914154082312,140.65457077041157,28.130914154082312,5.6,0.5714285714285714,20431.526486221628,2084.8496414511865,9.8,4.006187479524332,11.31102637686729,1.8,5,1.6327949685756622,0.1836734693877551,11.31102637686729,45.491763255372746,1.0,0.2,2.6763922289154753,0.0,5,11.063368628963701,0.2,9.03883829182025,45.491763255372746,0.8,4.343122852757126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,555.6981397385096,115.77044577885616,898.7327022615953,179.74654045231904,17.2,1.7551020408163265,16133.842370471257,1646.3104459664548,9.8,3.422965587315433,3.891053341274187,3.6,6,2.835511901630554,0.3673469387755102,3.891053341274187,8.644523181854424,1.2000000000000002,0.24000000000000005,5.4396643925271935,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,6.27156760319707,0.4,9.237061915826052,4.5391759213194405,0.4,8.919760591816157,8.644523181854424,0.4,9.041499454993755
3,random,0,0,397.3164605282484,104.55696329690748,112636.38500016175,22527.27700003235,46.0,3.7704918032786887,22311.88757004597,1828.843243446391,12.2,1.6643188743428174,0.0,7.4,0,2.0416740606234964,0.6065573770491803,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,270.6604678272514,64.44296853029795,734029.8517997481,146805.97035994963,81.0,6.328125,23769.317268046492,1856.9779115661322,12.8,2.0523351767519573,7.471952165887728,7.2,3,1.5593226184693234,0.5625,7.471952165887728,26.48777942831913,0.6000000000000001,0.12000000000000002,3.069538141605933,0.0,5,10.871981401119513,0.2,9.197955396585094,0.0,0.0,0.0,0.0,0.0,0.0,26.48777942831913,0.4,6.14973531144457,0.0,0.0,0.0
5,random,2,0,263.7571122497296,52.75142244994591,263.7571122497296,52.75142244994591,47.6,3.5522388059701493,25433.265629442478,1898.004897719588,13.4,2.3411091233852237,13.210634403198128,4.4,6,1.062234896357943,0.3283582089552239,13.210634403198128,60.0,1.2000000000000002,0.24000000000000005,1.2656860839882256,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,6.05317201599064,0.4,6.328430419941128
6,random,2,2,195.6700234951471,42.5369616293798,2758.1886117435197,551.637722348704,57.6,4.721311475409836,23455.04987398821,1922.5450716383777,12.2,3.1288115880663345,20.796317011966153,3.6,8,1.8147936066411405,0.29508196721311475,20.796317011966153,70.80421750223934,1.6,0.32,3.7703094917077307,0.0,5,11.149948415641688,0.2,8.968651358038137,70.80421750223934,0.8,5.416145801762294,0.0,0.0,0.0,22.027419141949736,0.6,4.466750298738224,0.0,0.0,0.0
7,random,2,2,401.4626231643446,80.29252463286892,401.4626231643446,80.29252463286892,77.0,7.857142857142857,20111.026929169042,2052.145605017249,9.8,4.297404162892215,22.519676052923955,4.2,6,2.26146141790985,0.42857142857142855,22.519676052923955,100.0,1.2,0.24,1.5875056618322836,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,12.598380264619777,0.2,7.937528309161418,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,2,365.81555379090565,83.13989858884219,48619.79852084136,9723.959704168272,98.2,8.46551724137931,21675.41355757573,1868.5701342737696,11.6,3.073878682384648,26.527089352184703,5.2,8,2.3041599069312078,0.4482758620689655,26.527089352184703,100.0,1.5999999999999999,0.31999999999999995,5.533135359864692,0.0,5,11.661093109414082,0.2,8.575525387004182,100.0,1.0,0.0,0.0,0.0,0.0,10.154227464420842,0.2,9.848115019127516,10.82012618708859,0.2,9.242036393191766
9,random,2,2,161.85921868762154,40.464804671905384,747983.9574246559,149596.7914849312,126.2,10.344262295081966,21549.206405878926,1766.328393924502,12.2,2.128577531175624,20.0,6.6,5,1.392424136538443,0.5409836065573771,20.0,100.0,1.0,0.2,0.0,0.0,5,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
