step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,433.0213701969875,54.12767127462344,433.0213701969875,54.12767127462344,67.4,1.9039548022598871,63234.941930770714,1786.2977946545398,35.4,2.2947969737384044,32.632008999193545,9.6,21,1.1191338367896033,0.2711864406779661,32.632008999193545,100.0,4.199999999999999,0.525,3.1133189901237808,0.0,8,32.849352288599505,0.8,4.018860293385056,31.72509153371948,0.6,4.120221409318825,0.0,0.0,0.0,11.497302448838127,0.2,8.697692388713808,100.0,1.0,0.0,60.0,0.8,0.0,20.0,0.4,0.0,4.984325722391247,0.4,8.069777829572558
1,random,0,0,490.21484733819227,61.276855917274034,490.21484733819227,61.276855917274034,116.4,3.0631578947368423,62478.80957265274,1644.1791992803353,38.0,1.7850542467926978,41.03196688614865,17.0,18,0.9347121658468408,0.4473684210526316,41.03196688614865,100.0,3.6,0.45,0.2358817722255003,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,28.255735089189216,0.6,1.8870541778040024,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,538.8864281282239,72.82249028759782,38845.43799002038,4855.679748752547,218.4,5.543147208121828,65415.95084901232,1660.303321040922,39.4,1.675718152532569,54.22705488130333,24.0,25,1.0669314341091034,0.6091370558375635,54.22705488130333,100.0,5.0,0.625,2.359356257235465,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,81.41453364341714,1.0,7.205430564046114,0.0,0.0,0.0,100.0,1.0,0.0,6.051336364411384,0.4,5.537881760039149,46.350569042598124,0.6,6.131537733798456,0.0,0.0,0.0
3,random,0,0,1065.9007938877946,161.5001202860295,1162397.097502522,145299.63718781524,349.0,8.154205607476635,68843.88255072277,1608.5019287552052,42.8,1.124941165662068,88.30068452523565,29.8,38,1.05574929106765,0.6962616822429907,88.30068452523565,100.0,7.6,0.95,1.692396342644356,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,98.54959926849574,1.0,3.9433631586235833,100.0,1.0,0.0,44.17529985823876,0.8,2.901690206939505,100.0,1.0,0.0,63.68057707515078,0.8,6.694117375591761
4,random,0,0,1104.5303557419165,157.7900508202738,801940.8028367858,100242.60035459822,507.0,11.316964285714286,71059.92566156245,1586.1590549455905,44.8,1.0896789137663596,92.83870858132943,33.8,39,0.979429291685404,0.7544642857142857,92.83870858132943,100.0,7.8,0.975,0.568737879742458,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,42.70966865063542,0.8,4.549903037939664,100.0,1.0,0.0,100.0,1.0,0.0
5,random,0,0,1404.041915619861,200.577416517123,26750.080736636846,3343.760092079606,691.4,13.556862745098039,82207.75813696928,1611.916826215084,51.0,0.8434703708314514,100.0,40.2,40,0.6102187845943832,0.788235294117647,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,2,0,932.1745837490841,137.08449761015945,2026446.271199607,253305.78389995088,769.6,15.149606299212598,82294.14934731372,1619.9635698290103,50.8,0.7825724298679113,90.0,38.6,38,0.49716726747656237,0.7598425196850394,90.0,100.0,7.6,0.95,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,2,2,864.4264376319,139.42361897288708,1035064.884383622,129383.11054795275,909.0,17.893700787401574,82718.24182029141,1628.3118468561302,50.8,1.263555234272313,81.23452619632104,36.6,36,1.188984071547382,0.7204724409448819,81.23452619632104,100.0,7.199999999999999,0.9,0.4390887005385393,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.47674433855684,0.6,1.839392900964452,23.399465232011494,0.6,1.6733167033438625,100.0,1.0,0.0,100.0,1.0,0.0
8,random,2,2,1191.8548884070024,205.49222213913833,1085982.6289810394,135747.82862262992,1098.2,21.618110236220474,84503.84282650918,1663.4614729627792,50.8,1.287595301906212,82.41183199105663,40.2,38,1.8303569399674118,0.7913385826771654,82.41183199105663,100.0,7.6,0.95,0.8867568669626396,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,34.147984668958884,1.0,3.688164299339265,25.146671259494155,0.6,3.4058906363618515,100.0,1.0,0.0,100.0,1.0,0.0
9,random,2,2,1084.8741094889137,174.97969507885705,1500483.3070857548,187560.41338571935,1298.2,25.75793650793651,81363.60260220067,1614.3571944881087,50.4,1.5650548818945749,77.6920994033899,41.2,33,2.028033719032006,0.8174603174603174,77.69209940338989,100.0,6.6000000000000005,0.825,2.1570083713347827,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.413161682546388,0.4,8.266198723104566,11.123633544572726,0.2,8.989868247573696,100.0,1.0,0.0,100.0,1.0,0.0
