step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,actuated,0,0,506.8298923355401,81.74675682831291,61227.26035936699,8746.75147990957,40.2,3.2950819672131146,21963.78759157237,1800.3104583256043,12.2,2.555330252186699,14.50488580161858,6.0,6,2.3496780242452315,0.4918032786885246,14.50488580161858,96.82393805115566,1.2,0.17142857142857143,1.5690000561173625,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710262560174385,0.2,8.210026595834641,96.82393805115566,1.0,2.772973796986897,0.0,0.0,0.0
1,actuated,0,0,198.517076685037,34.22708218707535,1731765.1452892679,247395.0207556097,70.4,5.587301587301587,23414.760488175347,1858.314324458361,12.6,4.23264118156558,15.763821200003992,6.8,7,4.481943371583531,0.5396825396825397,15.76382120000399,100.0,1.4,0.19999999999999998,1.2209739205161376,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,10.346748400027934,0.2,8.546817443612964,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0
2,actuated,0,0,534.1509380257803,78.551608533203,200534.1509380258,28647.735848289398,100.6,7.621212121212121,22798.53055786418,1727.1614058988014,13.2,4.003918039564435,19.466677934815014,6.6,10,3.968057798186237,0.5,19.466677934815014,100.0,2.0,0.2857142857142857,3.197900811559908,0.0,7,12.353605573431423,0.2,8.09480272019267,11.442455362139867,0.2,8.739383011348613,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,12.470684608133809,0.4,5.551119949378074
3,actuated,0,0,379.5508221932581,67.77693253451038,415668.57870301226,59381.22552900175,114.6,7.8493150684931505,25264.665916995502,1730.456569657226,14.6,2.527913400600578,14.285714285714286,8.2,5,3.0224863573741563,0.5616438356164384,14.285714285714286,100.0,1.0,0.14285714285714285,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,411.6825902337205,66.40041777963233,600667.4319904635,85809.63314149479,118.6,7.4125,26312.867897493543,1644.5542435933464,16.0,2.8604603198455987,21.00767598318421,8.6,8,2.768283226317465,0.5375,21.00767598318421,100.0,1.6,0.2285714285714286,1.990940619941682,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.636153455729698,0.2,9.401895188540175,0.0,0.0,0.0,100.0,1.0,0.0,36.41757842655977,0.4,4.534689151051598
5,actuated,0,0,276.4957465422325,55.2991493084465,849756.0852014885,121393.7264573555,169.6,9.976470588235294,30176.368361684952,1775.0804918638207,17.0,2.066657107361404,30.242850550538012,11.6,13,2.324937701231192,0.6823529411764706,30.242850550538012,100.0,2.6,0.37142857142857144,0.7738148654654001,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69995385376609,0.6,5.4167040582578005,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,430.10522420519357,79.64911559355436,1600430.1052242054,228632.8721748865,225.2,13.24705882352941,29763.735243097814,1750.8079554763422,17.0,3.133543203449122,43.72433299021956,11.8,19,3.971910452706155,0.6941176470588235,43.72433299021956,100.0,3.8,0.5428571428571428,2.3127489748355323,0.0,7,0.0,0.0,0.0,80.97561125119,1.0,8.101291560156497,5.094719680346884,0.4,8.08795126369223,0.0,0.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,589.5455840966548,92.11649751510231,202317.71273744165,28902.530391063094,285.2,16.39080459770115,28758.678265246243,1652.7976014509334,17.4,4.933394539351058,52.74537754557408,12.6,21,5.752863354051738,0.7241379310344828,52.74537754557408,100.0,4.2,0.6,2.204692872877125,0.0,7,64.23734695591179,0.8,6.828736945688901,100.0,1.0,0.0,0.0,0.0,0.0,4.9802958631067895,0.4,8.604113164450974,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,301.77152446513423,60.35430489302685,1317643.1169959125,188234.73099941606,351.0,19.285714285714285,28800.74184369324,1582.458343060068,18.2,3.2876638211001588,57.142857142857146,14.0,20,4.936566052345345,0.7692307692307693,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,182.4677260421795,50.68547945616097,2716057.980134705,388008.2828763864,424.0,21.414141414141415,32527.868158178055,1642.8216241504067,19.8,1.5196168529800775,57.142857142857146,15.2,20,2.5879209577248945,0.7676767676767676,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,674.6336898939169,153.32583861225382,1825238.2815586298,260748.3259369471,502.0,23.027522935779817,36361.35760948574,1667.9521839213644,21.8,1.750758002426971,62.99604715449457,16.6,25,2.2950237299338556,0.7614678899082569,62.996047154494555,100.0,5.0,0.7142857142857143,2.2255137691684603,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,40.82398482139581,0.6,7.529794959638643,0.14834526006609394,0.4,8.048801424540578,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,929.206890054089,154.86781500901483,978071.285582233,139724.46936889042,585.0,25.0,40912.53533337596,1748.3989458707676,23.4,2.4086340669834647,71.58086687885998,17.4,27,3.0386995190956743,0.7435897435897436,71.58086687885998,100.0,5.4,0.7714285714285715,1.1964563013719662,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,1.0660681520198523,0.4,8.375194109603763,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,482.5238259849624,68.93197514070891,482.5238259849624,68.93197514070891,670.0,29.130434782608695,40682.21872404585,1768.792118436776,23.0,4.23465624961801,73.06434708651368,17.2,26,5.050376160035598,0.7478260869565218,73.06434708651368,100.0,5.2,0.7428571428571429,1.2476138256623057,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,11.450429605595787,0.2,8.73329677963614,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,394.86886910957014,73.12386464992039,672102.7661528484,96014.68087897834,759.2,32.16949152542373,35819.69362702955,1517.783628263964,23.6,4.464932625797224,71.42857142857143,19.0,25,5.9809559891398685,0.8050847457627118,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
