step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,289.18761383599235,32.86222884499913,200289.18761383597,22254.35417931511,43.0,1.5693430656934306,58323.2184603105,2128.5846153397993,27.4,3.475186077515149,10.438468502673604,5.8,13,2.0987380393563146,0.2116788321167883,10.438468502673604,44.20247857787302,2.6,0.2888888888888889,3.1437381172287537,0.0,9,44.20247857787302,0.8,4.21679901354535,23.562589446245852,0.6,3.843669974026205,13.589368160219806,0.6,3.954653667689487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.077918085714145,0.2,8.279572629183566,0.0,0.0,0.0,0.5138622540096094,0.4,7.998947770614176
1,actuated,0,0,462.53656146297965,51.39295127366441,462.53656146297965,51.39295127366441,68.8,2.6666666666666665,52245.396676698794,2025.0153750658446,25.8,4.371914509059244,24.529665445772334,6.4,21,3.4624919835945045,0.24806201550387597,24.529665445772334,91.4229606790795,4.200000000000001,0.4666666666666667,3.8696369800646218,0.0,9,22.068655957763212,0.8,5.777235840599426,26.46288648681292,0.8,5.706762330271232,15.702915954246635,0.8,5.829273290743368,8.586791021399733,0.2,8.06764722270891,56.52277891264902,0.6,4.477941979950635,91.4229606790795,1.0,4.967872156308022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,318.9590200678735,35.43989111865261,318.9590200678735,35.43989111865261,103.2,4.648648648648648,45614.759832681775,2054.718911382062,22.2,4.526607461933707,26.603570486749422,8.2,20,3.7420073861832894,0.36936936936936937,26.603570486749422,100.0,4.0,0.4444444444444444,2.494321009948921,0.0,9,0.0,0.0,0.0,5.215793073053874,0.6,6.633097716122316,14.216341307690925,0.4,7.034158637278975,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,8.781632736138999,0.0,0.4,0.0,0.0,0.0,0.0
3,actuated,0,0,301.8502044965711,34.30115960188308,200301.8502044966,22255.761133832955,143.0,6.682242990654205,41823.46607585413,1954.3675736380433,21.4,5.066998990143026,32.12850032315929,9.2,18,3.878266728233036,0.42990654205607476,32.12850032315929,100.0,3.8000000000000003,0.4222222222222223,4.570853864972614,0.0,9,11.309822981867796,0.2,8.841871367953559,9.514201017117898,0.2,8.828726512100548,12.435908427680431,0.2,8.041230005957207,100.0,1.0,0.0,44.27483331387606,1.0,6.821291285584098,100.0,1.0,0.0,11.62173716789141,0.2,8.604565613158114,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,789.899537606142,89.76131109160703,200789.8995376062,22309.9888375118,190.6,7.503937007874016,46029.74137069156,1812.1945421532112,25.4,2.50510143954456,35.033357585608236,11.8,19,1.9858237848937614,0.4645669291338583,35.03335758560824,100.0,3.8000000000000003,0.4222222222222223,2.7269318490446732,0.0,9,0.7973739330202534,0.2,8.256217743456363,2.487380897980813,0.4,7.963560244210337,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.015463439473137,0.2,8.322608653735363,0.0,0.0,0.0
5,actuated,0,0,423.21111530185436,47.0234572557616,423.21111530185436,47.0234572557616,258.0,9.214285714285714,48831.13987147265,1743.9692811240232,28.0,2.6477568576859527,34.05810211405443,15.4,19,1.5128320259216477,0.55,34.05810211405443,100.0,3.8,0.4222222222222222,0.9325463752986658,0.0,9,0.0,0.2,0.0,0.0,0.2,0.0,6.522919026489831,0.4,8.392917377687992,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,2,0,706.217253075819,78.468583675091,706.217253075819,78.468583675091,99.2,3.3066666666666666,54080.14303059492,1802.671434353164,30.0,3.042880122727617,33.27467863824609,11.8,22,2.371181074203377,0.3933333333333333,33.27467863824609,82.78990740499182,4.4,0.48888888888888893,3.536278186219385,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,82.78990740499182,1.0,6.872216506938672,60.0,0.8,0.0,60.0,0.8,0.0,80.0,1.0,0.0,4.76942035047216,0.4,8.4149491048418,11.700098650615018,0.2,8.546936482005087,0.2126813381357806,0.2,7.992401582188904
7,actuated,2,2,395.54258420781144,48.23690051314774,74326.7923207598,8258.532480084423,82.0,2.6451612903225805,56473.31133660623,1821.7197205356847,31.0,2.1020952220701523,30.367055528980195,10.2,22,1.2442768341988393,0.32903225806451614,30.367055528980195,100.0,4.4,0.48888888888888893,2.2113014264281188,0.0,9,10.674255243072821,0.4,8.332426839508116,85.08921007952267,1.0,6.373724989477258,100.0,1.0,0.0,21.06754309007954,0.6,1.532325762180917,33.38128847992948,0.6,1.7740399823438444,23.091202868217238,0.6,1.8891952643429333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
8,actuated,2,2,385.92402455394114,47.06390543340746,796029.9657310677,88447.77397011864,142.0,4.797297297297297,57164.67935126007,1931.2391672722997,29.6,2.7099520109933857,26.29497824018099,13.6,17,1.6714449422264441,0.4594594594594595,26.294978240180992,100.0,3.4,0.37777777777777777,1.7686568798062037,0.0,9,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,19.775022843161878,0.4,3.688526916174534,2.298988152288075,0.4,6.017262761864985,14.580793166178978,0.6,6.212122240216312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,2,2,489.44770232035233,54.38307803559471,489.44770232035233,54.38307803559471,212.6,7.433566433566433,49228.44340951023,1721.2742450877704,28.6,3.0954380531457333,34.34688270408073,16.0,23,2.3601581360268256,0.5594405594405595,34.34688270408073,100.0,4.6000000000000005,0.5111111111111112,4.610783236869533,0.0,9,84.48305851536134,1.0,6.628483511064502,100.0,1.0,0.0,100.0,1.0,0.0,10.700295198993217,0.2,9.345536561403364,6.334097016743385,0.4,8.639177006483077,0.0,0.2,0.0,0.0,0.0,0.0,2.0693704760543596,0.4,8.031268045771865,5.535123129574231,0.4,8.852584007102996
