step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,random,4,0,593.5324970257582,98.92208283762636,2750471.4625199884,392924.4946457126,618.0,11.402214022140221,88049.06921431344,1624.5215722198052,54.2,1.4707330840338775,66.85534938943276,26.8,30,1.292924835923259,0.4944649446494465,66.85534938943277,100.0,6.0,0.8571428571428571,2.3022314873417784,0.0,7,100.0,1.0,0.0,1.193807861809546,0.4,8.400961054302753,36.34653391939878,0.8,3.6926217724835473,100.0,1.0,0.0,30.447103944821095,0.8,4.022037584606151,100.0,1.0,0.0,100.0,1.0,0.0
1,random,3,4,894.5774455166054,149.09624091943422,1000894.5774455166,142984.9396350738,701.4,12.177083333333334,87141.91299916196,1512.8804340132285,57.6,0.9184528910845969,85.71428571428571,32.2,30,0.7329145920484716,0.5590277777777778,85.71428571428571,100.0,6.0,0.8571428571428571,0.0,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,random,5,3,1159.8158771275234,193.30264618792057,1001159.8158771275,143022.83083958965,828.8,13.631578947368421,96207.36061098485,1582.357904785935,60.8,0.759667947350479,91.25239322553158,38.4,32,0.7568667514012686,0.631578947368421,91.25239322553158,100.0,6.4,0.9142857142857144,0.5872620975994398,0.0,7,100.0,1.0,0.0,38.76675257872108,0.4,4.110834683196079,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,random,0,5,915.4440337245396,152.5740056207566,4971251.530957481,710178.790136783,897.2,14.85430463576159,97365.26995388306,1612.0077806934282,60.4,0.9093824641520784,57.47131845832549,34.0,26,0.7843336758376507,0.5629139072847682,57.47131845832549,100.0,5.2,0.7428571428571429,0.5004569292950805,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,20.128858301545733,0.6,1.7257266427285007,22.170370906732728,0.6,1.7774718623370624,40.0,0.6,0.0,20.0,0.4,0.0,100.0,1.0,0.0
4,random,4,0,703.9365776481528,130.35862549039865,3739143.7920035585,534163.3988576512,985.0,15.887096774193548,96193.31551482176,1551.5050889487381,62.0,0.8850035946320234,77.05803240720209,33.0,31,0.7683346669403621,0.532258064516129,77.05803240720209,100.0,6.2,0.8857142857142858,1.1951562318480973,0.0,7,100.0,1.0,0.0,60.0,0.8,0.0,36.84673973308378,0.6,3.3982939690246217,100.0,1.0,0.0,47.22512926977174,0.8,3.0050012184713344,95.33435784755909,1.0,1.9627984354407253,100.0,1.0,0.0
5,random,2,4,1079.7394651505547,179.95657752509246,4653.576078099222,664.7965825856032,768.4,12.393548387096773,93946.4692880515,1515.26563367825,62.0,0.785649638766348,83.90599173732718,28.8,31,0.6058621264904007,0.4645161290322581,83.90599173732718,100.0,6.2,0.8857142857142858,0.21318424812057016,0.0,7,100.0,1.0,0.0,27.341942161290262,0.4,1.4922897368439911,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
6,random,3,2,1744.4050255911266,249.20071794158952,1744.4050255911266,249.20071794158952,482.4,7.490683229813665,99442.53344622866,1544.1387181091407,64.4,0.6342236544786805,81.34807080202327,35.0,31,0.4401147598991235,0.5434782608695652,81.34807080202327,100.0,6.199999999999999,0.8857142857142856,0.5038737547056897,0.0,7,33.457776526841485,0.6,1.97856325517358,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,35.97871908732145,0.6,1.5485530277662483
7,random,4,3,1670.7113324821185,298.34130937180686,10179.036262442254,1454.1480374917505,294.2,4.512269938650307,101209.1467518062,1552.2875268681933,65.2,0.5755562155820287,84.24058841378715,37.0,32,0.6185515940228002,0.5674846625766872,84.24058841378715,100.0,6.3999999999999995,0.9142857142857143,0.4650925900380592,0.0,7,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,29.684118896510086,0.6,3.2556481302664144
8,random,3,4,622.5029946619957,135.32673796999907,573113.1871128766,81873.31244469665,423.8,6.5,100708.19649633681,1544.604240741362,65.2,0.8778244428293467,86.57188294085789,44.0,33,1.0447684561405768,0.6748466257668712,86.57188294085789,100.0,6.6,0.9428571428571428,0.587224190714151,0.0,7,100.0,1.0,0.0,23.51392477937111,0.6,1.8195890790851499,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,82.4892558066341,1.0,2.290980255913907
9,random,1,3,824.5492034043642,216.9866324748327,6146931.18270188,878133.0261002686,652.0,9.73134328358209,100435.66578621983,1499.0397878540273,67.0,0.5582753663617201,97.79196505419999,51.6,35,0.7409547860154221,0.7701492537313432,97.79196505419999,100.0,7.0,1.0,0.4833964663035321,0.0,7,100.0,1.0,0.0,84.54375537939995,1.0,3.3837752641247247,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,4,1,916.0824782267109,229.02061955667773,4839747.145378798,691392.4493398283,821.8,12.229166666666666,106700.45473165283,1587.804385887691,67.2,0.43910433517745834,69.34542209058593,50.2,29,0.6181664284347123,0.7470238095238095,69.34542209058593,100.0,5.8,0.8285714285714285,0.7699508103344527,0.0,7,29.64877639831343,0.6,1.7520055666494465,28.727684370131215,0.6,1.6276080749386137,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,27.04149386565689,0.6,2.0100420307531084
11,random,3,4,426.73593591284737,106.68398397821184,4760286.383088776,680040.9118698251,997.4,15.112121212121211,104540.22259529277,1583.9427665953451,66.0,0.7803893968938266,81.98220011421922,47.6,33,1.0198263638418443,0.7212121212121212,81.98220011421922,100.0,6.6,0.9428571428571428,0.9967760270383754,0.0,7,100.0,1.0,0.0,44.538298871016764,0.8,3.1563505078890377,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,29.337101928517768,0.8,3.82108168137959
12,random,3,3,261.5999118395012,87.19997061316707,7992866.996737805,1141838.142391115,1190.4,18.71698113207547,101092.68096145842,1589.507562287082,63.6,0.94755510421054,76.35851258124328,46.6,31,1.3917094000049681,0.7327044025157232,76.35851258124328,100.0,6.199999999999999,0.8857142857142856,1.2032806587408753,0.0,7,100.0,1.0,0.0,16.17451041503159,0.6,3.8342538735780995,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,18.335077653671306,0.6,4.588710737608029
13,random,1,3,517.0054741191271,198.84825927658736,4729692.757780334,675670.3939686192,1426.6,22.290625,98382.05986255528,1537.2196853524263,64.0,0.8386844697112873,86.8416288753521,51.2,31,1.3843541746598955,0.8,86.8416288753521,100.0,6.2,0.8857142857142858,1.1315776510297189,0.0,7,100.0,1.0,0.0,7.891402127464744,0.2,7.921043557208033,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,random,0,1,1017.4248097158719,203.48496194317437,4577.0507953999495,653.8643993428499,1096.2,16.96904024767802,102693.74174069501,1589.6864046547216,64.6,0.8951034837414618,54.52536262486709,39.6,25,1.2915088549235254,0.6130030959752322,54.52536262486709,100.0,5.0,0.7142857142857143,0.6004216243872333,0.0,7,28.753255507718336,0.6,2.1148574962483604,0.0,0.2,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,60.0,0.8,0.0,32.92428286635129,0.6,2.088093874462273
15,random,2,0,769.5832687459045,128.26387812431742,2234.8442279510427,319.2634611358632,461.4,7.1645962732919255,100001.64115417693,1552.820514816412,64.4,1.0520579979355618,63.037226003287074,24.2,26,1.1357592906904035,0.37577639751552794,63.037226003287074,100.0,5.2,0.7428571428571429,1.9642142612850957,0.0,7,100.0,1.0,0.0,11.697435987575204,0.2,8.54888200339101,100.0,1.0,0.0,72.7961482604951,0.8,1.9762224468469825,21.720156284143286,0.6,1.5641578005027867,75.04684149079594,0.8,1.6602375782548924,60.0,0.8,0.0
16,random,2,2,745.6976641489413,124.28294402482355,2747.606962750219,392.5152803928884,120.2,1.843558282208589,95386.66071315644,1462.985593760068,65.2,1.012101119994852,77.3688403427464,19.2,30,1.0888548635304571,0.294478527607362,77.3688403427464,100.0,6.0,0.8571428571428571,1.4171714452849795,0.0,7,60.0,0.8,0.0,9.53364573805402,0.4,7.859891290002665,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,72.04823666117079,0.8,2.0603088269921916
