step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,mixed_20,0,0,509.3572409309057,59.22758615475647,2072955.7459849815,188450.52236227106,99.0,2.1710526315789473,93894.11639454981,2059.081499880478,45.6,2.8313250523781606,16.442432264336652,14.0,21,1.79342441338731,0.30701754385964913,16.442432264336652,42.66027773137125,4.2,0.3818181818181819,3.0885034205555426,0.0,11,17.718491441142987,0.2,4.467832916279807,20.751122957348116,0.4,8.105329885952713,36.02042502155939,0.4,4.4523434187891375,28.318956012417118,0.8,4.3392109226088245,14.495347775922482,0.8,4.199126608052474,0.0,0.0,0.0,42.66027773137125,0.8,4.276447201770429,20.902133967941836,0.8,4.133246672657582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,402.86009776356866,44.762233084840965,2000402.8600977636,181854.80546343306,172.2,4.042253521126761,83093.04360740709,1950.5409297513402,42.6,3.2096221943513457,33.81191299507779,17.0,27,2.096770350974233,0.39906103286384975,33.81191299507779,100.0,5.3999999999999995,0.49090909090909096,2.0578401237650947,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.680341308607808,0.4,5.8262357184941385,14.117494299601958,0.4,5.386167704628044,0.0,0.0,0.0,25.110137733396698,0.8,5.4698726876060215,17.0230696042492,0.8,5.953965250687835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,541.0752996033095,60.11947773370106,2000541.0752996032,181867.3704817821,262.4,6.4,79290.22281499828,1933.9078735365435,41.0,3.2572043065916536,29.785231632685182,20.4,18,2.6843623566555657,0.4975609756097561,29.785231632685182,100.0,3.6000000000000005,0.32727272727272727,2.99950818032574,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.33473371846452,0.2,11.997983784228522,10.754420764673114,0.2,9.29850172205342,0.0,0.0,0.0,8.548393476399383,0.2,11.6981044773012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,450.41899580025455,50.046555088917174,1754686.3171287854,159516.93792079866,368.6,8.860576923076923,80527.25312669664,1935.7512770840538,41.6,3.4891829540972283,30.117878801917207,23.2,19,3.017258240542167,0.5576923076923077,30.11787880191721,100.0,3.8000000000000007,0.34545454545454546,3.731783034272544,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.256697756828203,0.2,10.80298856319847,8.518475864838706,0.2,11.739189214911683,0.0,0.0,0.0,8.840148222023743,0.2,11.312027523573283,0.0,0.0,0.0,4.68134497739868,0.2,7.195408075314546,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,628.9582854964457,69.88425394404952,2000628.9582854968,181875.35984413608,487.4,10.783185840707965,82942.16979548405,1835.0037565372577,45.2,2.9931311730100054,37.33672236259715,25.8,23,2.829382874690798,0.5707964601769911,37.33672236259715,100.0,4.6,0.41818181818181815,2.0978823850269674,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.534921510670301,0.2,11.716569376177704,0.0,0.0,0.0,2.169024477898347,0.4,11.36013685911894,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,632.8881843708289,70.32090937453654,2000632.888184371,181875.7171076701,622.8,12.921161825726141,87996.72656833983,1825.6582275589176,48.2,2.481573543442739,37.136700329246565,29.4,21,2.13247240550845,0.6099585062240664,37.136700329246565,100.0,4.2,0.38181818181818183,1.0690529086288485,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.50370362171219,0.2,11.759581994917333,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,609.102850907327,72.51224415563416,2104700.141108522,191336.37646441112,775.6,14.85823754789272,94539.48899645681,1811.1013217712034,52.2,2.6058807524902963,45.31642421671506,33.2,27,2.645665837697598,0.6360153256704981,45.31642421671506,100.0,5.4,0.49090909090909096,2.8104708124643585,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.48283760106085,0.2,11.788508126985025,0.0,0.0,0.0,81.38515061271164,1.0,7.515880528043003,8.612678170093204,0.2,11.610790282079915,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,540.5254985543521,67.56568731929401,2960317.8854825175,269119.807771138,945.0,17.763157894736842,96125.86322016033,1806.8771281985025,53.2,3.1144566052626987,47.031210280600405,36.0,27,3.336802202893832,0.6766917293233082,47.031210280600405,100.0,5.4,0.49090909090909096,2.097756596450026,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.476572580825632,0.2,11.797220993093866,100.0,1.0,0.0,8.866740505778807,0.2,11.278101567856421,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,916.5565417834802,114.56956772293502,3000916.5565417837,272810.5960492531,1129.8,20.10320284697509,97434.1230788276,1733.7032576303845,56.2,2.8952664970294637,47.367470601284474,39.4,29,3.692751370272849,0.701067615658363,47.367470601284474,100.0,5.800000000000001,0.5272727272727273,3.0702479317602847,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.544237611059202,0.2,11.703794364352106,9.363489993920098,0.2,10.679778593764933,100.0,1.0,0.0,3.1344490091498756,0.4,11.38915429124609,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,1301.6042847337744,144.6226983037527,2001301.604284734,181936.50948043037,1332.4,22.355704697986578,103054.99395244785,1729.1106367860377,59.6,2.007403959633129,46.226174821962736,43.0,26,2.215617308719405,0.7214765100671141,46.22617482196274,100.0,5.2,0.4727272727272727,1.0710404708388979,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.487923041590193,0.2,11.781445179227877,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
