step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,435.5254450033216,57.30597960570021,1261.5744537637552,157.6968067204694,38.8,1.3379310344827586,51785.8751277298,1785.7198319906827,29.0,2.7719755149048435,28.32670992930634,8.2,20,1.4566076673797101,0.2827586206896552,28.32670992930634,100.0,4.0,0.5,3.7252497776029623,0.0,8,10.845825933272408,0.2,9.22013690937302,59.270749246313414,1.0,4.389882444274781,100.0,1.0,0.0,18.394046665779626,0.8,4.159403265969439,26.993686380662893,0.6,3.795190074716486,0.0,0.0,0.0,11.109371208422374,0.4,8.237385526489973,0.0,0.0,0.0
1,mixed_20,0,0,562.4438168108145,70.30547710135181,562.4438168108145,70.30547710135181,70.0,2.413793103448276,47366.4420997546,1633.3255896467103,29.0,2.170311877416779,43.07959069323644,12.0,21,1.1020730588937393,0.41379310344827586,43.07959069323644,100.0,4.2,0.525,2.579694742728083,0.0,8,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,73.74291862549626,0.8,4.50461420789071,100.0,1.0,0.0,10.298337124932857,0.4,8.421882650315402,0.0,0.0,0.0,0.5954697954624066,0.2,7.711061083618551
2,mixed_20,0,0,663.0711829497484,94.72445470710691,28143.007408805228,3517.8759261006535,96.4,3.150326797385621,51995.12517002149,1699.187097059526,30.6,1.9319343844169592,39.11436321515019,16.6,17,1.6458989338342151,0.5424836601307189,39.11436321515019,100.0,3.4000000000000004,0.425,0.9678738869521585,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.914905721201535,0.2,7.742991095617268,0.0,0.2,0.0
3,mixed_20,0,0,781.9539546506877,130.32565910844795,1587841.7185600435,198480.21482000544,198.2,5.863905325443787,52375.521094231626,1549.571630006853,33.8,1.1689593989312352,49.7671553395875,23.6,22,1.5111156056939905,0.6982248520710059,49.7671553395875,100.0,4.4,0.55,1.8836295781131818,0.0,8,10.51490661983081,0.4,9.107322425860913,87.62233609686916,1.0,5.961714199044542,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,730.285868802879,125.91135669015156,2094752.617009731,261844.07712621638,331.2,9.049180327868852,59788.13870746644,1633.5557023897934,36.6,0.803272397429121,50.11481933850984,29.0,22,0.86452177246134,0.7923497267759563,50.11481933850984,100.0,4.4,0.55,0.9135530233574063,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.918554708078716,0.4,7.30842418685925,0.0,0.0,0.0
5,mixed_20,4,0,913.2936312921923,152.2156052153654,2000913.2936312922,250114.16170391152,466.2,11.83248730964467,62842.2047770339,1594.9798166759872,39.4,0.8188379813391583,50.0,29.6,20,0.9411943993095885,0.751269035532995,50.0,100.0,4.0,0.5,0.0,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,4,4,1162.440629108679,161.45008737620543,801162.4406291087,100145.30507863859,615.2,14.788461538461538,67900.37921870625,1632.2206542958234,41.6,1.329594254275307,56.707057564689265,31.0,23,1.7133018507913131,0.7451923076923077,56.707057564689265,100.0,4.6000000000000005,0.575,1.1801849104928344,0.0,8,39.858330409896894,0.4,2.194120459228069,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,13.798130107617226,0.2,7.247358824714606,0.0,0.0,0.0
7,mixed_20,4,4,1037.470864909787,162.1048226421542,8978.166732523543,1122.2708415654429,775.8,17.631818181818183,70577.68381750639,1604.0382685796906,44.0,1.1449091321867584,63.41423724034498,34.4,27,1.3305466688847538,0.7818181818181819,63.41423724034499,100.0,5.4,0.675,0.8742294042898529,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,7.313897922759907,0.4,6.993835234318823,0.0,0.0,0.0
8,mixed_20,4,4,1200.315706975843,176.51701573174165,169569.89023454898,21196.236279318622,955.0,20.67099567099567,74348.9858153607,1609.2854072588898,46.2,1.1861610967806995,62.5,37.8,25,1.1517011508081318,0.8181818181818182,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,4,4,1129.0406061731933,182.1033235763215,33820.62151469814,4227.577689337268,1150.6,23.38617886178862,76777.15794066133,1560.511340257344,49.2,0.9556975056123524,80.97378444013891,41.0,36,1.0992465742428787,0.8333333333333334,80.97378444013891,100.0,7.2,0.9,2.9611971442113445,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,63.14987318448459,0.8,7.028467321996403,4.093494112164535,0.4,8.687893913878769,80.54690822446219,1.0,7.973215917815583
10,mixed_20,6,4,976.9447397571561,212.37929125155568,1779015.7408797622,222376.96760997028,1172.6,23.641129032258064,78745.1254918008,1587.603336528242,49.6,0.6055398888941289,80.0,39.4,34,0.7936427903974536,0.7943548387096774,80.0,100.0,6.8,0.85,0.0,0.0,8,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
11,mixed_20,6,6,1527.1129518986995,282.79869479605543,1886472.7440976468,235809.09301220585,1312.2,24.9467680608365,85581.17365340269,1627.0185105209637,52.6,0.9487634739732969,74.21761116674219,39.4,33,1.1729872549390978,0.7490494296577946,74.21761116674219,100.0,6.6000000000000005,0.825,1.2409856063801392,0.0,8,30.84610357477402,0.6,1.9898765653186237,35.58032504209109,0.6,2.1512419347696596,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,27.314460717072393,0.4,5.786766350952831,100.0,1.0,0.0
12,mixed_20,6,6,516.2533638120369,112.22899213305152,1753986.0183752035,219248.25229690043,1511.2,29.286821705426355,83014.97328294665,1608.8173116850126,51.6,1.376690399622832,79.09717681348809,41.8,35,1.9235367682163607,0.810077519379845,79.09717681348809,100.0,7.0,0.875,1.0495065394349297,0.0,8,14.93297944060373,0.4,3.4659316699341125,17.844435067300992,0.6,4.930120645545325,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,6,6,610.4768491532116,127.18267690691908,7507802.092553273,938475.2615691591,1727.0,33.08429118773947,81931.55085098904,1569.5699396741195,52.2,1.4273351503920313,76.18726518192815,44.6,32,1.9002651289419088,0.8544061302681992,76.18726518192815,100.0,6.4,0.8,1.1236050352570603,0.0,8,9.498121455425235,0.2,8.988840282056483,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
