step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,0,0,983.2478983912797,91.04147207326663,416310.4137035903,34692.53447529919,169.4,3.7312775330396475,73986.77408632121,1629.664627452009,45.4,2.7291378599136547,47.937430015041905,23.4,39,3.3360892362756602,0.5154185022026432,47.93743001504189,100.0,7.800000000000001,0.65,3.8610364612652397,0.0,12,11.500499816952185,0.2,8.695274256914999,43.355951443496394,0.6,6.994794084566589,100.0,1.0,0.0,11.893361400321965,0.6,3.672214683663947,73.28659539792795,0.8,3.5216876968918784,100.0,1.0,0.0,29.457256489606323,0.8,5.5083535691768235,12.594213114853403,0.4,3.3354177930518936,100.0,1.0,0.0,88.34422669605743,1.0,6.200511462922998,4.817055821287113,0.4,8.404183987993749,0.0,0.0,0.0
1,random,0,0,1039.1564427303233,99.91888872406955,10551.447581027609,879.2872984189675,305.0,6.327800829875518,81170.60863126197,1684.0375234701655,48.2,1.3600532404448886,54.25057798793134,30.8,35,1.119896408255445,0.6390041493775933,54.25057798793134,100.0,7.0,0.5833333333333334,0.4155659240082527,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,51.00693585517604,0.8,4.986791088099032,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,1284.5489750743736,114.69187277449765,596217.5952396987,49684.79960330822,470.0,9.251968503937007,85168.35662367141,1676.5424532218783,50.8,2.016327846941627,58.333333333333336,35.6,35,1.9446608537035093,0.7007874015748031,58.333333333333336,100.0,7.0,0.5833333333333334,0.0,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,1508.6173727915327,137.14703389013934,18953.552197740497,1579.4626831450414,656.6,11.894927536231885,88928.91271882583,1611.0310275149604,55.2,2.396120186977822,71.77054965678013,40.2,46,2.8688326740144383,0.7282608695652174,71.77054965678013,100.0,9.2,0.7666666666666666,2.9260161605114963,0.0,12,84.10541639782053,1.0,1.744303635751383,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.823857449900572,0.2,8.457476794160852,11.588671163795823,0.2,8.62911705635501,100.0,1.0,0.0,100.0,1.0,0.0,42.46506255007915,0.6,7.403131048783132,11.26358831976546,0.2,8.878165391087578
4,random,0,0,1826.072278661315,175.58387294820338,83694.24195501799,6974.520162918166,876.2,14.411184210526315,96288.55540976948,1583.693345555419,60.8,0.7546627945260034,75.88903709141489,48.2,47,0.7328449428504301,0.7927631578947368,75.8890370914149,100.0,9.4,0.7833333333333333,0.7369705097982658,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.668445096978871,0.4,8.84364611757919,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,random,10,0,1338.7891093689304,133.87891093689305,1910957.0744393722,159246.42286994768,1002.2,15.659375,105370.97696077774,1646.4215150121522,64.0,0.8085088026391816,71.66666666666667,47.2,45,0.5885604352611705,0.7375,71.66666666666667,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,random,10,10,1479.9946601197935,145.09751569801898,858858.1665143471,71571.51387619559,1116.8,16.972644376899694,109746.84707480723,1667.8852139028454,65.8,1.1753594635417122,63.889303414228436,43.6,42,1.0667821233466823,0.662613981762918,63.88930341422844,100.0,8.4,0.7000000000000001,0.7735250067610285,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,34.55972725258164,0.6,1.9666821319164889,22.143926293199456,0.6,1.8615530032702552,100.0,1.0,0.0,9.967987424960256,0.2,5.454064945945599,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,random,10,10,1374.739697752018,149.4282280165237,3411592.162657672,284299.3468881393,1338.6,19.919642857142858,110588.21412622386,1645.6579483069027,67.2,1.185001180178034,71.64947220111269,49.0,49,1.3422793998114884,0.7291666666666666,71.64947220111269,100.0,9.8,0.8166666666666668,1.3490012940575167,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.21631554361818,0.6,3.944804920678317,43.51492691384124,0.8,4.253693148924811,100.0,1.0,0.0,100.0,1.0,0.0,1.0624239558927684,0.4,7.9895174590870734,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,random,10,10,1008.4454751862331,112.0494972429148,5732710.023377752,477725.83528147935,1591.2,23.127906976744185,110338.87428226919,1603.7627075911219,68.8,1.2020660900229936,79.72074463615769,53.0,53,1.4280718887743777,0.7703488372093024,79.72074463615769,100.0,10.6,0.8833333333333333,1.3793488819757684,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,66.77484769971159,1.0,5.378522759846792,3.885499158166681,0.6,5.128302540050183,100.0,1.0,0.0,100.0,1.0,0.0,85.98858877601401,1.0,6.0453612838122455,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,random,10,10,1664.5747613112312,177.0824214160884,2310660.6638643416,192555.05532202846,1878.2,25.65846994535519,116505.5418078064,1591.6057624017267,73.2,0.844810080240096,92.47578538850395,61.8,56,0.9932325341145732,0.8442622950819673,92.47578538850395,100.0,11.2,0.9333333333333332,1.0536194940771886,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,97.9278842295048,1.0,4.155579511877152,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.78154043254267,0.2,8.487854417049112
