step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,282.2396080099092,56.44792160198184,282.2396080099092,56.44792160198184,24.8,1.117117117117117,39481.96715810625,1778.466989103885,22.2,3.418997767715685,25.173188852983344,6.4,11,1.5837732952676262,0.2882882882882883,25.173188852983344,100.0,2.2,0.44000000000000006,2.078018337172298,0.0,5,0.0,0.0,0.0,17.03836781505146,0.8,4.255996527549893,100.0,1.0,0.0,8.827576449865262,0.4,6.134095158311594,0.0,0.0,0.0
1,actuated,0,0,204.20860983548005,46.411047689881826,3080.4436237521627,616.0887247504326,63.0,3.2142857142857144,34997.0498646732,1785.5637686057755,19.6,3.273106665056522,30.52325621889701,9.6,9,1.972191371782695,0.4897959183673469,30.523256218897018,100.0,1.8,0.36,4.5720078564051265,0.0,5,24.522344541693144,0.4,7.753928625676368,17.414462738989016,0.2,5.742353439139485,100.0,1.0,0.0,0.0,0.0,0.0,10.679473813802929,0.2,9.363757217209777
2,actuated,0,0,356.60321230277924,81.046184614268,400574.60504737275,80114.92100947455,53.6,2.7628865979381443,36580.52734317467,1885.594192947148,19.4,2.672372888093451,18.06284087886189,8.0,7,1.931679181726293,0.41237113402061853,18.06284087886189,80.0,1.4,0.27999999999999997,1.939073459804072,0.0,5,0.0,0.2,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,10.314204394309456,0.2,9.69536729902036
3,actuated,0,0,214.60992642325664,42.92198528465133,214.60992642325664,42.92198528465133,27.0,1.5,34938.782105195656,1941.0434502886476,18.0,3.4458088205755564,8.007138588960856,3.6,11,1.9377491198240293,0.2,8.007138588960856,25.12439621256391,2.2,0.44000000000000006,5.210153680618788,0.0,5,0.7596663974632634,0.4,8.409419749118387,25.12439621256391,0.8,6.008555594098958,5.315254789917958,0.6,2.537974903664026,0.0,0.0,0.0,8.836375544859152,0.4,9.09481815621257
4,actuated,0,0,221.47440865342287,50.335092875777924,600221.4744086533,120044.29488173066,20.0,1.1235955056179776,36902.7396748527,2073.187622182736,17.8,2.9812867071374067,7.095772183215502,2.6,5,1.7945273747492585,0.14606741573033707,7.095772183215502,33.93945154486033,1.0,0.2,2.5527581465423195,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,33.93945154486033,0.6,4.509858537130517,0.0,0.0,0.0,1.5394093712171752,0.4,8.253932195581081
5,actuated,0,0,176.1735329047919,35.23470658095838,176.1735329047919,35.23470658095838,35.6,1.8541666666666667,38293.56507211098,1994.4565141724468,19.2,3.9665049067501053,26.04300802803101,4.6,9,2.0855995678749477,0.23958333333333334,26.04300802803101,100.0,1.8,0.36,5.280783623941242,0.0,5,8.520896079049578,0.4,7.946871235780415,11.194099754174829,0.2,8.93327754763889,100.0,1.0,0.0,0.0,0.0,0.0,10.500044306930647,0.2,9.523769336286907
6,actuated,0,0,238.6887493524856,47.73774987049712,238.6887493524856,47.73774987049712,65.2,3.4680851063829787,36385.92174145115,1935.4213692261253,18.8,3.9147796451037236,25.13525774803952,7.8,10,2.2606623643901123,0.4148936170212766,25.13525774803952,100.0,2.0,0.4,5.23899938837259,0.0,5,3.0336873305486733,0.4,8.653256474994125,11.061550589487865,0.2,9.04032388506482,100.0,1.0,0.0,0.0,0.0,0.0,11.581050820161067,0.4,8.501416581804005
7,actuated,0,0,229.1134196380744,45.822683927614875,229.1134196380744,45.822683927614875,100.6,5.408602150537634,33910.45254493551,1823.1426099427695,18.6,3.878376015468191,22.82336891677005,7.6,8,2.29450870744513,0.40860215053763443,22.82336891677005,100.0,1.5999999999999999,0.31999999999999995,3.667163566015745,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,3.805923503239228,0.4,8.637363228574396,10.310921080611024,0.2,9.69845460150433
8,actuated,0,0,584.5992802383755,121.79151671632823,793.0569345393188,158.61138690786376,148.2,7.125,38097.59093774972,1831.614948930275,20.8,2.822233732297479,22.941279139794233,11.8,8,2.0446691373437247,0.5673076923076923,22.941279139794233,100.0,1.6,0.32,2.9176502003032723,0.0,5,10.87301022524457,0.2,9.197085069213266,3.8333854737265938,0.4,5.391165932303095,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,312.36241479332415,70.99145790757366,1145.9714881410023,229.19429762820045,207.6,9.98076923076923,37323.08714175165,1794.3791895072904,20.8,3.3654920840331677,26.54424173575603,13.0,11,2.203519694298265,0.625,26.54424173575603,100.0,2.2,0.44000000000000006,5.1533944690071625,0.0,5,8.51346056758075,0.4,8.503245298657568,3.26282723834197,0.4,9.276337604969742,100.0,1.0,0.0,20.944920872857438,0.4,7.987389441408505,0.0,0.0,0.0
