step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,87.92844118802175,19.983736633641307,200914.44258929868,40182.888517859734,17.6,1.2571428571428571,27227.59835182048,1944.828453701463,14.0,5.294064179064168,23.30087776709269,4.6,9,3.93233101574492,0.32857142857142857,23.300877767092686,100.0,1.7999999999999998,0.36,2.5872942572059006,0.0,5,10.64615234044794,0.4,3.9294219999433895,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.85823649501549,0.2,9.007049286086113
1,actuated,0,0,207.0388916563994,54.48391885694721,1200207.0388916563,240041.40777833125,14.8,1.0422535211267605,24817.95206478619,1747.743103153957,14.2,2.106335380202584,20.02828196220679,3.8,8,2.244476337224136,0.2676056338028169,20.02828196220679,80.0,1.5999999999999999,0.31999999999999995,1.9860750487690382,0.0,5,20.141409811033952,0.4,9.93037524384519,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,actuated,0,0,257.57870393799107,53.662229987081474,200257.57870393805,40051.51574078761,25.0,1.7857142857142858,28242.56147768289,2017.3258198344922,14.0,2.743609409624481,5.454752194157265,3.6,4,1.5353520060123207,0.2571428571428571,5.454752194157265,21.72794752797671,0.8,0.16,1.2530945204173645,0.0,5,5.545813442809617,0.2,3.588305713020097,21.72794752797671,0.6,2.6771668890667253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,159.36453642890888,31.872907285781775,159.36453642890888,31.872907285781775,40.0,3.225806451612903,26597.59954302862,2144.967705082953,12.4,4.233712070530748,17.947291580007686,3.0,14,2.3829655139079637,0.24193548387096775,17.947291580007686,40.0,2.8,0.5599999999999999,5.032967495022004,0.3444022583664471,5,7.096418286943447,0.6,4.568133891343906,12.733576099498691,0.8,5.351512052920787,3.642270337680884,0.2,8.937449972052125,40.0,0.4,0.3444022583664471,26.26419317591541,0.8,5.963339300426754
4,actuated,0,0,119.19442543395776,25.911831616077777,1695.4619833406123,339.09239666812243,55.6,5.914893617021277,19191.164873766287,2041.613284443222,9.4,4.972380577061539,2.166034811720351,3.6,3,3.5226905510816104,0.3829787234042553,2.166034811720351,10.830174058601756,0.6000000000000001,0.12000000000000002,1.8466923884861484,0.0,5,0.0,0.0,0.0,10.830174058601756,0.2,9.233461942430742,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
5,actuated,0,0,141.42629524499446,41.595969189704256,633232.0377691647,126646.40755383293,78.6,9.13953488372093,13545.92436473874,1575.1074842719465,8.6,5.444390888630367,29.498690553894562,5.4,9,5.96746720767173,0.627906976744186,29.498690553894562,90.84415337868961,1.7999999999999998,0.36,4.127342030524908,0.0,5,10.674409755945362,0.2,9.368199487030434,0.0,0.0,0.0,0.0,0.0,0.0,90.84415337868961,1.0,5.1436012818639725,45.97488963483784,0.6,6.12490938373013
6,actuated,0,0,196.0503757048012,75.40399065569277,2324156.5214676405,464831.3042935281,111.0,11.5625,15925.201267598211,1658.8751320414804,9.6,1.6103278265127705,40.0,7.4,10,3.6685904016137916,0.7708333333333334,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,466.3110120661916,116.5777530165479,1000466.3110120663,200093.26220241326,146.0,11.774193548387096,21480.31981108615,1732.2838557327539,12.4,1.6307593024461817,40.0,7.6,10,1.480866961262608,0.6129032258064516,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,320.0819080795874,64.01638161591748,320.0819080795874,64.01638161591748,184.0,13.73134328358209,25345.303699253014,1891.4405745711204,13.4,3.0136908138247036,40.0,8.0,10,2.495143874328683,0.5970149253731343,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,205.62959613359334,42.839499194498615,525.487515261713,105.0975030523426,224.2,15.356164383561644,26522.000459328083,1816.575373926581,14.6,3.6883423094278154,44.604767000763225,8.4,12,2.841348085132479,0.5753424657534246,44.60476700076322,100.0,2.4,0.48,3.476662309933488,0.0,5,11.788182052514458,0.2,8.483072245959221,11.235652951301631,0.2,8.900239303708217,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
