step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,40.91730505131252,12.78665782853516,800040.9173050513,200010.22932626284,14.0,3.3333333333333335,9797.838434667075,2332.8186749207325,4.2,7.055839556826219,3.7824982448344713,1.2,4,4.853107782975026,0.2857142857142857,3.7824982448344713,7.662585278780796,0.8,0.2,4.591157011128963,0.0,4,7.467407700557089,0.4,9.353615300077946,0.0,0.0,0.0,0.0,0.0,0.0,7.662585278780796,0.4,9.011012744437904
1,actuated,0,0,284.43517092369177,83.65740321285053,600284.4351709236,150071.1087927309,20.2,3.4827586206896552,11239.486986688888,1937.842583911877,5.8,1.8027473047293128,2.757203363426015,2.0,1,1.5034628948546847,0.3448275862068966,2.757203363426015,11.02881345370406,0.2,0.05,2.2667896328959736,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02881345370406,0.2,9.067158531583894
2,actuated,0,0,178.4661020978562,52.49003002878124,29366.888466166023,7341.722116541506,30.6,5.1,10985.769335323097,1830.961555887183,6.0,2.7989731862167355,0.0,2.4,0,1.7784802573007936,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,52.719912892418236,17.573304297472745,997712.0496920857,249428.01242302143,45.0,7.5,12782.376095212987,2130.396015868831,6.0,4.450214462471084,0.0,3.0,0,3.0205158649914092,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,356.6065862273173,104.88429006685803,209162.09222106574,52290.523055266436,60.8,7.6,11741.792219497554,1467.7240274371943,8.0,2.699947421158444,8.142955567769903,4.0,4,3.0602301486768124,0.5,8.142955567769903,11.23310713628996,0.8,0.2,6.870757049345485,0.0,4,10.755204162099972,0.2,9.29782442925517,10.58351097268968,0.4,9.282947358861566,11.23310713628996,0.2,8.902256409265204,0.0,0.0,0.0
5,actuated,0,0,333.952066701184,111.31735556706133,800779.252238557,200194.81305963924,87.0,9.25531914893617,16350.933069979237,1739.4609648914081,9.4,0.9585752606937914,0.0,6.4,0,0.7497223402666928,0.6808510638297872,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,2,0,174.74217765453028,43.68554441363257,174.74217765453028,43.68554441363257,22.2,2.642857142857143,17662.523347444945,2102.681350886303,8.4,2.74155597187322,0.0,2.4,0,1.1152404170787278,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,2,2,139.7639275901811,34.94098189754528,139.7639275901811,34.94098189754528,27.2,3.675675675675676,13337.139727909496,1802.3161794472292,7.4,4.123949227667793,4.050169947855977,2.6,4,2.5702495797813345,0.35135135135135137,4.050169947855977,10.177318500998922,0.8,0.2,4.49221355097834,0.0,4,6.023361290424987,0.4,9.107795146573334,0.0,0.0,0.0,0.0,0.0,0.0,10.177318500998922,0.4,8.861059057340025
8,actuated,2,2,336.84535070077834,88.6435133423101,10122.065108328508,2530.516277082127,41.2,5.885714285714286,13068.15944114862,1866.8799201640886,7.0,5.6169178548676655,4.425380115151114,3.2,3,5.17719447939742,0.45714285714285713,4.425380115151114,10.809033618162402,0.6000000000000001,0.15000000000000002,4.602846347005101,0.0,4,0.0,0.0,0.0,6.892486842442054,0.4,9.159864527545869,10.809033618162402,0.2,9.251520860474534,0.0,0.0,0.0
9,actuated,2,2,72.54653418278505,24.18217806092835,748110.5140092743,187027.62850231858,60.0,9.375,12082.070902780553,1887.8235785594613,6.4,5.357936899675533,0.0,4.2,0,5.336783840155592,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,2,2,160.12457262583357,57.18734736636913,1200160.1245726258,300040.03114315646,80.0,10.0,14044.148456626612,1755.5185570783265,8.0,2.643254551587403,15.908196243144488,4.2,5,3.1670356473687997,0.525,15.908196243144488,56.46032255890532,1.0,0.25,3.27038669717175,0.0,4,56.46032255890532,0.6,4.288202915271859,0.0,0.0,0.0,7.172462413672633,0.4,8.793343873415141,0.0,0.0,0.0
11,actuated,2,2,241.5948753665106,86.28388405946808,1001891.6539184774,250472.91347961934,105.0,11.931818181818182,14944.068742014435,1698.1896297743676,8.8,1.5619565505043913,25.0,6.0,5,1.7736147655129695,0.6818181818181818,25.0,100.0,1.0,0.25,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,0,2,253.17015040086002,63.292537600215006,253.17015040086002,63.292537600215006,17.4,2.0714285714285716,17145.301196463322,2041.1072852932525,8.4,3.239969618525514,15.858872418026664,2.0,5,2.483557272159206,0.23809523809523808,15.858872418026664,60.0,1.0,0.25,1.9552831644885063,0.0,4,60.0,0.8,0.0,3.4354896721066552,0.2,7.821132657954025,0.0,0.0,0.0,0.0,0.0,0.0
13,actuated,0,0,218.99380172097904,57.629947821310274,577.113741760307,144.27843544007675,12.2,1.7941176470588236,12419.297177596458,1826.3672319994791,6.8,3.3848174987546904,2.776221197570976,1.4,2,2.0642855031396405,0.20588235294117646,2.776221197570976,11.104884790283904,0.4,0.1,2.2512615368935185,0.0,4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,11.104884790283904,0.2,9.005046147574074
14,actuated,0,0,101.02390531377188,33.67463510459063,437945.4889256951,109486.37223142378,21.0,3.5,11427.371623562436,1904.561937260406,6.0,3.2962512429007993,2.7841647462048513,2.2,1,2.708922436316565,0.36666666666666664,2.7841647462048513,11.136658984819405,0.2,0.05,2.244838423631179,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,11.136658984819405,0.2,8.979353694524717,0.0,0.0,0.0
