step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,220.29280440154685,64.7920012945726,92832.91936848832,23208.22984212208,21.8,3.303030303030303,9508.299175889295,1440.6513902862569,6.6,2.9349725463798753,5.811587982623294,2.6,5,2.9462042608320216,0.3939393939393939,5.811587982623294,12.448000032231903,1.0,0.25,6.493531399505114,0.0,4,0.0,0.0,0.0,0.7664300241353317,0.4,8.865957092680036,10.031921874125942,0.4,9.074749503005298,12.448000032231903,0.2,8.033419002335124
1,actuated,0,0,211.53323747432742,96.15147157923973,1025530.0543949021,256382.51359872552,38.0,5.588235294117647,11804.831239581836,1736.0045940561522,6.8,0.940602880893443,0.0,4.6,0,1.0787400865339343,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,303.2875412909336,75.8218853227334,303.2875412909336,75.8218853227334,58.0,7.25,15488.934833807469,1936.1168542259336,8.0,2.2305673236834505,0.5910771686611582,4.0,1,1.316006354106574,0.5,0.5910771686611582,2.364308674644633,0.2,0.05,2.1937538325553763,0.0,4,2.364308674644633,0.2,8.775015330221505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,308.83569786105096,85.78769385029193,2666.8669402923565,666.7167350730891,78.6,9.585365853658537,14564.910386490568,1776.208583718362,8.2,2.799346672090673,0.0,4.6,1,1.8757161008588097,0.5609756097560976,0.0,0.0,0.2,0.05,0.0,0.0,4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,429.2465208621601,107.31163021554002,429.2465208621601,107.31163021554002,103.0,11.444444444444445,16863.62873544593,1873.736526160659,9.0,3.6054088990627036,8.809570658407893,5.0,3,3.0419415869756037,0.5555555555555556,8.809570658407893,12.985146086448935,0.6000000000000001,0.15000000000000002,5.738063744039524,0.0,4,0.0,0.0,0.0,11.203011469454793,0.2,8.926171348895942,11.050125077727841,0.2,9.049671320151454,12.985146086448935,0.2,4.976412307110701
5,actuated,0,0,145.86242567020213,66.3011025773646,504916.82507802825,126229.20626950706,131.2,16.4,12662.979644798917,1582.8724555998647,8.0,3.89182968630638,25.0,6.4,5,5.809675936353072,0.8,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,actuated,0,0,204.70463220956933,78.73255084983435,1856026.444077219,464006.6110193048,166.0,18.863636363636363,14554.999579833206,1653.9772249810462,8.8,4.146432863108009,26.855306997832287,7.2,6,5.708258289061125,0.8181818181818182,26.855306997832287,100.0,1.2,0.3,1.436316354075904,0.0,4,7.421227991329147,0.2,5.745265416303616,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,actuated,0,0,484.5762277289153,173.06293847461262,1362773.1036109861,340693.27590274654,203.0,18.796296296296298,17463.650699317885,1617.0046943812858,10.8,1.2607139901526323,50.0,8.2,10,2.9499757396865607,0.7592592592592593,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,actuated,0,0,500.02014464709885,131.5842485913418,200500.0201446471,50125.005036161776,243.0,20.25,21766.357449856187,1813.8631208213487,12.0,1.7720172685113114,50.0,8.2,10,1.2849051365886237,0.6833333333333333,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,5,0,210.0765829705415,58.35460638070597,216284.3982743178,54071.09956857945,91.0,8.584905660377359,20034.883680669336,1890.0833661008805,10.6,3.0128838453255495,48.19275205612598,3.8,12,2.3363429358215506,0.3584905660377358,48.19275205612598,72.77100822450393,2.4000000000000004,0.6000000000000001,1.295866763602347,0.0,4,60.0,0.8,0.0,0.0,0.0,0.0,72.77100822450393,0.8,5.183467054409388,60.0,0.8,0.0
