step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,306.5070684045543,34.056340933839365,2000306.5070684045,181846.0460971277,47.6,2.5869565217391304,37661.04156896476,2046.795737443737,18.4,4.222360715083005,5.0510678637008315,7.0,6,3.531501145737191,0.3804347826086957,5.0510678637008315,40.0,1.2000000000000002,0.10909090909090911,2.0466090004235205,0.0,11,0.0,0.0,0.0,8.919289786654474,0.2,11.21165500751253,0.0,0.0,0.0,6.642456714054674,0.4,11.301043997146195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
1,actuated,0,0,441.31856165008475,49.0353957388983,1672041.7109442088,152003.791904019,84.0,4.468085106382978,40953.14413155626,2178.358730401929,18.8,5.096542830014243,1.7307537064783673,8.0,4,4.1009756120105765,0.425531914893617,1.7307537064783673,8.404759845065541,0.8,0.07272727272727274,3.0885649695805784,0.0,11,0.0,0.0,0.0,7.8609906712461,0.2,10.108666900712725,2.7725402549503997,0.4,11.967527851741764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.404759845065541,0.2,11.898019912931872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,381.60262603471017,43.363934776671606,2349442.111902452,213585.64653658654,125.4,6.815217391304348,34963.214853919846,1900.1747203217308,18.4,4.632752814039902,0.9865945122984695,9.2,6,4.372559302993511,0.5,0.9865945122984695,8.311023766517565,1.2,0.10909090909090911,3.1230009135112557,0.0,11,1.7682799029304874,0.4,11.265329267922793,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7732359658351129,0.4,11.055468768160793,0.0,0.0,0.0,0.0,0.0,0.0,8.311023766517565,0.2,12.032212012540231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,421.8850636010049,52.73563295012561,3139948.70419811,285449.88219982816,178.0,8.72549019607843,38620.74340820863,1893.1736964808154,20.4,4.454172589731648,1.7519260341254557,11.8,2,4.643248675437679,0.5784313725490197,1.7519260341254557,10.464474266013895,0.4,0.03636363636363637,1.9010106616332734,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.464474266013895,0.2,9.556141804923353,8.806712109366117,0.2,11.354975473042655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,583.0592361025604,74.75118411571287,2309597.7446956155,209963.43133596506,237.4,10.598214285714286,38426.39285109233,1715.4639665666218,22.4,2.986988974231066,4.714482546320834,13.0,5,3.622261714636618,0.5803571428571429,4.714482546320834,40.46625524221298,1.0,0.09090909090909091,1.5114400092020481,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,40.46625524221298,0.8,7.848561347026386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.393052767316192,0.2,8.777278754196145,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,371.9613692374115,53.13733846248736,3481456.9094582163,316496.08267801965,312.0,12.682926829268293,45426.63227257221,1846.6110679907401,24.6,2.121253354009574,9.55167959993999,16.6,7,2.0898824309724007,0.6747967479674797,9.55167959993999,100.0,1.4,0.12727272727272726,1.0453275928527797,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,5.068475599339877,0.4,11.498603521380577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,5,0,322.33143262792237,40.291429078490296,3000322.3314326275,272756.5755847843,204.2,8.300813008130081,47816.77940472955,1943.7715205174613,24.6,2.9420783740875494,10.967386753186732,9.2,9,2.662287491948539,0.37398373983739835,10.967386753186732,60.0,2.0,0.18181818181818182,0.7532718643362941,0.0,11,0.0,0.0,0.0,0.6412542850540603,0.4,8.285990507699236,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
7,actuated,5,5,475.5412637286984,55.295495782406796,2400475.5412637284,218225.0492057935,228.6,10.297297297297296,41766.730415309525,1881.3842529418705,22.2,3.6058032336517147,9.442719147506967,9.4,11,3.395502725022863,0.42342342342342343,9.442719147506967,60.0,2.4000000000000004,0.21818181818181823,3.1012601792565415,0.0,11,4.424532832883301,0.4,11.714946700632575,0.0,0.0,0.0,22.2582743562549,0.6,2.3385499273504613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.261964095074518,0.2,8.155300343781693,4.92513933836392,0.4,11.905065000057222,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
8,actuated,5,5,740.3235335483649,82.25817039426278,1231408.1419649667,111946.19472408788,274.2,13.057142857142857,40256.55383693754,1916.9787541398828,21.0,3.3453995701038024,7.009022571132174,10.0,4,3.4837019398553237,0.47619047619047616,7.009022571132174,60.0,1.0,0.09090909090909091,1.9873639056123942,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.505452468128283,0.2,10.224701359910675,8.593795814325631,0.2,11.63630160182566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.6,0.0,0.0,0.0,0.0
9,actuated,5,5,527.5033763894265,69.40833899860876,2242349.4332152638,203849.94847411488,326.6,14.845454545454546,41654.82362753439,1893.4010739788357,22.0,2.413486490929705,1.6005639297636973,11.4,4,2.626177535721572,0.5181818181818182,1.6005639297636973,8.929706055493511,0.8,0.07272727272727274,2.065815029202757,0.0,11,8.676497171907158,0.2,11.52538841639699,8.929706055493511,0.2,11.198576904833333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
