step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,229.5206627161155,45.9041325432231,229.5206627161155,45.9041325432231,12.4,1.087719298245614,24507.712421683613,2149.7993352354047,11.4,3.6213236762378505,1.0394413145912154,2.6,2,2.4034944294510767,0.22807017543859648,1.0394413145912154,5.197206572956077,0.4,0.08,1.6331739321164782,0.0,5,5.197206572956077,0.4,8.165869660582391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,103.1054771684713,21.48030774343152,200103.10547716846,40020.62109543369,6.0,0.6382978723404256,20278.34767079713,2157.2710288082053,9.4,5.637651329778565,4.904085979045135,1.4,6,3.205067901524384,0.14893617021276595,4.904085979045135,18.214085465218375,1.2000000000000002,0.24000000000000005,4.483488576245766,0.0,5,4.042662350540809,0.4,9.847453504521402,18.214085465218375,0.4,4.128553628834389,2.2636820794664914,0.4,8.441435747873037,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,212.60590798225252,42.5211815964505,212.60590798225252,42.5211815964505,14.2,1.42,16426.39918034344,1642.6399180343442,10.0,3.5822183184012397,15.326718333012082,2.4,9,2.5306855607423557,0.24,15.326718333012082,40.0,1.7999999999999998,0.36,3.6527352265524526,0.0,5,40.0,0.6,3.370537120719876,26.252135209632854,0.8,6.182770970627619,0.0,0.0,0.0,0.0,0.0,0.0,10.381456455427553,0.4,8.71036804141477
3,mixed_20,0,0,399.86725148880487,99.96681287220122,26423.908301556996,5284.781660311399,32.6,2.8596491228070176,17998.39891160081,1578.8069220702462,11.4,1.7615256643562285,1.7088132796583295,5.8,3,1.4139464189059858,0.5087719298245614,1.7088132796583295,8.544066398291648,0.6000000000000001,0.12000000000000002,1.8123689044639473,0.0,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,8.544066398291648,0.4,9.061844522319737,0.0,0.0,0.0
4,mixed_20,0,0,560.2052305308368,112.04104610616737,560.2052305308368,112.04104610616737,69.0,4.48051948051948,26776.459074920585,1738.731108761077,15.4,1.7061021285090618,6.6860391367847,8.2,4,1.3240088387282902,0.5324675324675324,6.6860391367847,27.79763367458912,0.8,0.16,2.833480600687134,0.0,5,27.79763367458912,0.4,5.602091791808694,0.0,0.0,0.0,5.632562009334379,0.4,8.565311211626977,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,4,0,312.6794533831457,62.53589067662914,312.6794533831457,62.53589067662914,94.2,6.197368421052632,26770.94798402033,1761.2465778960743,15.2,1.8586802817814374,30.581963402355314,8.0,8,0.8516099927264315,0.5263157894736842,30.581963402355314,100.0,1.6,0.32,0.7328016133010511,0.0,5,100.0,1.0,0.0,52.90981701177657,0.6,3.6640080665052555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,4,4,308.5946428616143,61.718928572322866,308.5946428616143,61.718928572322866,138.2,8.974025974025974,28372.017812756716,1842.3388190101764,15.4,2.7564850964154095,43.46206732650524,9.6,13,1.626138055368988,0.6233766233766234,43.462067326505235,100.0,2.6000000000000005,0.5200000000000001,5.068126779202892,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,11.331499211386244,0.2,8.824957592506108,0.5238969315297481,0.2,7.702792177463546,5.4549404896101805,0.2,8.812884126044809
7,mixed_20,4,4,439.1366386492244,129.1578348968307,35806.211036860994,7161.242207372199,189.0,11.666666666666666,24025.64802294194,1483.0646927741939,16.2,1.2871909641595252,60.0,11.4,16,1.4422914871606995,0.7037037037037037,60.0,100.0,3.2,0.64,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
8,mixed_20,4,4,340.80516572985414,89.68556992890899,1007811.8842683565,201562.3768536713,252.0,13.125,34329.55385605802,1787.9975966696884,19.2,1.8953993666598477,60.0,13.2,15,2.062322224045846,0.6875,60.0,100.0,3.0,0.6,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,4,4,203.31167157854367,50.82791789463592,1000203.3116715786,200040.6623343157,319.8,15.228571428571428,33163.170066452396,1579.198574592971,21.0,2.23939775695939,61.662594925447706,14.6,17,2.480608470249961,0.6952380952380952,61.662594925447706,100.0,3.4,0.6799999999999999,1.793634224180132,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,8.312974627238532,0.4,8.96817112090066,100.0,1.0,0.0,0.0,0.0,0.0
