step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,235.60686778377794,78.53562259459265,1231366.183753543,246273.2367507086,5.4,1.2857142857142858,6641.425399225389,1581.2917617203307,4.2,3.7914438041587806,0.0,2.0,0,5.028108896836435,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,220.40143047409202,58.00037644055053,1005223.039644752,201044.6079289504,13.0,2.2413793103448274,10632.321001005337,1833.1587932767823,5.8,4.405809756579404,2.309657521830559,2.6,1,5.231946125629471,0.4482758620689655,2.309657521830559,11.548287609152794,0.2,0.04,1.7318584951199738,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.548287609152794,0.2,8.65929247559987,0.0,0.0,0.0
2,mixed_20,0,0,281.9796435754666,56.39592871509332,281.9796435754666,56.39592871509332,25.0,3.5714285714285716,13326.073079478676,1903.724725639811,7.0,4.648490472842862,0.0,2.8,0,4.8369020265551725,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,153.64193533048146,32.008736527183636,200153.6419353305,40030.7283870661,40.0,5.405405405405405,16186.05257296799,2187.304401752431,7.4,5.07695431579655,2.140584237400901,3.2,1,3.9815678324713715,0.43243243243243246,2.140584237400901,10.702921187004506,0.2,0.04,1.868648722209037,0.0,5,10.702921187004506,0.2,9.343243611045185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,144.05828785431964,32.74051996689082,19596.354943307444,3919.270988661489,56.2,7.805555555555555,12848.734119826417,1784.546405531447,7.2,4.756461192386271,6.066148957608846,3.6,3,4.462173409578448,0.5,6.066148957608846,12.340252527082498,0.6000000000000001,0.12000000000000002,5.24879742257461,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,12.340252527082498,0.2,8.103561882589947,11.05809650519575,0.2,9.04314770204927,6.932395755765981,0.2,9.097277528233828
5,mixed_20,0,0,46.631295788781856,19.429706578659108,1539869.3330859593,307973.8666171919,80.2,11.457142857142857,10421.8790572589,1488.8398653227,7.0,3.9508909153906058,0.0,5.6,1,5.337128251295811,0.8,0.0,0.0,0.2,0.04,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
6,mixed_20,0,0,325.2234404684797,125.08593864172295,2424332.5908858143,484866.51817716286,110.0,11.956521739130435,16258.462076131826,1767.224138709981,9.2,1.912585157978794,0.30938889049946283,6.6,2,3.164256725811814,0.717391304347826,0.30938889049946283,1.5469444524973142,0.4,0.08,1.73898618074134,0.0,5,0.0,0.0,0.0,1.5469444524973142,0.4,8.6949309037067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,485.05019424728164,105.44569440158297,400485.0501942473,80097.01003884946,140.0,14.0,18055.663735436192,1805.5663735436192,10.0,3.8582542957107226,0.0,6.2,0,4.859323026132656,0.62,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,192.66102399408643,38.53220479881729,192.66102399408643,38.53220479881729,170.0,17.0,19398.453667626338,1939.8453667626338,10.0,5.216332714757571,0.0,6.0,0,4.81293912100479,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,133.3532940627161,30.307566832435473,14185.404516537368,2837.080903307474,201.2,21.404255319148938,16399.34620460187,1744.611298361901,9.4,6.225824559452632,18.24404429003266,6.6,8,5.640961126151124,0.7021276595744681,18.24404429003266,88.03322888857792,1.5999999999999999,0.31999999999999995,4.428901015341838,0.0,5,3.0210927098545426,0.4,8.567270156834274,0.0,0.0,0.0,88.03322888857792,1.0,5.540248077828228,0.16589985173084187,0.2,8.036986842046687,0.0,0.0,0.0
