step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,214.76431795692423,37.028330682228315,733.1330983538329,122.18884972563882,24.0,1.3793103448275863,28603.99607242763,1643.9078202544615,17.4,3.2401318289181433,17.471364110076212,4.0,12,2.071665110224837,0.22988505747126436,17.471364110076212,54.78706901032865,2.4,0.39999999999999997,5.535951442826665,3.147335608621881,6,4.32968916205084,0.4,8.842182162031532,11.274682430434382,0.4,3.467989765183656,9.350244052735945,0.4,3.147335608621881,12.90494557996169,0.2,7.748967198689796,54.78706901032865,0.6,4.61772128583299,12.181554424945773,0.4,5.391512636600137
1,actuated,0,0,403.4365987069898,69.55803425982583,2064.3289961907744,344.0548326984624,60.2,3.2717391304347827,30589.424611924915,1662.4687289089627,18.4,1.8658110358719158,26.878426242799804,9.6,12,1.2265072793623943,0.5217391304347826,26.878426242799804,100.0,2.4,0.39999999999999997,1.3090087540173554,0.0,6,40.0,0.6,0.10352919777757914,21.270557456798826,0.8,7.750523326326554,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
2,actuated,0,0,321.76927497210613,53.62821249535102,321.76927497210613,53.62821249535102,113.2,5.549019607843137,34988.30991928612,1715.1132313375547,20.4,2.0641438166730146,20.98879609797952,12.2,7,0.9387662623287009,0.5980392156862745,20.98879609797952,100.0,1.4,0.2333333333333333,1.0355617601812965,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,25.93277658787713,0.4,6.213370561087779,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,actuated,0,0,532.1166202227643,88.68610337046071,532.1166202227643,88.68610337046071,177.0,7.695652173913044,37026.10469373876,1609.830638858207,23.0,1.6891589806797311,59.23877583493791,14.2,21,1.1640649591379448,0.6173913043478261,59.23877583493791,100.0,4.2,0.7000000000000001,3.0396923312007864,0.0,6,0.0,0.0,0.0,61.37737670425622,0.8,7.307058741534516,100.0,1.0,0.0,87.45847765349566,1.0,6.0327553568453816,100.0,1.0,0.0,6.596800651875583,0.4,4.89833988882482
4,actuated,0,0,556.9365417658202,92.82275696097003,556.9365417658202,92.82275696097003,255.6,10.65,40955.16439789374,1706.4651832455725,24.0,1.6446165347627908,77.7950425910643,17.4,24,1.1235080149226462,0.725,77.79504259106432,100.0,4.8,0.7999999999999999,0.977980915427493,0.0,6,66.7702555463859,0.8,5.867885492564958,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,actuated,0,0,633.4858693151651,109.22170160606295,2674.375424501469,445.7292374169115,342.0,12.573529411764707,43365.900534708424,1594.3345784819273,27.2,1.5575628892165518,84.51068024205796,18.4,27,1.431427928922117,0.6764705882352942,84.51068024205796,100.0,5.4,0.9,1.0259721651614706,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.06408145234775,0.4,6.155832990968824
6,actuated,0,0,793.2048744890141,132.20081241483567,793.2048744890141,132.20081241483567,443.0,15.93525179856115,46133.295293523006,1659.471053723849,27.8,1.5725783225905439,83.33333333333333,21.4,25,1.5413916626704605,0.7697841726618705,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,750.0555352881662,138.89917320151224,10380.911500015884,1730.151916669314,550.0,18.456375838926174,45503.455488492385,1526.9615935735699,29.8,1.2378968865729538,83.40449897054272,22.8,26,1.198988367591904,0.7651006711409396,83.4044989705427,100.0,5.2,0.8666666666666667,0.7922765156696489,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.42699382325622537,0.2,4.753659094017893
8,actuated,0,0,779.2534508464366,162.34446892634097,892986.3674057915,148831.0612342986,672.0,21.677419354838708,50261.4430619893,1621.3368729673969,31.0,1.1023200082428315,86.66666666666667,25.2,27,1.2949541119401358,0.8129032258064516,86.66666666666667,100.0,5.4,0.9,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0
9,actuated,0,0,1152.8434442442253,262.00987369186936,554570.4310828719,92428.40518047864,802.2,23.875,52690.15046922717,1568.1592401555706,33.6,0.8190606000216222,83.33333333333333,28.0,25,1.2168723868774487,0.8333333333333334,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,actuated,0,0,1059.4513467049271,182.66402529395296,201059.45134670488,33509.90855778415,942.0,26.166666666666668,58338.93681784073,1620.526022717798,36.0,1.1811201388837238,85.50520757272874,28.2,26,1.4231142512051906,0.7833333333333333,85.50520757272874,100.0,5.2,0.8666666666666667,0.8235108250594884,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,13.031245436372387,0.2,4.94106495035693
11,actuated,0,0,546.76017737947,113.90837028738957,1167917.1415741243,194652.85692902072,1084.6,29.313513513513513,58319.47134780651,1576.2019283190948,37.0,1.2167480542515434,83.33333333333333,29.8,26,1.4275875696778724,0.8054054054054054,83.33333333333333,100.0,5.2,0.8666666666666667,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
12,actuated,0,0,934.3463637169413,233.5865909292353,1098863.9767097419,183143.99611829032,1239.0,31.932989690721648,59621.54993418245,1536.6378849016094,38.8,0.9722569281961969,84.54599885344568,32.4,27,1.5587122823920845,0.8350515463917526,84.54599885344568,100.0,5.4,0.9,0.9855225310834498,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.275993120674116,0.4,5.913135186500699
13,actuated,0,0,897.6522581863404,213.72672813960486,1214913.3256001787,202485.55426669645,1409.0,34.87623762376238,64601.697150330445,1599.0519096616447,40.4,1.2229867686024627,83.33333333333333,35.4,25,2.0967176781941386,0.8762376237623762,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
14,actuated,0,0,1049.5254760863634,238.5285172923553,1179096.2701967238,196516.04503278728,1586.6,36.726851851851855,67100.49665796975,1553.2522374530033,43.2,0.9100099022825406,85.92707332916528,37.0,26,1.371788183218256,0.8564814814814815,85.92707332916528,100.0,5.2,0.8666666666666667,1.0709545992434002,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.562439974991662,0.2,6.425727595460401
15,actuated,0,0,1020.8438545176821,232.00996693583681,2229963.9787813663,371660.6631302277,1776.8,39.660714285714285,69420.49694782242,1549.5646640138934,44.8,0.7241482613977719,83.33333333333333,39.4,25,0.9967060824188346,0.8794642857142857,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
16,actuated,0,0,1099.6402379490648,239.05222564110107,1003948.3207129871,167324.72011883117,1979.2,42.83982683982684,71715.31588288455,1552.2795645646006,46.2,0.74606631345142,83.33333333333333,41.4,25,0.9933278691588565,0.8961038961038961,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
17,actuated,2,0,799.4659356116597,199.86648390291492,2504440.9189605266,417406.81982675445,1735.6,37.085470085470085,73454.69544564167,1569.5447744795229,46.8,0.5433230552472849,70.1014298980068,37.8,25,0.6528301394718662,0.8076923076923077,70.1014298980068,100.0,5.0,0.8333333333333334,1.0494863225682824,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.6085793880407664,0.4,6.296917935409694
18,actuated,2,2,508.62390540418966,127.15597635104741,1375640.2764079142,229273.37940131905,1546.8,33.921052631578945,76416.81775860772,1675.8074069870115,45.6,0.797699027692762,60.306030411001835,31.2,21,0.7725072070181296,0.6842105263157895,60.306030411001835,100.0,4.2,0.7000000000000001,0.605107185689903,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,31.171287732162227,0.6,1.8794625086205043,30.66489473384877,0.6,1.7511806055189132,100.0,1.0,0.0,0.0,0.0,0.0
19,actuated,2,2,485.6317375984505,115.62660419010726,1016460.2197028972,169410.03661714954,1665.6,37.013333333333335,76346.85023874213,1696.5966719720475,45.0,1.431517375125069,58.65610267178312,29.8,24,1.353195294874632,0.6622222222222223,58.65610267178312,100.0,4.8,0.7999999999999999,1.2513016028651893,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,30.010135445605215,1.0,3.6608554881482935,21.926480585093486,0.8,3.846954129042843,100.0,1.0,0.0,0.0,0.0,0.0
