step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,279.3802942970656,116.40845595711066,143883.15529111883,47961.05176370628,7.4,0.6166666666666667,21153.22838903132,1762.7690324192768,12.0,1.875198065299981,8.78121028124184,2.6,4,1.3390243286252992,0.21666666666666667,8.78121028124184,26.34363084372552,0.8,0.26666666666666666,1.2579584298475426,0.0,3,0.0,0.0,0.0,0.0,0.2,0.0,26.34363084372552,0.6,3.773875289542628
1,actuated,0,0,208.50227248706852,69.50075749568951,208.50227248706852,69.50075749568951,7.6,0.6333333333333333,19576.7477661571,1631.3956471797583,12.0,2.158163179938835,37.82557519656175,2.8,6,1.474300827491085,0.23333333333333334,37.82557519656175,100.0,1.2,0.39999999999999997,2.473400019278111,0.0,3,0.0,0.0,0.0,13.476725589685259,0.2,7.420200057834333,100.0,1.0,0.0
2,actuated,0,0,172.76094497041652,57.586981656805506,172.76094497041652,57.586981656805506,27.4,2.2459016393442623,22456.005125187836,1840.6561578022815,12.2,2.4065595738909797,33.333333333333336,5.4,5,1.2331181036816925,0.4426229508196721,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
3,actuated,0,0,192.53849384716122,64.17949794905374,192.53849384716122,64.17949794905374,62.8,4.757575757575758,21836.767246074207,1654.3005489450156,13.2,2.924304840347029,37.30470843666382,8.4,6,2.157731384652812,0.6363636363636364,37.304708436663816,100.0,1.2,0.39999999999999997,2.7977994578736944,0.0,3,0.0,0.0,0.0,11.914125309991448,0.2,8.393398373621084,100.0,1.0,0.0
4,actuated,0,0,470.56287611610026,156.8542920387001,470.56287611610026,156.8542920387001,108.2,7.3108108108108105,25680.62034388816,1735.1770502627137,14.8,3.697108021175446,47.61600275167401,9.8,8,3.5518088541630095,0.6621621621621622,47.61600275167401,100.0,1.6,0.5333333333333333,4.799629294358596,0.0,3,10.914557370710156,0.2,9.162075620982648,31.933450884311867,0.4,5.236812262093139,100.0,1.0,0.0
5,actuated,1,0,184.75143439021605,61.58381146340535,184.75143439021605,61.58381146340535,93.0,6.283783783783784,25723.27681233487,1738.0592440766802,14.8,5.5440323755231935,53.333333333333336,8.2,9,5.923336155917743,0.5540540540540541,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
6,actuated,1,1,135.72046435569274,45.240154785230914,135.72046435569274,45.240154785230914,55.0,3.9855072463768115,24656.243563890097,1786.68431622392,13.8,5.627927586539847,43.98477776348803,5.4,8,5.846966165519336,0.391304347826087,43.98477776348803,100.0,1.6,0.5333333333333333,0.5572141186743945,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,31.954333290464092,0.6,1.6716423560231837
7,actuated,1,1,183.9291840535872,65.68899430485257,200183.92918405356,66727.97639468452,64.6,4.424657534246576,26833.97875020773,1837.943750014228,14.6,2.3773073013633925,45.9886713309019,5.0,9,3.1956060394767594,0.3424657534246575,45.9886713309019,100.0,1.8,0.6,1.3511797218532449,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,37.96601399270571,0.8,4.053539165559735
8,actuated,1,1,339.14013657984276,113.04671219328092,339.14013657984276,113.04671219328092,93.6,6.24,25342.286419001197,1689.4857612667463,15.0,2.2527840657483247,52.20796450290057,7.2,9,1.445008547421668,0.48,52.20796450290057,100.0,1.8,0.6,1.623719859346186,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,56.62389350870171,0.8,4.871159578038558
9,actuated,1,1,335.3202838686366,111.77342795621219,335.3202838686366,111.77342795621219,140.8,8.282352941176471,27101.479344532585,1594.2046673254463,17.0,2.773546483705727,66.66666666666667,11.2,10,2.8693273421534413,0.6588235294117647,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
