step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,311.908383734373,39.988254324919616,708.9075637878115,88.61344547347643,23.0,0.9274193548387096,42405.25770400566,1709.8894235486152,24.8,2.9748891327725433,13.146510960750641,6.6,13,1.4102036158945892,0.2661290322580645,13.14651096075064,63.90170418609415,2.5999999999999996,0.32500000000000007,3.530051465129991,0.0,8,0.0,0.2,0.0,13.071257987054992,0.4,4.466977983699287,11.753219084147872,0.4,3.540963810049117,11.362043128837911,0.4,8.687256522756071,5.083863299870188,0.4,8.490137599408625,63.90170418609415,0.8,3.0550758051268296,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,505.211988495338,72.17314121361972,167071.48959733784,20883.93619966723,79.0,2.9477611940298507,44350.17779054663,1654.8573802442772,26.8,1.6993003301110465,35.68214344672906,15.0,18,1.2457208798585462,0.5597014925373134,35.682143446729064,100.0,3.6,0.44999999999999996,3.4467018871105912,0.0,8,0.0,0.0,0.0,12.610012829700565,0.2,4.877557423296981,83.0008094949244,1.0,6.845743738011772,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,81.48394945695173,1.0,7.904170573701036,8.362375792255818,0.4,7.946143361874938
2,mixed_20,0,0,601.568240804624,85.93832011494628,601088.2701885446,75136.03377356808,160.6,5.462585034013605,51144.916985010954,1739.6230267010528,29.4,1.5015129644662388,54.341085974954105,18.0,25,0.9768053505824097,0.6122448979591837,54.3410859749541,100.0,5.0,0.625,0.29401068654653806,0.0,8,40.0,0.6,0.18027847905184657,20.0,0.6,0.0,100.0,1.0,0.0,0.0,0.0,0.0,74.72868779963278,0.8,2.171807013320458,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,966.5639978666619,130.61675646846783,17264.68077820926,2158.0850972761573,255.2,7.595238095238095,54656.891719119405,1626.6932059261726,33.6,1.2503688300408118,62.034736343098054,21.6,27,0.8420991663958736,0.6428571428571429,62.034736343098054,100.0,5.4,0.675,2.2191198281968942,0.0,8,0.0,0.0,0.0,2.722338930080923,0.2,1.7957578130259249,100.0,1.0,0.0,82.32173353446115,1.0,7.05550795039243,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.23381828024236,0.2,8.9016928621568
4,mixed_20,0,0,766.4075273394051,103.56858477559527,414249.117294154,51781.13966176925,373.6,10.263736263736265,61303.356206772136,1684.158137548685,36.4,1.2377654143925647,77.68396376810055,26.0,32,0.7048928099362692,0.7142857142857143,77.68396376810057,100.0,6.4,0.8,0.7634691991257928,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,21.47171014480449,0.4,6.1077535930063425
5,mixed_20,4,0,927.6920442622471,115.96150553278089,927.6920442622471,115.96150553278089,333.0,8.80952380952381,64851.39885451818,1715.6454723417507,37.8,1.3123875119691926,79.27923218558117,21.6,35,0.7060964376249955,0.5714285714285714,79.27923218558118,100.0,7.0,0.875,0.6158674707534824,0.0,8,54.23385748464938,0.6,4.926939766027859,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,4,4,878.0701303226728,112.57309363111189,1699.56452338809,212.44556542351125,375.6,9.98936170212766,66014.90233127799,1755.7154875339888,37.6,1.7411165698218052,70.08955457220196,20.0,31,1.5317348719554078,0.5319148936170213,70.08955457220196,100.0,6.2,0.775,0.4711938964736986,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,19.627691174976576,0.4,2.3013623217067076,41.08874540263912,0.8,1.4681888500828808,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,4,4,768.4195287918551,96.05244109898189,768.4195287918551,96.05244109898189,478.6,13.368715083798882,65283.33374973092,1823.5568086517017,35.8,3.1186476803723098,70.06220522025642,21.8,35,3.1946016631018326,0.6089385474860335,70.06220522025643,100.0,7.0,0.875,2.4297349526530585,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.280010629289222,0.4,9.372736902441831,27.444078482757277,0.8,5.907180126194951,22.773552650004945,0.8,4.157962592587688,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,4,4,848.364321406433,121.19490305806185,234592.78624558,29324.0982806975,590.8,17.07514450867052,55534.193298366576,1605.0344883920975,34.6,2.61970974833078,63.60577726477146,24.4,28,3.6808119796044307,0.7052023121387283,63.60577726477146,100.0,5.6,0.7,1.167005535075441,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.846218118171691,0.4,9.336044280603527,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,4,4,926.0818792429812,128.62248322819184,601150.4710520724,75143.80888150905,718.0,20.168539325842698,60023.155447520665,1686.0436923460861,35.6,2.0079907061191458,63.03735168671822,26.8,27,2.102201063933399,0.7528089887640449,63.03735168671821,100.0,5.4,0.675,1.1139902166207318,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.2988134937456834,0.4,8.911921732965855,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,4,4,1279.9356661109393,159.99195826386742,1279.9356661109393,159.99195826386742,852.0,21.73469387755102,66449.69915712111,1695.1453866612528,39.2,2.1307004571517965,63.18416122889901,28.6,26,2.6126859599968575,0.7295918367346939,63.184161228899,100.0,5.2,0.65,1.1538343752385116,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.473289831192005,0.2,9.230675001908093,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,4,4,827.6370566399042,103.45463207998803,827.6370566399042,103.45463207998803,1000.0,24.875621890547265,68005.10477632927,1691.6692730430168,40.2,2.483100740157536,64.65126663904293,30.8,29,2.740453036417149,0.7661691542288557,64.65126663904293,100.0,5.800000000000001,0.7250000000000001,2.3223499951651547,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.7453447844280845,0.6,9.022944948635994,0.0,0.0,0.0,10.464788327915358,0.2,9.555855012685244,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,4,4,997.424556228181,160.87492842390017,714466.5943889123,89308.32429861404,1159.8,28.150485436893202,65501.3346488886,1589.8382196332186,41.2,3.0248810750534,62.5,34.0,25,4.325222596548752,0.8252427184466019,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,4,4,1188.3948928697685,204.89567118444285,856025.0209393054,107003.12761741318,1335.8,30.085585585585587,71593.70186400748,1612.4707627028713,44.4,2.4765986907623305,65.24738009607432,37.0,27,3.7674131811508054,0.8333333333333334,65.24738009607432,100.0,5.4,0.675,2.2749609938823125,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.930128378803943,0.2,9.149023372307614,11.048912389790644,0.2,9.050664578750888,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,4,4,1247.0593432863243,183.39107989504768,1530139.9605389137,191267.49506736422,1520.2,33.33771929824562,75768.33688716262,1661.586335244794,45.6,1.6148261338137186,63.86690517760691,37.4,26,2.0857558308412263,0.8201754385964912,63.86690517760691,100.0,5.2,0.65,1.1430931900744756,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.935241420855277,0.2,9.144745520595805,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,mixed_20,4,4,777.2976773510798,149.48032256751534,1478777.618581873,184847.2023227341,1711.4,36.56837606837607,74026.8284851133,1581.769839425498,46.8,2.462364233163256,62.5,40.6,25,3.3864959424113636,0.8675213675213675,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,mixed_20,1,4,1191.1125972702378,180.47160564700573,1001700.4326015224,125212.5540751903,1298.4,27.86266094420601,78886.87054523153,1692.8512992538956,46.6,2.7284503942398213,50.48443588092994,33.2,26,4.100519227146671,0.7124463519313304,50.48443588092994,100.0,5.2,0.65,2.244077515103757,0.0,8,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,9.309748375744107,0.4,9.428569432813674,14.565738671695385,0.4,8.52405068801638,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,mixed_20,1,1,373.5061559230927,62.25102598718212,3152220.912521632,394027.614065204,1005.4,22.95433789954338,76593.48407627305,1748.7096821066905,43.8,2.462749307152108,35.222851375764535,22.6,20,3.1167673192367937,0.5159817351598174,35.222851375764535,100.0,4.0,0.5,0.7112854695312046,0.0,8,27.70135419726614,0.6,2.0145198167705876,26.637049436226334,0.6,1.720885285553384,27.4444073726238,0.6,1.9548786539256657,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,mixed_20,1,1,594.8172220861663,92.94019095096348,1203481.4567389868,150435.18209237335,1098.2,25.421296296296298,80018.30224878286,1852.2755150181215,43.2,2.562031429489535,38.86643201458526,21.8,24,1.9380865746412286,0.5046296296296297,38.86643201458526,100.0,4.800000000000001,0.6000000000000001,2.4711145513814285,0.0,8,34.61232633027009,0.8,3.8115517024668626,30.004173084271315,1.0,3.5890213148559655,37.186790798558604,0.8,3.7907470887904053,0.0,0.0,0.0,0.0,0.0,0.0,9.128165903582044,0.2,8.577596304938197,100.0,1.0,0.0,100.0,1.0,0.0
19,mixed_20,1,1,117.39147706989029,19.565246178315046,1690572.2632649362,211321.53290811702,1207.0,32.62162162162162,70152.60570435112,1896.0163703878684,37.0,3.795412059890746,30.760945396987086,22.2,24,2.4485175381918056,0.6,30.760945396987083,100.0,4.800000000000001,0.6000000000000001,3.1128544752240996,0.0,8,7.406539752726644,0.6,5.041083579520402,11.894035649107764,0.8,5.298757918582277,18.975615158608434,0.8,5.698478944456053,7.81137261545382,0.4,8.864515359234067,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,mixed_20,1,1,117.64209402585008,19.607015670975013,2000117.642094025,250014.70526175312,1317.0,40.15243902439025,59820.23813816047,1823.7877481146486,32.8,4.047105027474581,28.651444773298635,22.6,18,2.74374245341366,0.6890243902439024,28.651444773298635,100.0,3.5999999999999996,0.45000000000000007,4.208670763302125,0.0,8,0.0,0.0,0.0,10.7577931227911,0.2,9.2955868232996,10.987783300432739,0.8,6.582775949805875,7.346648796951172,0.4,9.059486142639072,0.0,0.0,0.0,0.11933296621407408,0.2,8.731517190672456,100.0,1.0,0.0,100.0,1.0,0.0
21,mixed_20,1,1,114.63602589389491,19.10600431564915,2000114.6360258937,250014.32950323672,1427.0,49.206896551724135,50601.85912803613,1744.8916940702113,29.0,4.434331903849551,28.042659031689038,22.4,16,3.5465471149070646,0.7724137931034483,28.04265903168904,100.0,3.2,0.4,3.3616976496996207,0.0,8,9.648637843898769,0.4,9.003121985867619,0.0,0.0,0.0,11.259748024015153,0.2,8.881193414516629,0.0,0.0,0.0,3.432886385598408,0.4,9.009265797212722,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,mixed_20,1,1,119.97111447446889,19.995185745744816,2000119.9711144746,250014.99638930932,1537.0,53.36805555555556,50057.691328102264,1738.114282225773,28.8,4.884884791040095,25.433123887241535,22.4,12,4.305165283190471,0.7777777777777778,25.433123887241535,100.0,2.4,0.3,1.0705508769839072,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.464991097932284,0.4,8.564407015871257,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,mixed_20,1,1,216.98228550750332,40.18190472361172,2202264.7986004543,275283.0998250568,1647.8,52.81410256410256,50746.41557663922,1626.4876787384367,31.2,3.3114033579685036,28.148876001940483,23.0,14,3.4379190615415682,0.7371794871794872,28.14887600194048,100.0,2.8,0.35,3.381540971691723,0.0,8,0.0,0.0,0.0,3.4200928827095822,0.4,8.672941470053047,0.0,0.0,0.0,0.0,0.0,0.0,11.086185183757493,0.2,9.02023539589716,10.68472994905676,0.2,9.359150907583578,100.0,1.0,0.0,100.0,1.0,0.0
24,mixed_20,1,1,165.09163227438646,33.01832645487729,2512612.393108736,314076.549138592,1769.2,53.61212121212121,55516.225705334495,1682.3098698586211,33.0,2.192778389895195,27.772983267585687,25.6,12,2.011227459738891,0.7757575757575758,27.772983267585687,100.0,2.4,0.30000000000000004,2.258216815219677,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.606426458892315,0.2,9.428246204088943,0.0,0.0,0.0,11.57743968179318,0.2,8.637488317668474,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,mixed_20,2,1,515.0347552501155,80.47418050783054,1295704.276965063,161963.03462063288,1595.8,45.33522727272727,59031.28915851084,1677.025260184967,35.2,2.283394019139129,21.094890128426513,25.4,12,2.140995487569238,0.7215909090909091,21.094890128426513,100.0,2.4000000000000004,0.30000000000000004,2.2045959657873024,0.0,8,0.0,0.0,0.0,6.285761178510825,0.2,8.897649185825138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473359848901282,0.4,8.739118540473282,100.0,1.0,0.0,60.0,0.8,0.0
