step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,464.2547328479744,49.38880136680579,1438563.5638771062,130778.50580700966,73.2,1.5186721991701244,91345.36667569453,1895.1320887073555,48.2,2.961890703402145,34.23041177767627,15.2,26,1.9995849062263151,0.3153526970954357,34.23041177767627,100.0,5.4,0.49090909090909096,2.6557083659762224,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,8.487043006195734,0.4,10.23837647293702,29.806470735562414,0.8,4.139009579933396,18.618873952501644,0.6,3.70497474221498,100.0,1.0,0.0,31.921583480430513,0.6,4.275661070115532,27.700558379748657,0.4,6.8547701605375195,100.0,1.0,0.0,60.0,0.6,0.0,0.0,0.0,0.0
1,actuated,0,0,667.0793421949223,68.06932063213493,1001327.2731346613,91029.75210315103,159.0,3.4716157205240177,87259.90197223311,1905.238034328234,45.8,2.9510761152569165,26.378095401863572,20.0,26,2.193492998734645,0.4366812227074236,26.378095401863572,100.0,5.2,0.4727272727272727,2.6223200525541865,0.0,11,44.92509275587622,0.6,6.8070554532160426,2.426368540182864,0.4,11.479849375225607,0.0,0.0,0.0,22.677454123245298,0.8,5.757305418196188,20.130134001194904,0.8,4.8013103314582155,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2,actuated,0,0,513.5285298083568,57.05872553426187,1678700.1700296022,152609.10636632747,269.0,6.1981566820276495,85422.74457714127,1968.2660040815963,43.4,3.083987601957805,31.222778245419406,23.6,23,2.3344990003306663,0.543778801843318,31.222778245419406,100.0,4.6,0.4181818181818182,3.7329180712773327,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.817216722168268,0.2,11.341447437554727,18.65718822330848,0.8,6.3890482537074185,100.0,1.0,0.0,7.352415822259957,0.4,11.735706093348567,8.623739931876742,0.2,11.595896999439951,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,590.8830533727553,65.65367259697281,2000590.8830533728,181871.89845939752,385.8,8.728506787330316,80833.74480076252,1828.8177556733601,44.2,2.9405495842704794,39.09300118145407,25.0,25,2.4512018002501703,0.5656108597285068,39.09300118145407,100.0,5.0,0.45454545454545453,1.9615363202432936,0.0,11,100.0,1.0,0.0,44.76120729634175,0.6,6.591449104451556,82.3329165985433,1.0,7.208586094403128,0.0,0.0,0.0,2.928889101109746,0.4,7.7768643238215445,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,923.9055129190525,102.65616810211695,2000923.9055129192,181902.1732284472,518.6,11.473451327433628,83509.27985306623,1847.5504392271287,45.2,3.284786681169409,47.00804813480263,29.2,30,3.3101986546457938,0.6460176991150443,47.008048134802635,100.0,6.0,0.5454545454545454,3.102545726113033,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.018782401286046,0.4,10.878602773416791,3.702446064900755,0.4,11.298115109931683,100.0,1.0,0.0,8.367301016642159,0.2,11.95128510389489,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,834.8067705645793,92.75630784050881,2000834.8067705645,181894.0733427786,666.6,13.65983606557377,90266.98082881237,1849.7332137051717,48.8,2.638108339225218,47.83036661637166,31.4,28,2.5821868798410104,0.6434426229508197,47.83036661637166,100.0,5.6000000000000005,0.509090909090909,3.1469474990161346,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.347851720243398,0.2,11.979129882901693,100.0,1.0,0.0,8.174207382611485,0.2,12.233602026384133,9.611973677233436,0.2,10.40369057989165,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,878.58860772437,97.62095641381889,2000878.5886077243,181898.05350979313,822.8,16.522088353413654,87713.7285835696,1761.3198510756947,49.8,2.59183602483123,47.0038543102954,32.8,29,2.5442582241084524,0.6586345381526104,47.00385431029542,100.0,5.8,0.5272727272727272,3.139761908657144,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.005877688822693,0.4,11.426980532146993,3.292002352287682,0.2,11.674663561396303,100.0,1.0,0.0,8.744517372139171,0.2,11.43573690168529,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,912.2300227202726,101.35889141336362,2000912.2300227203,181901.1118202473,991.6,19.06923076923077,92140.0018862798,1771.9231131976885,52.0,2.529284006086287,45.45454545454545,35.8,26,2.488126845767802,0.6884615384615385,45.45454545454545,100.0,5.2,0.4727272727272727,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,947.9191033001322,105.3243448111258,2000947.9191033007,181904.35628211824,1175.0,20.68661971830986,105367.42935618784,1855.0603759892224,56.8,2.7678237826786862,47.30793608569679,38.6,29,2.734585990093512,0.6795774647887324,47.30793608569679,100.0,5.800000000000001,0.5272727272727273,3.134162476921246,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.201247516512922,0.2,12.193266914411929,0.0,0.0,0.0,100.0,1.0,0.0,9.226361371572125,0.2,10.838508917298187,2.959688054579601,0.4,11.44401141442359,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,950.033330262049,110.46899189093594,2001741.5757839591,181976.50688945083,1368.8,24.098591549295776,96901.23159659826,1706.0075985316596,56.8,2.576855199612774,46.99820033850787,40.4,27,2.7166555625139184,0.7112676056338029,46.99820033850787,100.0,5.4,0.49090909090909096,2.1415461059151437,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.467716466122965,0.2,11.809559330437297,8.51248725746359,0.2,11.74744783462928,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,1233.859850968662,140.2113467009843,2001438.1587052203,181948.9235186564,1578.6,25.626623376623378,108943.29578184217,1768.559996458477,61.6,2.362548176646771,46.22602865150286,44.8,26,2.587030133173526,0.7272727272727273,46.22602865150286,100.0,5.2,0.4727272727272727,1.071243397459722,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.486315166531426,0.2,11.78367737205694,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,actuated,0,0,1168.8710163306584,129.87455737007315,2001168.871016331,181924.44281966647,1799.8,28.29874213836478,112029.32816049813,1761.4674239072033,63.6,2.6077714056672177,47.50776022930583,45.6,30,2.7669937675154683,0.7169811320754716,47.50776022930583,100.0,6.000000000000001,0.5454545454545454,3.1052928902209285,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.794829474383505,0.4,11.473714941926303,100.0,1.0,0.0,8.752810394761354,0.2,11.424901887495588,8.037722653219248,0.4,11.259604963008318,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,0,0,1174.2859754922247,133.44158812411644,2001602.6798430637,181963.87998573307,2034.4,31.492260061919506,109878.41865175024,1700.9043134945857,64.6,2.515558811564217,46.44514646781932,49.4,28,2.78216798858628,0.7647058823529411,46.44514646781932,100.0,5.6,0.509090909090909,2.0768670304170738,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.259408177555997,0.4,11.267715166322889,8.637202968456563,0.2,11.577822168264923,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,actuated,0,0,1252.88200833977,156.61025104247125,2008716.3764097393,182610.57967361266,2282.2,33.4633431085044,115361.45998595832,1691.5170085917641,68.2,2.4416454514440504,45.4861907816182,51.6,27,2.791276168407689,0.7565982404692082,45.48619078161819,100.0,5.4,0.49090909090909096,1.0281180562451486,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.3480985978001172,0.4,11.309298618696635,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
