step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,2,0,180.56520699872937,45.14130174968234,180.56520699872937,45.14130174968234,8.2,0.2949640287769784,49276.15209147616,1772.5234565279193,27.8,2.297122252310611,32.427852051974995,2.8,11,0.8837543435135534,0.10071942446043165,32.427852051974995,60.0,2.2,0.55,2.018798317592025,0.0,4,35.432845835130706,0.8,3.948508647718778,34.27856237276927,0.6,4.1266846226493215,0.0,0.0,0.0,60.0,0.8,0.0
1,random,3,2,180.12514398993,45.0312859974825,180.12514398993,45.0312859974825,13.2,0.4489795918367347,49677.13221687106,1689.6983747235056,29.4,2.240033937553521,62.964278339753434,6.6,15,0.6753953743321369,0.22448979591836735,62.964278339753434,100.0,3.0,0.75,2.5904359831179016,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,2.8623186443024906,0.4,8.532680938113481,48.99479471471125,0.6,1.8290629943581258
2,random,2,3,269.43064250644005,67.35766062661001,269.43064250644005,67.35766062661001,7.0,0.23178807947019867,47014.36056868203,1556.7669062477494,30.2,1.5054934814069214,58.33146518868589,5.0,15,0.4868133553161619,0.16556291390728478,58.33146518868588,100.0,3.0,0.75,2.415498637658268,0.0,4,28.811425538255264,0.6,1.927693353794901,33.635290806094815,0.6,2.352439387334447,70.87914441039345,0.8,5.3818618095037225,100.0,1.0,0.0
3,random,1,2,363.9510418075301,90.98776045188252,363.9510418075301,90.98776045188252,20.6,0.6319018404907976,53252.50027810703,1633.512278469541,32.6,1.407858372315603,81.57347685371164,8.4,18,0.7767940446126216,0.25766871165644173,81.57347685371164,100.0,3.6,0.9,0.4065378609279484,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.293907414846558,0.6,1.6261514437117937
4,random,3,1,419.85866638330674,104.96466659582669,419.85866638330674,104.96466659582669,39.0,1.1470588235294117,51797.24572701901,1523.4484037358534,34.0,1.4746811932349255,63.757501618335866,10.0,16,0.9763068415527123,0.29411764705882354,63.757501618335866,100.0,3.2,0.8,1.2381221193073737,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.249610147170017,0.4,1.8650620426126172,43.780396326173445,0.8,3.0874264346168774
5,random,0,3,482.85825609902474,120.71456402475619,482.85825609902474,120.71456402475619,40.0,1.1764705882352942,52614.361392198174,1547.4812174175934,34.0,1.074891917009446,65.85189143601895,13.6,16,0.6520346701257979,0.4,65.85189143601895,100.0,3.2,0.8,0.4619626801679197,0.0,4,23.407565744075782,0.6,1.8478507206716788,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,1,0,348.44931805060514,87.11232951265129,348.44931805060514,87.11232951265129,59.8,1.7797619047619047,56302.55117790289,1675.6711660090145,33.6,1.1140079938719616,76.17196209336939,14.2,18,0.22757221719805915,0.4226190476190476,76.17196209336939,100.0,3.6,0.9,1.5536295015475434,0.0,4,50.64160627935678,0.8,3.620300708146501,54.04624209412077,0.8,2.594217298043673,100.0,1.0,0.0,100.0,1.0,0.0
7,random,1,1,307.5209360512536,76.8802340128134,307.5209360512536,76.8802340128134,29.6,0.8457142857142858,59574.28300395672,1702.1223715416206,35.0,1.2989241517024503,62.37599411346707,9.4,15,0.3986906677819656,0.26857142857142857,62.37599411346707,100.0,3.0,0.75,0.5133502820938693,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,29.50397645386829,0.6,2.0534011283754774
8,random,2,1,444.4541665639076,111.1135416409769,444.4541665639076,111.1135416409769,68.2,1.9597701149425288,57320.39703057668,1647.1378457062265,34.8,1.8280728274248517,71.65207378693268,13.0,18,1.2959499915823731,0.3735632183908046,71.65207378693268,100.0,3.5999999999999996,0.8999999999999999,1.6860411304813618,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,54.19883112166417,0.8,2.970056241697411,32.40946402606653,0.8,3.7741082802280363
9,random,2,2,597.8850217520263,186.83906929750822,2937.737065000688,734.434266250172,149.8,4.458333333333333,56728.084970410346,1688.3358622145936,33.6,2.1261929618075337,61.48289540708176,19.4,16,2.0349630101272553,0.5773809523809523,61.48289540708177,100.0,3.2,0.8,2.4222162828456337,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,14.65090107834726,0.6,4.712232005893919,31.28068054997982,0.6,4.9766331254886165
