step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,542.0913621874765,60.23237357638628,1680665.9105956196,152787.81005414724,76.0,2.5503355704697985,62520.05921743428,2097.9885643434322,29.8,3.8449995015075915,7.972125508767078,10.4,13,3.0381340170991504,0.348993288590604,7.972125508767078,29.57921738393651,2.6,0.23636363636363633,4.218711462776488,0.0,11,1.1080731282618217,0.2,11.503650989476595,0.0,0.0,0.0,11.06572831781591,0.2,9.036910823031793,29.57921738393651,1.0,3.817013601595122,19.617183719420268,0.6,4.187400959564808,25.565860408969172,0.4,6.703228996493995,0.7573176380341806,0.2,11.15762072037906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,551.561956743638,74.53539955995107,2391362.4138903213,217396.5830809383,131.4,5.173228346456693,44668.18363108591,1758.5899067356656,25.4,3.572868243131132,19.76504474021983,12.6,18,3.6536409640277445,0.49606299212598426,19.76504474021983,100.0,3.6000000000000005,0.32727272727272727,2.729438675332464,0.0,11,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.712609013262977,0.4,7.180332939040348,8.191174424840142,0.6,6.3618136286042795,100.0,1.0,0.0,0.0,0.2,0.0,8.62901177595461,0.2,11.588812554255346,94.88269692836042,1.0,4.89286630675713,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,661.1137894259256,84.75817813152892,3348832.4676697543,304439.31524270494,200.0,8.064516129032258,46388.532328180816,1870.5053358137427,24.8,3.0019336042532077,19.682591349330675,15.2,13,3.254054870470362,0.6129032258064516,19.682591349330675,100.0,2.6,0.23636363636363636,1.880368001299928,0.0,11,11.03857708184563,0.2,9.05913862434887,0.0,0.0,0.0,0.0,0.0,0.0,5.469927760791791,0.4,11.624909389950336,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,931.3623502520813,103.48470558356459,2000931.3623502522,181902.8511227502,272.0,9.645390070921986,53446.05922137071,1895.2503269989616,28.2,2.942311273082405,20.171629278800186,15.4,15,3.0066941723645497,0.5460992907801419,20.171629278800186,100.0,3.0,0.2727272727272727,2.988156528303006,0.0,11,0.0,0.0,0.0,7.571765432774669,0.4,10.12333488992727,0.0,0.0,0.0,0.0,0.0,0.0,8.558824661965616,0.2,11.342442758288238,100.0,1.0,0.0,5.757331972061763,0.4,11.40394416311756,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,753.2671953468345,89.67466611271838,2013876.4287579763,183079.6753416342,352.8,11.025,57074.96536109111,1783.5926675340972,32.0,2.135439378887753,18.96573584416253,18.4,12,2.133472219733926,0.575,18.96573584416253,100.0,2.4,0.21818181818181817,1.0542513846673685,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.623094285787829,0.2,11.596765231341053,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,657.8190374461943,73.09100416068826,2000657.819037446,181877.98354885873,450.6,13.25294117647059,64425.19488808059,1894.8586731788407,34.0,2.5430057543898577,18.469974981254197,20.4,12,1.9717239725305298,0.6,18.469974981254197,100.0,2.4,0.21818181818181817,1.0416036285726122,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1697247937961492,0.4,11.457639914298735,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,7,0,463.93451920937133,51.54827991215237,2000463.934519209,181860.35768356445,389.2,11.12,64500.2377055142,1842.8639344432627,35.0,2.691174830307649,17.968478244417064,17.2,18,1.9679974330605063,0.49142857142857144,17.968478244417064,60.0,3.5999999999999996,0.3272727272727273,3.502413325261875,0.0,11,22.440921556274702,0.4,7.068336478741938,12.424849502849042,0.2,5.080757732921702,19.118972017548685,0.2,4.095112430728186,3.668517611915263,0.4,11.132941342349886,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.4,0.0,20.0,0.4,11.149398593138908,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,7,7,513.9609402739814,65.89242824025402,2117460.7322207517,192496.4302018865,430.2,11.95,65359.576063891254,1815.543779552535,36.0,2.1346573730367204,35.966690918197266,19.0,24,1.7478263208708467,0.5277777777777778,35.966690918197266,100.0,4.8,0.43636363636363634,1.9697804824147171,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35483613400402,0.8,1.4626463481868293,10.46099361862332,0.2,9.559321384344763,11.569813656578845,0.2,8.643181555749418,33.24795669096375,0.6,2.0024360182808785,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,7,7,504.979999670093,74.26176465736661,4283494.058878252,389408.5508071138,531.8,15.459302325581396,58418.598676144626,1698.2150777949018,34.4,1.947794597082644,41.633232334542065,21.8,26,2.1467688417008817,0.6337209302325582,41.63323233454207,100.0,5.2,0.4727272727272727,2.15311549424574,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,57.13293920693559,0.6,4.14571828677037,66.3481606586123,0.8,6.427806644522661,24.122417065319723,0.6,3.460135000915317,0.0,0.0,0.0,0.0,0.0,0.0,10.362038749095177,0.2,9.650610504494793,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,7,7,692.0314005907001,93.51775683658109,3600692.0314005897,327335.63921823545,648.0,18.837209302325583,62714.68451255005,1823.101293969478,34.4,2.360265770966145,45.45454545454545,24.6,25,2.9431471272547913,0.7151162790697675,45.45454545454545,100.0,5.0,0.45454545454545453,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
