step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,109.1951903393139,38.99828226404068,13424.286327190444,4474.762109063481,1.2,0.2608695652173913,10250.054545145995,2228.272727205651,4.6,6.84990970528298,0.0,0.6,0,5.849874363726291,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,34.25717732362476,11.41905910787492,34.25717732362476,11.41905910787492,0.0,0.0,5002.08827144891,1786.4600969460391,2.8,10.755465759109905,4.44585677141428,0.2,1,4.439929763705328,0.07142857142857142,4.44585677141428,13.33757031424284,0.2,0.06666666666666667,2.4992058184493726,0.0,3,0.0,0.0,0.0,13.33757031424284,0.2,7.497617455348118,0.0,0.0,0.0
2,actuated,0,0,87.07493808470728,31.098192173109748,200087.07493808473,66695.69164602824,0.0,0.0,8216.973542693322,2282.492650748145,3.6,8.36575157946282,0.2778283098391891,0.2,2,5.469224686979283,0.05555555555555555,0.2778283098391891,0.8334849295175673,0.4,0.13333333333333333,2.7160376524863143,0.0,3,0.0,0.0,0.0,0.8334849295175673,0.4,8.148112957458943,0.0,0.0,0.0
3,actuated,0,0,71.86844354559186,25.66730126628281,200071.8684435456,66690.6228145152,1.2,0.2727272727272727,7715.28522557529,1753.473914903475,4.4,5.881706086484643,2.44872785785977,1.0,2,4.990807626627335,0.22727272727272727,2.44872785785977,7.34618357357931,0.4,0.13333333333333333,3.203859601325045,0.0,3,0.0,0.0,0.0,7.34618357357931,0.4,9.611578803975135,0.0,0.0,0.0
4,actuated,0,0,122.53940664446229,40.84646888148743,122.53940664446229,40.84646888148743,9.0,1.4516129032258065,12133.570685521501,1957.0275299228229,6.2,3.329179196095796,0.6978471342940414,2.2,1,1.955622808380329,0.3548387096774194,0.6978471342940414,2.093541402882124,0.2,0.06666666666666667,2.342410278408797,0.0,3,0.0,0.0,0.0,2.093541402882124,0.2,7.027230835226391,0.0,0.0,0.0
5,actuated,0,0,104.6735997866183,34.891199928872766,104.6735997866183,34.891199928872766,20.2,2.8857142857142857,13150.083927177062,1878.5834181681516,7.0,4.748062616115865,35.28494588109197,2.6,7,2.787271503136698,0.37142857142857144,35.28494588109197,100.0,1.4,0.4666666666666666,2.8581050241055586,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,5.854837643275914,0.4,8.574315072316676
6,actuated,0,0,340.1680406206784,130.833861777184,4686.704178815543,1562.2347262718476,35.6,4.8108108108108105,13833.655623113158,1869.4129220423185,7.4,3.586952331319863,33.802387710407515,3.6,7,3.5176911398915007,0.4864864864864865,33.802387710407515,100.0,1.4,0.4666666666666666,3.03972241608426,0.0,3,1.4071631312225463,0.4,9.119167248252781,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,73.63165307332403,40.90647392962446,909647.5182254728,303215.8394084909,57.0,7.916666666666667,11321.098002753706,1572.3747226046814,7.2,4.170047630269489,33.333333333333336,5.0,5,5.892976584753175,0.6944444444444444,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,actuated,0,0,158.74013742375274,79.37006871187637,1000158.7401374237,333386.24671247456,84.0,9.333333333333334,15802.204587309872,1755.8005097010969,9.0,0.9766942135935758,33.333333333333336,6.0,5,0.9224433509860323,0.6666666666666666,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,0,0,233.35546162365807,106.07066437439002,800233.3554616236,266744.45182054123,115.2,11.755102040816327,16175.423274446843,1650.5533953517188,9.8,1.9078103384638008,33.333333333333336,7.0,5,2.2142411028458997,0.7142857142857143,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
