step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,1017.463438176721,92.49667619788373,1001017.4634381765,83418.12195318138,216.8,4.479338842975206,81911.7747153821,1692.3920395740101,48.4,2.12763441803571,53.012480939078586,25.8,40,2.0672897197373254,0.5330578512396694,53.012480939078586,100.0,8.0,0.6666666666666666,2.022912631612065,0.0,12,0.0,0.0,0.0,11.6068759124866,0.4,8.426142144761979,100.0,1.0,0.0,7.483645623715631,0.4,3.643075650275849,0.0,0.0,0.0,100.0,1.0,0.0,14.177096900971264,0.8,3.931509546329174,10.687633160059136,0.4,3.346737081183324,100.0,1.0,0.0,100.0,1.0,0.0,92.1945196717104,1.0,4.927487156794455,100.0,1.0,0.0
1,actuated,0,0,1296.5129309814117,122.31254065862375,212840.20906137684,17736.68408844807,365.4,7.1647058823529415,82355.87010974818,1614.8209825440822,51.0,1.5496460979690256,51.80364454554675,34.2,35,1.5975645569266983,0.6705882352941176,51.80364454554675,100.0,7.0,0.5833333333333334,1.9166799752617376,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.991260678588844,0.2,8.339406729649063,0.0,0.0,0.0,100.0,1.0,0.0,6.881463106424235,0.4,6.453358909739643,2.7710107615479274,0.4,8.207394063752144,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,1614.417493942267,134.53479116185557,1614.417493942267,134.53479116185557,552.6,10.195571955719558,92419.39753050008,1705.1549359870862,54.2,1.8932182173501784,50.0,40.2,30,2.003407875482092,0.7416974169741697,50.0,100.0,6.0,0.5,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,706.7559197138768,75.18679996956136,775009.1287720264,64584.094064335535,760.0,13.14878892733564,94595.39043658561,1636.5984504599587,57.8,1.6294470016746483,52.02925213300022,44.4,35,1.5878639800187546,0.7681660899653979,52.02925213300023,100.0,7.0,0.5833333333333334,2.76122641763668,0.0,12,2.115149859609744,0.2,7.289272384440959,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.058977981684734,0.4,7.97856594743207,100.0,1.0,0.0,10.814949303815524,0.2,9.246460356935737,8.361948450892669,0.2,8.620418322831394,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,1956.1254399595498,203.7630666624531,1284766.814510073,107063.90120917275,990.8,16.136807817589577,97091.4192024387,1581.293472352422,61.4,1.1639676730642814,69.08107278208432,49.2,44,1.4056827977854411,0.8013029315960912,69.08107278208433,100.0,8.8,0.7333333333333334,1.1308329072996848,0.0,12,100.0,1.0,0.0,61.178713912128444,0.8,7.74317276366168,100.0,1.0,0.0,67.79415947288356,0.8,5.826822123934538,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,1702.776247153748,173.75267828099467,1475817.123381251,122984.76028177091,1247.8,18.906060606060606,108064.02211577134,1637.3336684207777,66.0,1.3950871605184136,75.68876846384181,54.0,46,1.9434492348538444,0.8181818181818182,75.68876846384181,100.0,9.2,0.7666666666666666,0.49112463904110776,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.265221566101673,0.2,5.893495668493293,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1561.2197211423695,147.28487935305373,2574774.77613795,214564.56467816248,1520.4,22.228070175438596,109570.20332146165,1601.9035573313108,68.4,1.7524866247965156,84.40019110002494,56.0,53,2.70112343935298,0.8187134502923976,84.40019110002495,100.0,10.600000000000001,0.8833333333333333,1.403587988833884,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.459631713167369,0.2,8.726283924560839,1.3426614871320908,0.4,8.11677194144577,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1180.5715113261854,147.57143891577317,6234701.935253557,519558.49460446305,1812.4,25.24233983286908,113960.58851461756,1587.1948261088796,71.8,1.0631156551639844,83.33333333333333,61.8,50,1.9906495844077647,0.8607242339832869,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1819.3140397465388,221.86756582274865,2066367.2719542538,172197.2726628545,2126.8,28.058047493403695,118343.27642683813,1561.2569449450941,75.8,0.976218139948856,84.27027385389309,65.2,52,1.6871034322035425,0.8601583113456465,84.27027385389309,100.0,10.4,0.8666666666666667,0.7260381013154983,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.243286246717048,0.4,8.71245721578598,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,1062.3042006145647,151.7577429449378,4761923.917945294,396826.9931621078,2466.0,31.05793450881612,127370.55223340332,1604.163126365281,79.4,1.0942331521736288,83.33333333333333,70.4,50,1.755919931857997,0.8866498740554156,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
