step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,0,0,119.71790305438796,39.90596768479599,119.71790305438796,39.90596768479599,0.8,0.1111111111111111,15024.906364891678,2086.7925506794,7.2,3.44839938659039,1.7516078491208493,0.6,2,1.735123536023278,0.08333333333333333,1.7516078491208493,5.254823547362548,0.4,0.13333333333333333,1.2517202951663065,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.254823547362548,0.4,3.7551608854989196
1,random,0,0,92.52449344080128,30.841497813600427,92.52449344080128,30.841497813600427,8.6,1.1944444444444444,13695.94914731669,1902.2151593495405,7.2,3.891070408104219,33.00811763926257,2.8,7,1.6333472358870293,0.3888888888888889,33.00811763926257,87.6407211368604,1.4,0.4666666666666666,4.78408145680558,0.0,3,0.0,0.0,0.0,11.383631780927317,0.4,8.50989002501592,87.6407211368604,1.0,5.8423543454008176
2,random,0,0,160.31399559763835,53.43799853254612,160.31399559763835,53.43799853254612,24.4,3.05,13716.094821515615,1714.5118526894519,8.0,3.8983635962801175,35.30441183233005,3.8,7,3.1779566995565336,0.475,35.30441183233004,100.0,1.4,0.4666666666666666,2.965695927012712,0.0,3,5.913235496990126,0.4,8.897087781038136,0.0,0.0,0.0,100.0,1.0,0.0
3,random,0,0,139.3492919625803,46.44976398752677,139.3492919625803,46.44976398752677,48.0,6.666666666666667,13075.522829219366,1816.0448373915785,7.2,6.054517313549695,33.333333333333336,5.2,5,5.637601570624561,0.7222222222222222,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
4,random,0,0,261.09420302711254,93.2479296525402,200261.09420302714,66753.69806767571,73.2,7.625,15266.04470683755,1590.2129902955783,9.6,2.1726979236140065,37.54580109189731,5.6,6,3.301329273662706,0.5833333333333334,37.54580109189732,100.0,1.2,0.39999999999999997,2.6376726773806456,0.0,3,0.0,0.0,0.0,12.637403275691952,0.2,7.913018032141937,100.0,1.0,0.0
5,random,1,0,202.10939287977922,67.36979762659307,202.10939287977922,67.36979762659307,41.2,4.478260869565218,17313.61245453239,1881.9143972317818,9.2,2.0970963578208393,20.0,4.0,4,1.4300065116027456,0.43478260869565216,20.0,60.0,0.8,0.26666666666666666,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
6,random,1,1,99.85440972957217,33.28480324319072,99.85440972957217,33.28480324319072,29.0,3.625,15663.688875162572,1957.9611093953215,8.0,3.8323415595155157,10.296725968472629,2.2,3,2.268300760110684,0.275,10.296725968472629,30.890177905417886,0.6,0.19999999999999998,0.6892060996040336,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,30.890177905417886,0.6,2.067618298812101
7,random,1,1,117.94728003252541,39.31576001084181,117.94728003252541,39.31576001084181,39.0,5.0,15230.53729003357,1952.6329859017399,7.8,5.444572584434079,25.8212272125409,2.2,8,4.350900179032255,0.28205128205128205,25.8212272125409,43.38997278914519,1.6,0.5333333333333333,6.72657859968436,4.06582568175216,3,10.838674881214274,0.2,9.226220095716796,43.38997278914519,0.6,6.887690021584125,23.235033967263234,0.8,4.06582568175216
8,random,1,1,147.39038853280357,49.13012951093452,147.39038853280357,49.13012951093452,52.0,8.125,11278.571782017854,1762.2768409402897,6.4,6.070979746737657,33.333333333333336,3.2,5,5.6673103757145205,0.5,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,random,1,1,138.9896365145355,49.6391558980484,200138.9896365145,66712.99654550484,70.0,8.75,14855.223426915287,1856.9029283644109,8.0,2.101330197032008,33.64569658471813,4.2,7,1.044150743955177,0.525,33.64569658471813,100.0,1.4,0.4666666666666666,2.7220566499667864,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.9370897541543854,0.4,8.16616994990036
10,random,1,1,268.263237342216,103.1781682085446,20165.248320783052,6721.749440261017,93.2,10.355555555555556,14564.507770721571,1618.2786411912857,9.0,2.1996061252710386,33.333333333333336,5.8,5,1.6656288154276662,0.6444444444444445,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
11,random,0,1,164.48112486722437,54.827041622408125,164.48112486722437,54.827041622408125,35.8,3.891304347826087,18116.18549721186,1969.1505975230282,9.2,3.56688955390615,28.35077269236365,3.2,6,2.688450125051916,0.34782608695652173,28.35077269236365,60.0,1.2000000000000002,0.4000000000000001,2.1367654139162986,0.0,3,0.0,0.0,0.0,60.0,0.8,0.0,25.052318077090945,0.4,6.410296241748895
12,random,0,0,98.63168247240014,32.877227490800045,98.63168247240014,32.877227490800045,32.0,4.0,16406.26956104101,2050.783695130126,8.0,5.887531204530462,49.824706237340024,3.0,9,4.705196070045703,0.375,49.824706237340024,100.0,1.8,0.6,3.6487032061620757,0.0,3,11.308775639209898,0.2,8.84269024254748,38.165343072810174,0.6,2.103419375938747,100.0,1.0,0.0
13,random,0,0,106.7608296881377,38.128867745763465,200106.76082968814,66702.25360989604,47.8,6.128205128205129,12053.143280497807,1545.2747795510008,7.8,5.456143238017193,34.1196992383658,4.0,7,5.312915394424015,0.5128205128205128,34.1196992383658,100.0,1.4,0.4666666666666666,3.0159451553287613,0.0,3,0.0,0.0,0.0,2.3590977150973913,0.4,9.047835465986283,100.0,1.0,0.0
14,random,0,0,274.27542606722875,91.42514202240959,274.27542606722875,91.42514202240959,74.0,7.708333333333333,16391.941303716754,1707.4938858038286,9.6,1.2507500961206903,33.333333333333336,6.2,5,0.5896363014174053,0.6458333333333334,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
15,random,0,0,292.8822504007786,97.62741680025954,292.8822504007786,97.62741680025954,107.0,10.7,17497.332168724803,1749.7332168724802,10.0,2.2766264324545893,33.333333333333336,7.0,5,1.734955119498471,0.7,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
16,random,2,0,149.99840238505277,49.999467461684254,149.99840238505277,49.999467461684254,116.2,11.392156862745098,18335.511854171033,1797.5992013893172,10.2,3.7245250970730392,40.28032870931497,5.6,8,2.7554445153599816,0.5490196078431373,40.28032870931497,100.0,1.6,0.5333333333333333,2.604212330764114,0.0,3,0.0,0.0,0.0,20.840986127944916,0.6,7.812636992292342,100.0,1.0,0.0
17,random,2,2,368.17839476364554,131.49228384415912,837.2522875567677,279.08409585225587,139.8,13.98,15815.343026604925,1581.5343026604926,10.0,2.4150717917880433,37.14117697747459,5.6,6,2.567219319067877,0.56,37.14117697747459,100.0,1.2,0.39999999999999997,2.9179536108859536,0.0,3,11.423530932423773,0.2,8.75386083265786,0.0,0.0,0.0,100.0,1.0,0.0
18,random,2,2,250.81098722230178,104.50457800929242,232923.45478632316,77641.15159544106,173.0,18.020833333333332,16396.674666422765,1707.986944419038,9.6,2.0929027519279115,33.333333333333336,7.2,5,2.3904378487397198,0.75,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
19,random,2,2,514.6725699202003,183.81163211435728,1549.48923708044,516.4964123601467,210.0,18.75,19213.999708066716,1715.5356882202427,11.2,3.1261853232909402,36.25300726755768,8.2,7,3.3354799799118933,0.7321428571428571,36.25300726755768,100.0,1.4,0.4666666666666666,3.1027781604789193,0.0,3,0.0,0.0,0.0,8.759021802673033,0.4,9.308334481436757,100.0,1.0,0.0
20,random,2,2,283.17314780624844,94.39104926874948,283.17314780624844,94.39104926874948,250.6,19.88888888888889,21265.652703786414,1687.7502145862234,12.6,1.7168140509939194,33.333333333333336,8.6,5,1.1161956496792822,0.6825396825396826,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
21,random,2,2,420.9730468136871,140.3243489378957,420.9730468136871,140.3243489378957,295.6,22.393939393939394,21418.472964453,1622.6115882161364,13.2,1.982980530279846,37.06229319296559,9.6,6,1.4481021532498453,0.7272727272727273,37.06229319296559,100.0,1.2,0.39999999999999997,2.979681071763233,0.0,3,11.186879578896765,0.2,8.939043215289699,0.0,0.0,0.0,100.0,1.0,0.0
22,random,1,2,419.205826860957,139.73527562031902,419.205826860957,139.73527562031902,153.2,11.96875,21833.659782586936,1705.7546705146044,12.8,1.6862077343145747,23.806698184376955,6.6,5,1.335115755311101,0.515625,23.806698184376955,60.0,1.0,0.3333333333333333,2.9188316417393287,0.0,3,0.0,0.0,0.0,11.420094553130866,0.2,8.756494925217986,60.0,0.8,0.0
23,random,1,1,225.46025058619338,75.15341686206446,225.46025058619338,75.15341686206446,37.6,3.1333333333333333,22004.697110478053,1833.7247592065044,12.0,2.1914906456659433,12.64856906151086,3.6,3,1.733223826713877,0.3,12.64856906151086,37.94570718453258,0.6,0.19999999999999998,0.6985681378363843,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,37.94570718453258,0.6,2.0957044135091527
24,random,1,1,111.0057997360378,37.00193324534593,111.0057997360378,37.00193324534593,25.0,2.232142857142857,23800.705147422857,2125.0629595913265,11.2,3.918548774018559,12.20901627466541,2.4,3,2.585367066054489,0.21428571428571427,12.20901627466541,36.62704882399623,0.6,0.19999999999999998,1.4802201685421688,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,36.62704882399623,0.6,4.440660505626506
25,random,1,1,255.22522909053487,91.15186753233388,753.352688183519,251.11756272783967,38.4,3.2,18524.748738206858,1543.7290615172383,12.0,3.0079347727079258,26.627474227317975,3.6,7,2.2839214804216255,0.3,26.627474227317975,65.62493583658409,1.4,0.4666666666666666,7.099177802938319,5.361167072901662,3,10.821627392701316,0.2,9.240754312742771,3.4358594526685238,0.2,6.695612023170526,65.62493583658409,1.0,5.361167072901662
26,random,1,1,162.17273468100925,81.08636734050462,280898.18641736393,93632.72880578798,69.6,5.8,18360.31192121083,1530.0259934342357,12.0,0.8274586597470549,66.66666666666667,8.0,10,0.6442666678976494,0.6666666666666666,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,random,1,1,720.0835177915772,300.0347990798238,205586.02339255222,68528.67446418408,119.2,8.514285714285714,21099.370772467584,1507.097912319113,14.0,0.6216079978680111,66.66666666666667,11.6,10,0.6723324192388245,0.8285714285714286,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,random,0,1,390.35084403925725,130.11694801308576,390.35084403925725,130.11694801308576,93.6,6.985074626865671,23823.123564949266,1777.8450421603932,13.4,1.854530280100698,53.333333333333336,8.2,9,1.75389605285556,0.6119402985074627,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
29,random,0,0,304.9772197398621,108.92043562137933,637.3315383345132,212.4438461115044,118.2,9.688524590163935,21665.98132200666,1775.9001083612015,12.2,3.817522834994813,43.01712820676016,7.4,8,2.874198465982479,0.6065573770491803,43.01712820676016,100.0,1.6,0.5333333333333333,0.6176922216806787,0.0,3,0.0,0.0,0.0,29.051384620280487,0.6,1.853076665042036,100.0,1.0,0.0
30,random,0,0,518.8748417107373,172.95828057024576,518.8748417107373,172.95828057024576,157.0,14.537037037037036,18864.39311221709,1746.703065946027,10.8,6.7011730988592575,40.17484078550941,8.0,8,5.146515590944682,0.7407407407407407,40.17484078550941,100.0,1.6,0.5333333333333333,6.0522345761458505,0.0,3,9.593817474390107,0.4,9.008162890654056,10.930704882138116,0.2,9.148540837783496,100.0,1.0,0.0
31,random,0,0,247.2366190945579,95.09100734406073,200450.67647088034,66816.89215696011,197.2,18.60377358490566,16721.15472062052,1577.4674264736339,10.6,5.185861405244441,33.333333333333336,8.6,5,6.19426333300539,0.8113207547169812,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
