step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,258.71955426609765,44.60681970105132,200258.7195542661,33376.45325904435,9.8,0.2722222222222222,61171.84207223181,1699.2178353397726,36.0,2.782790761172716,44.4940002400466,4.2,20,1.8801341696275968,0.11666666666666667,44.4940002400466,71.08680811260598,4.0,0.6666666666666666,2.524316844870521,0.0,6,35.912491641022086,0.6,3.7790525527564918,71.08680811260598,0.8,3.3697716509286284,51.366412731867115,0.8,4.176854446998634,48.59828895478444,1.0,3.8202224185393723,60.0,0.8,0.0,0.0,0.0,0.0
1,mixed_20,0,0,455.22000644082647,75.87000107347107,455.22000644082647,75.87000107347107,45.0,1.1363636363636365,60121.61799602368,1518.2226766672645,39.6,1.5904384988352842,71.07679678995993,13.4,23,0.7997681242998741,0.3383838383838384,71.07679678995993,100.0,4.6,0.7666666666666666,0.2600448657881063,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.46078073975957,0.6,1.560269194728638,0.0,0.0,0.0
2,mixed_20,0,0,912.9355136379849,152.15591893966413,912.9355136379849,152.15591893966413,147.4,3.5095238095238095,65040.083317279306,1548.573412316174,42.0,1.6526261012805885,77.73797786265841,27.2,24,1.7941095945161714,0.6476190476190476,77.73797786265841,100.0,4.8,0.7999999999999999,0.5401856199029442,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,66.42786717595044,0.8,3.2411137194176654,0.0,0.0,0.0
3,mixed_20,0,0,827.1249737851261,165.42499475702522,7864.126346125096,1310.6877243541826,313.0,6.924778761061947,70655.58465377227,1563.1766516321297,45.2,1.7067309692922275,84.38167678469075,37.0,27,2.558534947413327,0.8185840707964602,84.38167678469075,100.0,5.4,0.9,1.2210080416568567,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.290060708144551,0.4,7.32604824994114
4,mixed_20,0,0,1104.731513587916,251.0753439972536,787388.2968480985,131231.3828080164,510.2,10.673640167364017,72634.51386761543,1519.5504993224986,47.8,0.6581195440680268,83.33333333333333,41.8,25,1.2577561083125968,0.8744769874476988,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,1030.3332982223994,257.58332455559986,8707133.02224706,1451188.8370411766,727.4,14.151750972762645,79756.74313874176,1551.687609703147,51.4,0.41468419148527425,83.33333333333333,45.4,25,0.42949001186570396,0.8832684824902723,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,900.1556302393892,225.0389075598473,1120179.0775991264,186696.51293318774,959.2,17.762962962962963,84541.19173128277,1565.5776246533846,54.0,0.6281624443541617,83.33333333333333,47.8,25,0.7495343630993102,0.8851851851851852,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,11,0,1041.6700129846759,200.3211563432069,2276.824278659842,379.4707131099737,803.0,14.98134328358209,87802.31886741308,1638.1029639442738,53.6,0.9177502900866826,56.666666666666664,38.8,21,1.1228285942826526,0.7238805970149254,56.666666666666664,100.0,4.2,0.7000000000000001,0.0,0.0,6,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,11,11,766.7491514424124,127.79152524040207,766.7491514424124,127.79152524040207,473.6,9.472,85947.03651732673,1718.9407303465346,50.0,1.0311536936465477,38.728331364539294,24.2,18,0.5702365440282853,0.484,38.728331364539294,100.0,3.6,0.6,2.64352462015905,0.0,6,29.004311140852792,0.6,1.9169055622503341,34.94852006784356,0.6,2.154861898362602,22.291445718127534,0.6,1.688144033578262,33.975577031849866,0.6,1.8708744777608384,100.0,1.0,0.0,12.150134228562024,0.2,8.230361749002263
9,mixed_20,11,11,642.7283879831641,107.12139799719402,642.7283879831641,107.12139799719402,276.8,6.123893805309734,88103.04915240504,1949.182503371793,45.2,1.889799426235556,35.94186265743682,13.6,21,0.8894636638165009,0.3008849557522124,35.94186265743682,100.0,4.2,0.7000000000000001,2.7397155032295655,0.0,6,11.741194049308206,0.8,3.92029402435212,31.120045737158648,0.8,4.349659787486253,42.79166421065156,0.8,3.9840920159793636,29.99827194750253,0.8,4.184247191559656,100.0,1.0,0.0,0.0,0.0,0.0
