step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,314.04814043412557,34.89423782601395,314.04814043412557,34.89423782601395,38.8,0.7293233082706767,107273.50671023931,2016.4192990646488,53.2,2.6660559764027045,29.842023379799578,6.8,32,0.66908953077001,0.12781954887218044,29.842023379799578,100.0,6.3999999999999995,0.7111111111111111,4.537094061232061,0.0,9,22.32108302962729,0.8,4.038516207647627,26.641524882524266,0.8,3.6780883401555347,39.53850579965689,0.8,3.992745267450435,2.8614557691105347,0.2,8.62066144570708,1.4693963300891255,0.4,8.622582616750151,100.0,1.0,0.0,26.88264267318715,0.8,4.045103542991205,21.69590901819845,0.6,4.034291948433426,27.16769291580249,1.0,3.8018571819530873
1,actuated,0,0,310.1393580964131,34.45992867737923,310.1393580964131,34.45992867737923,71.2,1.5148936170212766,98332.92688785965,2092.189933784248,47.0,3.3349617003724195,23.026478838626442,9.2,28,1.336761350792693,0.19574468085106383,23.026478838626442,100.0,5.6,0.6222222222222222,3.713767645265138,0.0,9,23.7701648507894,0.8,5.826210163745866,8.133522433498115,0.6,5.504771669559465,22.888957229477853,0.8,5.541179818219858,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,14.04717824733666,0.8,5.418114984410472,21.17976649254814,0.8,5.521084268074768,17.218720293987815,0.6,5.612547903375809
2,actuated,0,0,309.2996921817446,34.366632464638286,309.2996921817446,34.366632464638286,117.2,2.900990099009901,84506.76084004353,2091.7515059416714,40.4,3.89273450643851,26.42335290262413,10.6,31,1.7946236645985036,0.2623762376237624,26.423352902624135,100.0,6.199999999999999,0.6888888888888889,5.038241931554037,0.0,9,13.880399201764249,0.8,7.336106371428405,19.04982671068666,0.8,5.822127814661995,14.820189495853526,0.8,6.951924504889202,44.40051681245251,0.6,6.381372078624312,0.0,0.0,0.0,100.0,1.0,0.0,20.62912779171768,0.8,5.349581339745118,9.249136009281358,0.6,6.652355627219659,15.780980101861246,0.8,6.850709647417645
3,actuated,0,0,461.1536087977559,52.403819181563165,1160.4595489645058,128.9399498849451,173.2,5.3128834355828225,65105.610006655064,1997.104601431137,32.6,3.88025246038395,36.669719250612424,13.4,23,2.3033699760848543,0.4110429447852761,36.669719250612424,100.0,4.6000000000000005,0.5111111111111112,5.01743456645776,0.0,9,11.241055603361758,0.2,8.89596168976283,6.01773372270884,0.4,8.08789786617046,0.0,0.0,0.0,100.0,1.0,0.0,53.543573570465526,0.6,4.8205515577597255,100.0,1.0,0.0,23.189487380677463,0.8,6.709673761143929,23.87036687612948,0.4,8.422695125329897,12.165256102168769,0.2,8.220131097953
4,actuated,0,0,565.0826166447985,67.27174007676172,59717.468331177646,6635.274259019739,240.2,7.023391812865497,67207.10518687908,1965.1200347040665,34.2,3.325667839793768,36.22668112479696,15.6,23,2.08382496830909,0.45614035087719296,36.22668112479696,100.0,4.6000000000000005,0.5111111111111112,4.748299177381039,0.0,9,2.422230049879772,0.4,8.1670296532749,11.41607782307375,0.2,8.759575884975463,0.6499334197769713,0.4,8.455803501978515,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.5184575846496386,0.4,8.288919877912846,0.0,0.0,0.0,11.033431245792542,0.2,9.063363678287633
5,actuated,0,0,843.6335486377102,93.73706095974558,843.6335486377102,93.73706095974558,318.2,9.642424242424243,63522.86006919361,1924.9351536119275,33.0,3.2471286668744352,36.42460839569938,17.0,19,1.9660604583869041,0.5151515151515151,36.42460839569938,100.0,3.8000000000000003,0.4222222222222222,2.8575891479953106,0.0,9,11.795303450344932,0.2,8.47795060304919,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.007456980997631,0.4,8.164883416984232,11.018715129951886,0.2,9.075468311924373,0.0,0.0,0.0
6,actuated,0,0,468.6957509662675,60.089198841829166,505870.61797040346,56207.84644115594,405.0,11.187845303867404,70289.62125640719,1941.7022446521323,36.2,3.616390473906247,37.08832653856689,19.0,22,2.2751416954656474,0.5248618784530387,37.08832653856689,100.0,4.4,0.48888888888888893,4.696524955166707,0.0,9,11.71758710042468,0.2,8.534180215001406,11.255235945009758,0.2,8.884753770474004,0.8972518536563712,0.4,8.044920305162668,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.697544009431567,0.2,8.292902491241694,2.227319938579626,0.4,8.511967814620585,0.0,0.0,0.0
7,actuated,0,0,594.2580385726449,76.18692802213396,1200594.2580385732,133399.3620042859,499.2,13.790055248618785,68245.95907084676,1885.247488144938,36.2,3.2744053645434827,38.39571170784135,21.0,23,2.57636472607265,0.580110497237569,38.39571170784135,100.0,4.6000000000000005,0.5111111111111112,4.7355715674507,0.0,9,5.208255646626299,0.4,8.558407521983687,0.0,0.0,0.0,11.886629665506803,0.2,8.412813624553715,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.544839452611427,0.4,8.36349781152123,9.354823860384158,0.4,8.640034080296754,11.566856745443488,0.2,8.64539106870091
8,actuated,0,0,343.74959010223,42.96869876277875,1000343.7495901024,111149.30551001137,599.0,16.366120218579233,68879.07635661251,1881.941976956626,36.6,3.099784851516832,36.68331282740894,21.0,22,1.9662883697284852,0.5737704918032787,36.68331282740894,100.0,4.4,0.48888888888888893,3.772033919683761,0.0,9,8.811091652759728,0.2,8.5082550060004,1.4713004730049306,0.4,8.265712365973739,10.157201643147573,0.2,8.873352221678942,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,9.710221677768232,0.4,8.300985683500768,0.0,0.0,0.0
9,actuated,0,0,292.31120080317976,38.46200010568155,1007514.2562826913,111946.02847585459,702.6,19.092391304347824,68831.0713514226,1870.409547593005,36.8,3.051735587981007,35.17791074716885,22.2,20,1.9663632119259888,0.6032608695652174,35.17791074716885,100.0,4.0,0.4444444444444444,1.8721866340065683,0.0,9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.67629139256917,0.2,8.564363173022587,4.9249053319505265,0.4,8.285316533036529,0.0,0.0,0.0
