step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,5,0,830.8508174871946,103.85635218589933,830.8508174871946,103.85635218589933,169.6,2.5542168674698793,107174.52452833796,1614.0741645834032,66.4,1.094634682207502,77.71510855938288,22.6,35,0.4771420572325514,0.34036144578313254,77.71510855938288,100.0,7.0,0.875,0.9760555792076591,0.0,8,35.81177340262968,0.8,3.659842917582566,56.4878938150224,0.6,1.9870986080313933,100.0,1.0,0.0,65.37601284993002,0.8,1.4145213880103125,64.04518840748096,0.8,0.7469817200370008,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,random,1,5,977.7079943839996,122.21349929799995,977.7079943839996,122.21349929799995,217.6,3.064788732394366,108118.1964731364,1522.7914996216396,71.0,0.8771639130451945,100.0,28.8,40,0.3554313381871005,0.4056338028169014,100.0,100.0,8.0,1.0,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,random,6,1,1679.9397805038284,215.37689493638825,2005.3010377691512,250.6626297211439,302.4,4.223463687150838,111069.63596066141,1551.2518988919192,71.6,0.749408541866583,81.49593898455329,36.8,36,0.7041831868015387,0.5139664804469274,81.49593898455329,100.0,7.199999999999999,0.9,0.7226577562888792,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,34.0257009765358,0.6,2.712441867458892,100.0,1.0,0.0,80.0,1.0,0.0,37.94181089989053,0.6,3.068820182852141,100.0,1.0,0.0,100.0,1.0,0.0
3,random,6,6,1399.140884870444,184.09748485137422,2016.4629949310504,252.0578743663813,377.8,5.175342465753425,115521.95594027608,1582.4925471270697,73.0,0.8128442999872197,54.83871333588386,38.2,28,0.7665436390722842,0.5232876712328767,54.83871333588386,100.0,5.6000000000000005,0.7,0.6706327815856624,0.0,8,60.0,0.8,0.0,14.461444599875222,0.4,1.357259503110034,32.76869700994894,0.6,1.503266683337619,60.0,0.8,0.0,32.84866180118229,0.4,1.7713138848610717,38.63090327606443,0.6,0.7332221813765747,100.0,1.0,0.0,100.0,1.0,0.0
4,random,6,6,1116.6262476355782,143.15721123533055,1387.7437363582137,173.4679670447767,429.0,5.909090909090909,119559.03171084213,1646.818618606641,72.6,0.8596516647176069,66.2348993536273,33.0,34,0.4796899873949105,0.45454545454545453,66.2348993536273,100.0,6.8,0.85,1.1584506602467628,0.0,8,30.834137093079335,0.6,1.6386966075495022,42.68360621536431,0.8,2.9556213859568334,100.0,1.0,0.0,34.6946189015722,0.6,2.0517312433212833,21.666832619002605,0.8,2.6215560451464843,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,1,6,1314.2480422444803,172.9273739795369,6116.3406290189505,764.5425786273688,527.2,7.221917808219178,117268.69674037574,1606.4205032928182,73.0,1.0571532481766512,80.10530793906526,34.4,36,0.8008263236961438,0.4712328767123288,80.10530793906526,100.0,7.2,0.9,1.9760162390717326,0.0,8,70.2206631380568,0.8,3.3416172647332663,57.10990127598649,0.8,3.910618898437859,100.0,1.0,0.0,71.72136553063467,0.8,3.6425332586772576,41.79053356784408,0.8,4.913360490725477,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,1,1,1247.6346233147954,178.23351761639933,703888.648065639,87986.08100820487,636.8,8.206185567010309,120318.92320903747,1550.5015877453282,77.6,0.9135661947887408,95.0,43.0,39,0.7155367798703565,0.5541237113402062,95.0,100.0,7.8,0.975,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,3,1,1317.4729504174472,212.49563716410438,604772.4572514702,75596.55715643377,777.6,9.671641791044776,118448.05970375703,1473.2345734298137,80.4,0.5210187848403868,90.85028998506964,55.2,39,0.5065233105085485,0.6865671641791045,90.85028998506964,100.0,7.8,0.975,0.6397131307783459,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,45.54502388922458,0.8,2.5640082633557335,100.0,1.0,0.0,100.0,1.0,0.0,81.25729599133251,1.0,2.5536967828710337,100.0,1.0,0.0,100.0,1.0,0.0
8,random,3,3,1408.9661524914197,251.6010986591821,188790.52915392932,23598.816144241166,647.4,8.012376237623762,126097.24209283455,1560.6094318420119,80.8,0.40904367515728346,81.65575250433037,61.0,35,0.4083272347285471,0.754950495049505,81.65575250433037,100.0,7.0,0.875,0.21602633289337048,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,33.246020034642925,0.6,1.7282106631469638
9,random,5,3,1256.2302570916086,285.5068766117292,2031979.8602141913,253997.4825267739,688.0,8.390243902439025,128117.9526632316,1562.414056868678,82.0,0.3936631068468145,88.20556587524615,59.6,38,0.49331478493275227,0.7268292682926829,88.20556587524614,100.0,7.6,0.95,0.8041061177230807,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,54.44908215108285,0.8,2.7625208865393462,51.19544485088625,0.8,3.6703280552452995
