step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
13,random,5,0,873.6741094249235,89.15041932907381,734006.5422832936,61167.21185694113,199.8,5.612359550561798,59371.978037738205,1667.752192071298,35.6,1.5210885324243284,38.93889756619421,17.8,30,1.5722636722250163,0.5,38.93889756619421,100.0,6.0,0.49999999999999994,1.3075724169032432,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.4,0.0,4.399277822527097,0.6,8.199383713770656,62.86749297180336,0.8,7.491485289068262,0.0,0.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
14,random,1,5,1340.211774814814,124.0936828532235,1001946.2825207869,83495.5235433989,271.4,7.218085106382978,61871.8540736891,1645.52803387471,37.6,1.5947853563683696,39.46652844596344,23.4,24,1.635020338676897,0.6223404255319149,39.466528445963434,100.0,4.8,0.39999999999999997,0.16999390940372017,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5983413515612,0.8,2.039926912844642
15,random,4,1,1582.2434956319769,146.50402737333118,409512.10138881335,34126.00844906778,229.6,5.948186528497409,64093.28222683728,1660.4477260838673,38.6,1.9965617371111406,45.733781739551915,20.6,34,2.893707434661583,0.533678756476684,45.733781739551915,100.0,6.8,0.5666666666666668,1.660755620978384,0.0,12,60.0,0.8,0.0,80.0,1.0,0.0,11.712677476070326,0.2,8.537757502868644,83.24993525624564,1.0,6.658221177160012,0.0,0.0,0.0,40.0,0.6,0.0,40.0,0.4,0.011070314869473245,33.84276814230702,0.8,4.722018456842479,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
16,random,3,4,1160.998670496932,100.08609228421827,87952.58571653804,7329.382143044837,171.0,4.340101522842639,66134.55408555905,1678.541981866981,39.4,2.583430676318285,41.20351420878597,18.6,30,3.569159878646756,0.4720812182741117,41.20351420878597,100.0,6.0,0.5,1.5580220777604474,0.0,12,61.72799677835485,0.8,1.7194176855011767,41.49052029509846,0.6,1.2772730148930882,0.0,0.0,0.0,100.0,1.0,0.0,52.95058085401479,0.6,4.959200656875874,0.0,0.0,0.0,31.06280995128543,0.6,1.9690019268358134,0.0,0.0,0.0,100.0,1.0,0.0,7.210262626678059,0.4,8.77137164901942,0.0,0.0,0.0,100.0,1.0,0.0
17,random,0,3,858.0484260358696,73.96969189964393,10517.437144111624,876.4530953426353,83.0,2.1727748691099475,64865.193546766845,1698.0417158839489,38.2,2.9665021699521694,44.981988488411936,12.8,33,3.546935955204083,0.33507853403141363,44.981988488411936,100.0,6.6,0.5499999999999999,0.9782759794425603,0.0,12,29.723602774353708,0.6,1.9282638275417574,45.88708963095257,0.8,2.822303969607315,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.17316945563698,0.4,6.988743956161652,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
18,random,4,0,680.8748926127861,66.75244045223394,1361602.8791309283,113466.90659424402,125.2,3.2102564102564104,62012.38968870304,1590.0612740693089,39.0,2.676353815657186,58.76106443439767,21.6,38,3.665565544668042,0.5538461538461539,58.76106443439767,100.0,7.6,0.6333333333333333,1.5177314882475352,0.0,12,100.0,1.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,45.018112446429086,0.6,7.262256022413662,69.0966254248616,0.8,1.8744935882615001,0.0,0.0,0.0,11.018035341481323,0.2,9.07602824829526,100.0,1.0,0.0
19,random,7,4,1621.662026370725,172.51723684794948,2177603.7414711444,181466.9784559287,232.2,5.719211822660099,64598.67405844557,1591.1003462671322,40.6,2.251130660038863,56.005013462766776,25.6,36,3.739206089836205,0.6305418719211823,56.005013462766776,100.0,7.2,0.6,0.6566494372959857,0.0,12,26.269814254018797,0.6,1.7521286266918012,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,45.790347299182486,0.6,6.127664620860027,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
20,random,6,7,1407.2461131925693,123.4426415081201,601407.2461131925,50117.27050943271,332.2,7.6192660550458715,74320.60275093348,1704.6009805259973,43.6,2.542488773086072,62.40093578860385,27.0,41,3.914745333955396,0.6192660550458715,62.40093578860387,100.0,8.2,0.6833333333333332,0.9946835437124756,0.0,12,100.0,1.0,0.0,95.65686552737588,1.0,1.4480811924505836,8.394616018679812,0.2,8.76219886150211,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,24.75974791719068,0.6,1.7259224705970118,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
21,random,4,6,1141.2123892208579,95.10103243507149,1141.2123892208579,95.10103243507149,429.6,10.037383177570094,71290.47353252133,1665.665269451433,42.8,3.291528813668682,63.333333333333336,26.0,41,4.638627948678503,0.6074766355140186,63.333333333333336,100.0,8.2,0.6833333333333332,0.0,0.0,12,80.0,1.0,0.0,80.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
22,random,1,4,784.2830402855495,85.24815655277713,1339279.3491615423,111606.61243012852,531.6,12.192660550458715,69626.23286860468,1596.9319465276305,43.6,2.902802446862166,54.54725696790632,27.0,34,4.097812193797623,0.6192660550458715,54.54725696790632,100.0,6.8,0.5666666666666667,0.3162019453578311,0.0,12,39.169289284051274,0.4,1.8481492118500902,55.39779433082458,0.6,1.9462741324438828,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
23,random,1,1,1329.7248733652668,127.85816090050642,2092148.369738028,174345.697478169,679.6,14.398305084745763,75481.73825083974,1599.189369721181,47.2,2.6779970466320484,65.66479771211813,33.8,42,3.919246703002535,0.7161016949152542,65.66479771211813,100.0,8.4,0.7000000000000001,1.6083716504241188,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.075312778961688,0.4,8.493669857457279,100.0,1.0,0.0,100.0,1.0,0.0,72.78515203596442,0.8,1.8116445893007287,11.117107730491398,0.2,8.995145358331415,0.0,0.0,0.0,100.0,1.0,0.0
24,random,5,1,1207.312468077497,116.08773731514394,148375.31881885746,12364.609901571455,738.6,15.012195121951219,80894.78645945304,1644.2029768181512,49.2,2.301054798029648,63.333333333333336,37.6,39,3.835446213592564,0.7642276422764228,63.333333333333336,100.0,7.8,0.65,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
25,random,5,5,1958.746259035232,184.7873829278521,214794.5649452324,17899.547078769367,822.0,15.451127819548873,83696.41071858903,1573.240802980997,53.2,1.6171121069743477,64.83892235552706,38.4,40,2.827796914447539,0.7218045112781954,64.83892235552706,100.0,8.0,0.6666666666666666,0.8397420375444087,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.018762459030654,0.2,8.320324188191442,66.04830580729413,0.8,1.7565802623414628
26,random,7,5,1505.414114324522,163.63196894831762,1609474.1641186343,134122.8470098862,932.8,17.147058823529413,88502.43042346832,1626.882912196109,54.4,1.0608099267713262,66.76661375123093,42.0,41,1.2779236176108266,0.7720588235294118,66.76661375123093,100.0,8.2,0.6833333333333332,0.6909377198123062,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.1993650147712742,0.2,8.291252637747675,0.0,0.0,0.0,100.0,1.0,0.0
27,random,2,7,1163.609245889757,111.88550441247662,1007415.9104797747,83951.32587331456,409.6,7.5851851851851855,87216.07021612127,1615.112411409653,54.0,1.4647635513273571,33.25435290149921,25.8,29,1.7895136649653502,0.4777777777777778,33.25435290149921,100.0,5.8,0.48333333333333334,1.1079277778320715,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.4,0.0,11.019042547438858,0.4,1.6207946306610543,2.3044458301080795,0.4,8.308380527235565,12.290718488764583,0.4,1.6628224417787598,20.0,0.4,0.0,33.43802795167903,0.6,1.7031357343094777,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0
28,random,4,2,1466.763090408936,128.66342898324,2963.1046905681283,246.92539088067736,134.2,2.422382671480144,86890.18454851916,1568.4148835472772,55.4,1.7766992748314545,62.3689207706848,22.6,41,2.9289178171293875,0.40794223826714804,62.3689207706848,100.0,8.200000000000001,0.6833333333333335,0.9981304753807333,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.1442911450453721,0.4,8.499538991041483,92.23439093334491,1.0,1.5987126797702238,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,96.04836716982732,1.0,1.8793140337570935,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
29,random,3,4,1417.8664637905454,133.76098715005145,43828.53470672159,3652.3778922267993,140.2,2.5125448028673834,87006.09085336904,1559.2489400245347,55.8,2.020119391755126,62.64528116875719,30.2,40,3.658727189897967,0.5412186379928315,62.64528116875719,100.0,8.0,0.6666666666666666,0.7020588429063843,0.0,12,20.0,0.4,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,65.52172690910083,0.8,6.979712803636422,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22164711598543,0.8,1.4449933112401898
30,random,3,3,1514.941903850396,151.49419038503962,677886.917833873,56490.57648615608,284.4,4.920415224913495,92882.47643664475,1606.963260149563,57.8,1.6823354322813742,67.38782431255937,37.8,43,2.830479294591021,0.6539792387543253,67.38782431255937,100.0,8.6,0.7166666666666667,0.27603802643316605,0.0,12,87.09890056711515,1.0,1.7353585666428815,21.55499118359728,0.6,1.577097750555111,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
31,random,4,3,1310.2891251858587,123.61218162130743,772125.9523992477,64343.829366603975,465.4,8.10801393728223,96853.23822864311,1687.3386450983119,57.4,2.4000922582584434,64.39139729505452,39.0,44,3.353967602209314,0.6794425087108014,64.39139729505452,100.0,8.8,0.7333333333333334,1.7141774887059043,0.0,12,20.0,0.4,0.0,38.80919710296553,0.8,3.406769899179672,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.422162793680855,0.2,8.754909364041243,2.465407644007769,0.4,8.408450601249934,100.0,1.0,0.0
32,random,3,4,1238.4726759581913,140.73553135888537,862927.0339258972,71910.58616049144,661.8,11.56993006993007,90916.09125116564,1589.4421547406578,57.2,2.880296543888506,69.09528560611287,43.4,43,4.37389489343141,0.7587412587412588,69.09528560611288,100.0,8.6,0.7166666666666667,0.5665352847561805,0.0,12,51.82900146905013,0.8,2.5584711507678004,77.31442580430439,0.8,4.239952266306367,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
33,random,0,3,1995.0394686063603,175.00346215845266,202507.688686865,16875.640723905417,377.2,6.9338235294117645,88808.97029651751,1632.5178363330426,54.4,3.128147511473784,44.61094582760514,28.4,35,4.647852139967792,0.5220588235294118,44.61094582760514,100.0,6.999999999999999,0.5833333333333333,0.8734518020836894,0.0,12,0.0,0.2,0.0,40.0,0.6,0.0,2.783719726663776,0.4,8.492145981267093,60.0,0.8,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54763020459791,0.6,1.9892756437371808
34,random,2,0,1837.0272541438383,176.63723597536907,322200.53026552906,26850.044188794087,115.2,1.9591836734693877,89078.08484582655,1514.9334157453495,58.8,1.978933043853279,65.58840613269969,27.8,42,3.6738580256954476,0.47278911564625853,65.58840613269969,100.0,8.399999999999999,0.6999999999999998,1.1770601966438694,0.0,12,84.67981483499898,1.0,6.863701788096135,86.19973755378851,1.0,1.7631361533197678,0.0,0.0,0.0,69.89959465450966,0.8,2.0665477741570486,100.0,1.0,0.0,76.85644634806863,0.8,1.8164212596749043,100.0,1.0,0.0,100.0,1.0,0.0,69.42528020103055,0.8,1.6149153844785777,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
35,random,2,2,1646.0346373794564,167.9627180999445,1007423.0443853175,83951.92036544312,267.8,4.347402597402597,96926.1281528539,1573.4761063774984,61.6,2.08438449628198,75.0,45.0,45,3.829756980456299,0.7305194805194806,75.0,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
36,random,1,2,1355.309202423666,161.346333621865,1206020.9444316183,100501.74536930153,493.4,7.7578616352201255,99865.19525351761,1570.207472539585,63.6,2.214882738243251,73.84041590048137,51.8,47,4.087630877308367,0.8144654088050315,73.84041590048137,100.0,9.4,0.7833333333333333,0.7174453504150732,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,6.084990805776442,0.4,8.609344204980879,0.0,0.0,0.0,100.0,1.0,0.0
37,random,4,1,1328.163147988142,158.11466047477882,3018828.4230139335,251569.0352511611,542.6,8.866013071895425,98038.41090010342,1601.9348186291409,61.2,3.2756428062562915,57.45039816553117,42.8,38,5.350370628086483,0.6993464052287581,57.45039816553117,100.0,7.6,0.6333333333333332,0.1579835323171311,0.0,12,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0,49.40477798637403,0.6,1.8958023878055732,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
38,random,7,4,1722.267071314657,165.6026030110247,808799.104028201,67399.92533568341,622.6,9.914012738853502,98381.92386384442,1566.5911443287328,62.8,2.893404219613014,62.30555310850547,40.6,40,4.702606043733198,0.6464968152866242,62.30555310850548,100.0,8.0,0.6666666666666666,0.5884367462026897,0.0,12,12.882325039951183,0.4,1.592570328231121,68.33673114942258,0.8,1.9141698252019674,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,97.08479521902177,1.0,1.6466633456829547,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3627858936702,0.8,1.9078374553162343
39,random,4,7,1691.9469737033119,156.66175682438072,217721.48002191563,18143.45666849297,463.0,7.079510703363915,103380.64676005207,1580.7438342515607,65.4,1.723844811759587,50.3396004260775,32.0,35,3.0404473267870844,0.4892966360856269,50.3396004260775,100.0,7.0,0.5833333333333334,0.2845879023691334,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,25.53533569054366,0.6,1.8540862134017437,18.539869422386346,0.4,1.560968615027857,100.0,1.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
40,random,4,4,888.5121968653184,88.85121968653183,2617992.464287225,218166.0386906021,376.8,5.623880597014925,105928.02468066188,1581.015293741222,67.0,2.5730951570864735,72.18804258786408,35.8,45,3.8629683763201577,0.5343283582089552,72.18804258786406,100.0,9.0,0.75,1.0581703529086113,0.0,12,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,77.0508265351566,0.8,1.578481131279542,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,98.05025755162887,1.0,2.1553163481574438,11.155426967583253,0.2,8.96424675546635,0.0,0.0,0.0,100.0,1.0,0.0
