step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,444.59170535877547,88.9183410717551,444.59170535877547,88.9183410717551,21.8,0.7898550724637681,45721.81172473239,1656.5873813308838,27.6,2.208499661468079,35.64231377160513,7.0,14,1.4514547521863734,0.2536231884057971,35.64231377160513,100.0,2.8000000000000003,0.56,3.4386479356687842,0.0,5,23.292327489919273,0.8,4.0840443680762615,100.0,1.0,0.0,0.0,0.0,0.0,45.5573695405468,0.8,4.212596976867914,9.361871827559582,0.2,8.896598333399744
1,random,0,0,379.74623938855535,75.94924787771107,379.74623938855535,75.94924787771107,38.0,1.3768115942028984,50701.24855319429,1837.001759173706,27.6,2.00226185125735,39.436937905387765,9.6,15,1.2680569208485137,0.34782608695652173,39.436937905387765,100.0,3.0,0.6,1.156779104603015,0.0,5,17.184689526938826,0.8,5.783895523015074,80.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
2,random,0,0,296.8450658358214,59.36901316716428,296.8450658358214,59.36901316716428,66.0,2.4444444444444446,45648.341393293915,1690.6793108627376,27.0,2.203903935482539,37.52513699559574,10.8,12,1.3353439341947904,0.4,37.525136995595744,100.0,2.4,0.48,3.3615231552232756,0.0,5,26.85713632552023,0.4,5.680794316502242,56.190559033268244,0.6,2.8431551859420003,4.577989619190248,0.4,8.283666273672134,100.0,1.0,0.0,0.0,0.0,0.0
3,random,0,0,371.979395221249,74.3958790442498,371.979395221249,74.3958790442498,123.2,4.248275862068965,45186.85012840501,1558.167245807069,29.0,1.481291413513088,68.59447871124746,16.4,18,0.6329862551807788,0.5655172413793104,68.59447871124746,100.0,3.6,0.72,1.4363389783040064,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,42.97239355623731,0.6,7.181694891520032
4,random,0,0,1006.8800481374665,201.3760096274933,1006.8800481374665,201.3760096274933,222.0,6.981132075471698,49142.09845524751,1545.3490080266515,31.8,0.6266937214687921,98.4538009925991,23.4,25,0.32095831586688783,0.7358490566037735,98.4538009925991,100.0,5.0,1.0,0.9955997857590692,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,92.2690049629955,1.0,4.977998928795346,100.0,1.0,0.0,100.0,1.0,0.0
5,random,4,0,901.1484428293045,187.73925892277177,857946.1086862795,171589.2217372559,302.2,8.888235294117647,55710.110384848726,1638.5326583779038,34.0,1.0849582219159308,92.0,24.0,24,0.877592051808241,0.7058823529411765,92.0,100.0,4.8,0.96,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,random,4,4,460.76722585074106,115.19180646268526,50548.980808094886,10109.796161618977,426.0,11.833333333333334,56763.95342011249,1576.7764838920136,36.0,1.0050318168778376,82.91598740185782,28.4,21,1.0463355995462147,0.7888888888888889,82.91598740185782,100.0,4.2,0.8400000000000001,0.9820326229833478,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,14.579937009289097,0.2,4.910163114916739,100.0,1.0,0.0,100.0,1.0,0.0
7,random,4,4,615.9956240954987,153.99890602387467,2421706.0354827386,484341.2070965477,571.2,15.35483870967742,58854.87628892345,1582.1203303474044,37.2,1.0658933280408203,80.0,29.8,21,1.164197950560965,0.8010752688172043,80.0,100.0,4.2,0.8400000000000001,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,4,4,663.6458452882009,195.18995449652968,1013617.1561483142,202723.43122966285,729.2,19.189473684210526,60037.55578021051,1579.9356784265924,38.0,1.045330892018541,80.14710567955547,33.6,21,1.5278672114759086,0.8842105263157894,80.14710567955547,100.0,4.2,0.8400000000000001,1.6708321210741996,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.7355283977773297,0.2,8.354160605370998,100.0,1.0,0.0,100.0,1.0,0.0
9,random,4,4,585.606356758309,183.00198648697153,1024245.6956504239,204849.13913008478,902.0,22.0,62964.89813330665,1535.7292227635767,41.0,0.4852402296383412,80.0,36.0,21,0.5775993834972626,0.8780487804878049,80.0,100.0,4.2,0.8400000000000001,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,4,4,445.1464592813703,148.3821530937901,4174973.9975278154,834994.7995055631,1089.0,26.177884615384617,64904.58132470355,1560.2062818438353,41.6,0.5024992567927601,80.0,38.2,20,0.5449588085615158,0.9182692307692307,80.0,100.0,4.0,0.8,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,random,0,4,794.8023089881473,233.76538499651392,15747.067845113668,3149.4135690227336,1018.6,24.723300970873787,65758.63075345999,1596.0832707150482,41.2,0.6043651927691078,64.30440045628598,33.8,19,0.7784858798593125,0.8203883495145631,64.30440045628598,100.0,3.8,0.76,1.559044145280829,0.0,5,60.0,0.8,0.0,60.0,0.8,0.0,1.5220022814298773,0.2,7.795220726404145,100.0,1.0,0.0,100.0,1.0,0.0
12,random,0,0,885.9197925917399,192.5912592590739,99942.46658909637,19988.493317819273,839.0,20.563725490196077,67863.12788960457,1663.3119580785435,40.8,0.679720486048966,70.62548785910815,26.8,21,0.43327436974302275,0.6568627450980392,70.62548785910815,100.0,4.2,0.8400000000000001,0.7257901325972838,0.0,5,26.354425931712058,0.6,1.807090773740578,26.77301336382868,0.6,1.8218598892458409,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,random,0,0,552.5203315659957,120.11311555782515,1636.7217296054,327.34434592108,727.6,19.147368421052633,67882.288253122,1786.3760066611053,38.0,1.3936940578049102,69.3069689148274,20.8,22,1.0041053119740104,0.5473684210526316,69.3069689148274,100.0,4.4,0.8800000000000001,1.6541314429765825,0.0,5,16.279629807431206,0.8,3.9206615805546514,30.255214766705762,0.6,4.349995634328261,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
