step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,282.36085553814837,31.373428393127597,282.36085553814837,31.373428393127597,41.6,0.8353413654618473,100141.37265653657,2010.8709368782443,49.8,2.9662538885157685,38.46256763426317,7.6,36,0.7585579366173045,0.15261044176706828,38.46256763426317,100.0,7.2,0.8,4.154187466837578,0.0,9,32.72338955050344,1.0,3.6682313612303314,27.099481598299064,0.6,4.308717498747635,25.14492641472458,0.8,4.4028832929600386,100.0,1.0,0.0,93.53157129343657,1.0,4.669937659296281,6.778871951468659,0.4,8.156114665884523,21.20652844862434,0.8,4.080149281630642,25.849404057416905,0.8,4.048713125485271,13.828935393894994,0.8,4.052940316303478
1,actuated,0,0,406.00721256225546,45.11191250691727,406.00721256225546,45.11191250691727,79.6,1.809090909090909,89346.01420142209,2030.591231850502,44.0,3.5651100142841763,37.18297501374684,9.6,28,1.8451928821651233,0.21818181818181817,37.18297501374685,100.0,5.6,0.6222222222222222,3.7800204937285162,0.0,9,17.005057561151204,0.6,5.6289357363286445,12.822282823854891,0.8,5.840351164657899,33.242747000731185,0.4,6.024863274592946,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,16.335608516699267,0.4,5.577810286719326,27.796561383375717,0.8,5.764885999553925,27.44451783790936,0.6,5.183337981703906
2,actuated,0,0,331.31072253744173,36.81230250416019,331.31072253744173,36.81230250416019,134.2,3.531578947368421,78084.40838132662,2054.8528521401745,38.0,3.952195965031297,30.222216979812192,13.6,30,2.1926633101604414,0.35789473684210527,30.2222169798122,100.0,6.0,0.6666666666666666,4.845778676799479,0.0,9,14.84601171568869,0.8,6.971217902619754,9.50972414629149,1.0,7.6997695566177295,20.746876257011593,0.8,6.999405166298192,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.738283605538413,0.2,8.519133065827232,6.949618338471737,0.8,7.299154747310922,8.209438755307872,0.4,6.123327652521478
3,actuated,0,0,422.98647231305875,46.998496923673194,422.98647231305875,46.998496923673194,200.0,5.9523809523809526,64475.1947894029,1918.9046068274672,33.6,3.321556539935645,27.10795944349049,15.4,17,1.8345864111674617,0.4583333333333333,27.10795944349049,100.0,3.4000000000000004,0.37777777777777777,4.554687972377759,0.0,9,11.331214408150174,0.4,8.182161146374238,0.0,0.0,0.0,11.34646141447206,0.2,8.813320413045524,100.0,1.0,0.0,100.0,1.0,0.0,3.733230866292274,0.2,6.975511545444962,0.0,0.0,0.0,11.803084070997443,0.2,8.47236191816342,5.757644231502468,0.4,8.548836728371679
4,actuated,0,0,732.7907147874023,81.42119053193359,732.7907147874023,81.42119053193359,281.0,7.762430939226519,67291.42703734989,1858.8791999267926,36.2,3.0111183703247497,35.5462119145575,19.0,17,1.957343982519309,0.5248618784530387,35.5462119145575,100.0,3.4000000000000004,0.3777777777777778,1.909501927140527,0.0,9,11.196625293525244,0.2,8.93126253477713,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.71928193749227,0.2,8.254254809487612,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,747.5430619040201,83.06034021155779,747.5430619040201,83.06034021155779,377.6,9.583756345177665,74694.60258582642,1895.8020960869649,39.4,3.4260412657679744,37.4225450087972,21.2,26,2.174354700078247,0.5380710659898477,37.422545008797194,100.0,5.2,0.5777777777777778,5.67720296194125,0.0,9,6.300878006327082,0.4,8.42152788346355,6.146115689055307,0.4,8.178905253112317,11.16728995136583,0.2,8.954724058881391,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.088357836456396,0.6,8.17806957634166,4.825151184468837,0.2,8.401932855788619,6.275112411501311,0.4,8.959667029883713
6,actuated,0,0,801.4462245744764,100.18077807180956,173139.58282357498,19237.731424841666,488.6,12.33838383838384,71375.82289097385,1802.4197699740873,39.6,3.570473450647868,35.761893432365284,24.8,20,2.6064026340035067,0.6262626262626263,35.76189343236529,100.0,4.0,0.4444444444444444,2.794985352808373,0.0,9,11.46626276015752,0.2,8.721237432956423,0.0,0.0,0.0,2.9199013508088,0.2,8.035776776820422,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.470876780321305,0.4,8.397853965498507,0.0,0.2,0.0,0.0,0.0,0.0
7,actuated,0,0,269.68384493793377,39.65938896146085,4762757.275384502,529195.2528205002,616.0,15.247524752475247,75472.53014717522,1868.13193433602,40.4,3.080325253679022,37.31039223850417,26.8,25,2.488004502483369,0.6633663366336634,37.310392238504164,100.0,5.000000000000001,0.5555555555555556,4.811715764515501,0.0,9,6.2987581167402595,0.4,8.776242853415843,0.9514444834860569,0.4,8.474635930731894,11.015289510762045,0.4,9.078290670644565,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,16.49567143089314,0.4,8.61133379857064,1.0323666046559765,0.4,8.364938627276569
8,actuated,0,0,288.2014064335247,41.17162949050353,2000288.2014064335,222254.24460071482,746.0,19.03061224489796,70432.21696590504,1796.7402287220673,39.2,3.1117284980315074,34.659062958285176,27.0,19,2.2794145504643812,0.6887755102040817,34.659062958285176,100.0,3.8000000000000003,0.4222222222222222,1.9286062904764758,0.0,9,2.685234903495939,0.4,8.6069996272463,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.246331721070646,0.2,8.75045698704198,0.0,0.2,0.0,0.0,0.0,0.0
9,actuated,0,0,518.7993606665252,74.11419438093218,2000518.799360666,222279.86659562954,878.0,21.10576923076923,76642.68860439892,1842.372322221128,41.6,3.270595101812172,36.498809076503186,27.8,23,2.4619060826986816,0.6682692307692307,36.498809076503186,100.0,4.6000000000000005,0.5111111111111112,4.664255691050499,0.0,9,11.149921111697267,0.2,8.968673320485742,0.0,0.0,0.0,2.0245750138309404,0.4,8.06773144658655,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.568889092658651,0.4,8.106518683582545,2.2952034267024146,0.2,8.346786125283687,7.450693043639376,0.4,8.488591643515974
