step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,143.3349590621353,23.889159843689217,143.3349590621353,23.889159843689217,15.6,1.2580645161290323,23118.28519384474,1864.3778382132855,12.4,4.7239996011861995,10.565359025957974,2.4,7,2.2285793836742864,0.1935483870967742,10.565359025957974,43.68679489200872,1.4,0.2333333333333333,2.0927405354430406,0.0,6,0.0,0.0,0.0,19.705359263739126,0.6,8.60382786046302,43.68679489200872,0.8,3.952615352195223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,328.96364528053016,71.51383593055004,137438.68008943606,22906.446681572677,44.8,3.2941176470588234,20985.05040901593,1543.018412427642,13.6,2.5972897199330265,24.779838897712427,8.2,10,2.8508273461637446,0.6029411764705882,24.779838897712427,100.0,2.0,0.3333333333333333,2.3318472468066678,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,36.397817424123105,0.8,5.8485672749380555,0.0,0.0,0.0,12.281215962151464,0.2,8.14251620590195
2,mixed_20,0,0,429.53828499008614,119.31619027502393,2088175.370049994,348029.22834166564,94.0,6.0256410256410255,25630.022577816144,1642.9501652446245,15.6,2.0334597791717615,35.18717137087355,11.2,11,2.979625479691241,0.717948717948718,35.18717137087355,100.0,2.2,0.3666666666666667,1.4983929132576776,0.0,6,11.123028225241285,0.2,8.990357479546066,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,278.34910885614164,73.24976548845834,2105438.3456849623,350906.3909474937,152.0,8.351648351648352,30998.10696791093,1703.1926905445566,18.2,1.128982408953752,33.333333333333336,12.8,10,1.5589596645558137,0.7032967032967034,33.333333333333336,100.0,2.0,0.3333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,497.4782963751985,88.83541006699974,400497.47829637513,66749.57971606252,215.2,10.247619047619047,36503.63272476766,1738.2682249889363,21.0,1.6137916612936187,41.059516125353305,13.6,13,1.1030992065728749,0.6476190476190476,41.059516125353305,100.0,2.6,0.43333333333333335,1.0686611537454407,0.0,6,46.357096752119844,0.6,6.411966922472644,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,428.4623603011252,71.41039338352087,428.4623603011252,71.41039338352087,285.2,12.4,39935.611784463246,1736.330947150576,23.0,2.201670216522079,58.37392302341333,15.0,18,2.0771475735597105,0.6521739130434783,58.37392302341333,100.0,3.6,0.6,0.9139055792746779,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,50.243538140479984,0.6,5.483433475648067
6,mixed_20,0,0,392.25598804567835,65.37599800761306,392.25598804567835,65.37599800761306,363.4,15.398305084745763,39405.738279470665,1669.7346728589264,23.6,2.565649826682179,70.06090376379053,16.4,23,2.5899059601912593,0.6949152542372882,70.06090376379053,100.0,4.6,0.7666666666666666,2.306168173793336,0.0,6,100.0,1.0,0.0,8.21186771443763,0.2,5.777504263205678,100.0,1.0,0.0,100.0,1.0,0.0,12.153554868305605,0.4,8.059504779554338,100.0,1.0,0.0
7,mixed_20,0,0,748.06638563047,155.8471636730146,42977.215783165666,7162.869297194277,453.0,18.565573770491802,38058.182769898056,1559.7615889302483,24.4,1.9971499918436433,83.33333333333333,20.0,25,2.881975413379526,0.819672131147541,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,1049.8378085285624,218.71621011011717,1100410.7377301152,183401.78962168586,557.4,20.050359712230215,44237.2102939677,1591.2665573369677,27.8,0.9582092362696072,83.33333333333333,22.2,25,2.0030529446097916,0.7985611510791367,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,822.8555393271484,137.14258988785807,822.8555393271484,137.14258988785807,671.0,21.9281045751634,52475.033320057075,1714.8703699365058,30.6,1.1761986106399744,83.33333333333333,23.4,25,0.9551907652791334,0.7647058823529411,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
10,mixed_20,0,0,635.8388507281034,117.74793532001914,41967.78376721336,6994.6306278688935,788.4,25.43225806451613,49682.610015061684,1602.6648391955382,31.0,1.6914622342334922,83.33333333333333,24.2,25,2.020757887285135,0.7806451612903226,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
11,mixed_20,0,0,600.8537498518516,143.06041663139322,906294.7581574172,151049.12635956952,914.2,28.391304347826086,49410.76504983457,1534.4958090010734,32.2,1.5945275123821019,85.35987137111249,26.2,27,2.5120725333697873,0.8136645962732919,85.35987137111249,100.0,5.4,0.9,1.1878212442397673,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.15922822667494,0.4,7.126927465438604,100.0,1.0,0.0
12,mixed_20,1,0,655.0015136065348,181.9448648907041,795938.1805167849,132656.36341946415,887.2,28.075949367088608,49970.094609749685,1581.332107903471,31.6,1.5937026986055471,80.0,26.6,25,3.022582282724361,0.8417721518987342,80.0,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
13,mixed_20,1,1,683.6927832920337,136.73855665840674,834939.9679318024,139156.66132196705,886.2,26.375,55444.28344219354,1650.1274833986172,33.6,1.9231674810340031,72.97936589550024,23.6,23,2.900961286499125,0.7023809523809523,72.97936589550024,100.0,4.6,0.7666666666666666,0.3433974889952787,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,37.87619537300145,0.6,2.0603849339716724,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
14,mixed_20,1,1,1012.9181415084747,168.81969025141245,1012.9181415084747,168.81969025141245,992.2,29.529761904761905,57525.66852179503,1712.0734679105663,33.6,2.2886240170537273,71.22830077627971,23.6,23,2.903485624288241,0.7023809523809523,71.22830077627971,100.0,4.6,0.7666666666666666,0.6455937488342435,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,27.369804657678287,0.6,3.873562493005461,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
15,mixed_20,1,1,393.75194825579604,85.59824962082523,178029.9658709858,29671.66097849763,1114.0,33.154761904761905,53774.18592227246,1600.4222000676327,33.6,2.3805295616691193,71.5013345856904,25.8,23,2.988265025251253,0.7678571428571429,71.5013345856904,100.0,4.6,0.7666666666666666,0.8965848536036276,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,29.008007514142378,0.6,5.379509121621766,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
16,mixed_20,1,1,899.3080028829224,214.12095306736248,1587656.959947788,264609.4933246313,1246.6,34.82122905027933,55068.55448415676,1538.2277788870604,35.8,1.2141100801738947,83.33333333333333,30.0,25,2.427449543067555,0.8379888268156425,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
17,mixed_20,1,1,760.6628015187604,152.1325603037521,1106426.1894813017,184404.3649135503,1386.2,36.47894736842105,60104.28945423824,1581.6918277431116,38.0,0.8576262573021581,83.33333333333333,30.2,25,0.8360307104260065,0.7947368421052632,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
18,mixed_20,1,1,582.5043120903066,161.8067533584185,1044271.802193037,174045.30036550618,1547.4,39.676923076923075,61865.80648681737,1586.3027304312145,39.0,1.1898394572893827,83.33333333333333,34.2,25,2.0656459466921517,0.8769230769230769,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
19,mixed_20,1,1,928.7812686083173,257.9947968356437,2535505.5798119633,422584.2633019939,1723.8,41.83980582524272,63350.30222629195,1537.6286948129114,41.2,1.4375919834548225,85.51679332387674,36.6,26,2.7960680428247078,0.8883495145631068,85.51679332387674,100.0,5.2,0.8666666666666667,1.2721908300625497,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,13.100759943260414,0.2,7.633144980375298,100.0,1.0,0.0
20,mixed_20,1,1,826.0384680064351,242.95249059012798,2246273.7961058253,374378.9660176376,1912.2,45.09905660377358,65846.45349322108,1552.9823937080444,42.4,0.3724554782226488,83.33333333333333,39.0,25,0.849437292236677,0.9198113207547169,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
21,mixed_20,1,1,994.3614377860704,355.12908492359657,2018798.7894086894,336466.4649014482,2109.0,47.28699551569507,68094.10616348025,1526.7736807955214,44.6,0.16884172345197312,83.33333333333333,40.4,25,0.2161201796381765,0.905829596412556,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
22,mixed_20,6,1,940.9719864287356,294.05374575897986,2300329.4485941445,383388.2414323574,2028.8,44.49122807017544,72206.0900529038,1583.4668871250835,45.6,0.2468356983600177,76.66666666666667,39.6,24,0.28105798285957917,0.868421052631579,76.66666666666667,100.0,4.8,0.7999999999999999,0.0,0.0,6,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
23,mixed_20,6,6,1526.7033520428035,282.72284297088953,215833.7583160018,35972.293052666966,1970.4,40.87966804979253,75283.50404693026,1561.8984242101712,48.2,0.4114075289302334,78.424235439394,38.2,24,0.29437969788564916,0.7925311203319502,78.424235439394,100.0,4.8,0.7999999999999999,0.3156100813164792,0.0,6,70.54541263636395,0.8,1.8936604878988754,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
24,mixed_20,6,6,1171.16804292461,243.99334227596043,176600.87005248232,29433.478342080387,2106.0,41.294117647058826,78756.37237048174,1544.2425954996418,51.0,0.6411928748671174,83.33333333333333,40.6,25,0.7911965362486441,0.796078431372549,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
