step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,345.0745746085887,43.13432182607359,345.0745746085887,43.13432182607359,50.6,1.1447963800904977,88371.30097233744,1999.3507007316164,44.2,2.49144286403713,13.447834569963925,8.6,18,0.9797788790829264,0.19457013574660634,13.447834569963923,32.48769461057066,3.6,0.45,3.1125490586115396,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,32.48769461057066,0.8,4.4787447646188765,29.90700934123538,0.6,4.406620909649021,25.75869265301776,1.0,3.8023038881480886,18.580345013052977,0.8,3.6623289570272677,0.0,0.0,0.0,0.8489349418346137,0.4,8.550393949449061
1,random,3,0,482.00909074983883,65.13636361484308,351719.56062773155,43964.945078466444,62.6,1.4694835680751173,75005.49750282733,1760.692429643834,42.6,2.5097578138881045,29.72356093929477,7.6,20,1.2417764375307327,0.1784037558685446,29.72356093929477,69.55456251891405,4.0,0.5,4.796022634613538,0.0,8,10.379212724916158,0.4,8.87776679173112,1.4125266913077894,0.4,8.065369541104882,48.504654548200676,0.6,5.32770428333591,65.39129506859524,1.0,5.590851863401384,69.55456251891405,0.8,5.238015008305187,42.54623596242425,0.8,5.268473589029822,0.0,0.0,0.0,0.0,0.0,0.0
2,random,3,3,327.6393285451509,52.845052991153366,1633128.6564418352,204141.0820552294,97.4,2.2546296296296298,71223.32131501973,1648.6879934032345,43.2,1.5978851998189585,24.004812215160985,9.0,17,1.0474962691645981,0.20833333333333334,24.00481221516099,48.314522916157614,3.4,0.425,1.6429075231582253,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,28.945470295113864,0.6,2.0124716559005513,40.71958702797019,0.8,1.7174474449331134,26.741697187200373,0.6,1.5249307248744564,48.314522916157614,0.8,2.110569579323307,47.31722029484587,0.6,5.777840780234374,0.0,0.0,0.0
3,random,1,3,541.407122331655,79.61869446053751,1200541.4071223314,150067.67589029143,95.0,2.1689497716894977,75450.70493570346,1722.6188341484808,43.8,1.628027734715732,36.86530360678616,9.6,20,0.9887510181183953,0.2191780821917808,36.86530360678617,100.0,4.0,0.5,1.7125758535895672,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,55.14117620178723,0.8,3.816786779006926,60.55514730627522,1.0,3.4424372531594334,39.26211307207666,0.6,3.7670607447330724,39.96399227415026,0.6,2.674322051817105,100.0,1.0,0.0,0.0,0.0,0.0
4,random,2,1,462.84389973703094,57.85548746712887,462.84389973703094,57.85548746712887,43.0,0.9598214285714286,71555.02246724858,1597.2103229296556,44.8,2.468508937220331,55.742108611728156,14.0,27,2.7579433045529327,0.3125,55.742108611728156,100.0,5.4,0.675,2.1308723038583883,0.0,8,0.7174647996103545,0.4,8.088545758929103,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,41.66466612490325,0.8,1.7285777423613622,3.5547379693116454,0.2,7.2298549295766446
5,random,0,2,607.819999414938,77.92564095063308,200607.81999941493,25075.977499926867,43.6,1.0,71308.57296253763,1635.5177284985696,43.6,2.6563822428601274,37.5,15.2,21,3.4436146385267743,0.3486238532110092,37.5,80.0,4.199999999999999,0.525,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,20.0,0.4,0.0,0.0,0.2,0.0
6,random,3,0,511.7033409598961,63.96291761998701,511.7033409598961,63.96291761998701,30.4,0.6359832635983264,82253.55789843734,1720.7857300928315,47.8,1.9233105484349196,31.062387844060453,10.0,18,1.1760754364361963,0.20920502092050208,31.062387844060453,68.03223167606404,3.6,0.44999999999999996,2.9862480846502635,0.0,8,2.7992919375134306,0.2,8.072613222710787,0.0,0.0,0.0,47.588274714114505,0.6,1.5554754698357354,63.4819867659229,0.8,1.901154718975902,64.93701948151966,0.8,1.8835035475229338,68.03223167606404,0.8,1.979005309264388,0.0,0.0,0.0,1.660298177349091,0.4,8.498232408892363
7,random,2,3,566.6764304815354,70.83455381019192,566.6764304815354,70.83455381019192,1.8,0.03896103896103896,72854.46301362177,1576.9364288662723,46.2,2.2597273439024206,28.59383839205726,1.6,18,1.5631829712262297,0.03463203463203463,28.593838392057265,97.51145441265407,3.6,0.45,1.2775858486740692,0.0,8,0.0,0.2,0.0,0.0,0.0,0.0,29.329357470440414,0.6,1.9728892642243714,32.070728421161334,0.6,1.9023521503538994,40.0,0.6,0.0,29.839166832202295,0.6,2.049656738477014,0.0,0.0,0.0,97.51145441265407,1.0,4.295788636337268
8,random,2,2,562.9513592511596,70.36891990639495,562.9513592511596,70.36891990639495,25.4,0.5019762845849802,78035.81788681472,1542.2098396603699,50.6,2.384618683847291,55.43271125932663,10.6,27,2.3695316712696033,0.20948616600790515,55.432711259326624,100.0,5.4,0.675,2.0769979899527926,0.0,8,0.0,0.2,0.0,28.264711198408463,0.6,8.498744800174608,100.0,1.0,0.0,100.0,1.0,0.0,99.37478501738781,1.0,2.2820691973922087,100.0,1.0,0.0,15.822193858816718,0.4,5.835169922055524,0.0,0.2,0.0
9,random,0,2,795.8734801273158,102.03506155478408,1341.692465596176,167.711558199522,29.2,0.5748031496062992,74086.4889683045,1458.3954521319786,50.8,1.5941881288785633,50.07632426921866,12.6,25,1.6387414000519516,0.24803149606299213,50.07632426921866,100.0,5.0,0.625,0.8760094814437064,0.0,8,0.0,0.2,0.0,0.0,0.2,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.610594153749275,0.8,7.008075851549651,0.0,0.0,0.0
