step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,232.14284798958107,58.03571199739527,232.14284798958107,58.03571199739527,13.2,2.0,10845.7105624497,1643.2894791590454,6.6,4.210010755474025,0.0,2.0,0,4.27103546985361,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,153.64684935131183,40.43338140823996,200153.64684935127,50038.41171233782,27.0,4.090909090909091,13145.051226780299,1991.6744283000453,6.6,4.124875749185716,0.0,3.2,0,3.809185931215053,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,149.9297815060907,37.482445376522676,149.9297815060907,37.482445376522676,42.2,4.395833333333333,18494.1952137018,1926.4786680939376,9.6,3.182491712982218,3.0302873792508933,3.8,4,1.4352081906249545,0.3958333333333333,3.0302873792508933,10.65141509284615,0.8,0.2,6.364492922601589,0.0,4,10.65141509284615,0.2,9.3884238975123,0.0,0.0,0.0,0.4785622549908908,0.2,7.58663107845675,0.9911721691665321,0.4,8.482916714437305
3,actuated,0,0,202.70340702422214,50.675851756055536,202.70340702422214,50.675851756055536,63.0,7.0,16700.619334022187,1855.6243704469098,9.0,3.322120664949183,25.0,4.8,5,2.30486364740382,0.5333333333333333,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,133.24472710707136,33.31118177676784,133.24472710707136,33.31118177676784,88.0,9.166666666666666,18699.81276123976,1947.8971626291413,9.6,4.247353999758035,27.592281505498523,5.2,7,2.7477798028572704,0.5416666666666666,27.59228150549852,100.0,1.4,0.35,2.3433544199680907,0.0,4,0.0,0.0,0.0,10.369126021994077,0.4,9.373417679872363,100.0,1.0,0.0,0.0,0.0,0.0
5,actuated,0,0,529.0395449342193,176.3465149780731,404663.7096929761,101165.92742324402,116.0,10.175438596491228,16937.410501234095,1485.737763266149,11.4,1.306540890321518,50.45644354291241,7.0,12,1.7666926158538003,0.6140350877192983,50.45644354291241,100.0,2.4,0.6,3.5747961494688463,0.0,4,10.398341355329421,0.4,9.104084300249815,0.0,0.0,0.0,100.0,1.0,0.0,91.42743281632022,1.0,5.19510029762557
6,actuated,0,0,468.6119829458841,123.31894288049583,200468.61198294588,50117.15299573647,158.0,12.153846153846153,22864.632695928805,1758.817899686831,13.0,1.2734079871365562,50.0,9.2,10,1.135704334950641,0.7076923076923077,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,1,0,234.89840288255317,58.72460072063829,234.89840288255317,58.72460072063829,203.0,13.904109589041095,25502.545410412782,1746.7496856447112,14.6,1.7712243735871844,52.08986991886462,9.4,12,0.6757384792992661,0.6438356164383562,52.08986991886462,100.0,2.4,0.6,2.314664400252514,0.0,4,8.359479675458488,0.4,9.258657601010055,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,1,1,563.292204019052,140.823051004763,563.292204019052,140.823051004763,251.8,15.7375,26201.122081076108,1637.5701300672567,16.0,1.5195124136434424,50.0,11.0,10,1.1780235315229604,0.6875,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,1,1,289.4198755436002,76.16312514305268,511.1977962146014,127.79944905365035,311.0,18.734939759036145,28689.409410168206,1728.2776753113378,16.6,1.603325052042854,52.104173039037825,12.2,12,1.13824425811015,0.7349397590361446,52.10417303903782,100.0,2.4,0.6,2.2777397372294215,0.0,4,0.0,0.0,0.0,8.41669215615127,0.4,9.110958948917686,100.0,1.0,0.0,100.0,1.0,0.0
