step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,241.60988344368744,40.26831390728124,241.60988344368744,40.26831390728124,2.2,0.10185185185185185,36367.455820016556,1683.6785101859516,21.6,3.835339120550779,18.050211948464653,2.0,15,3.4147124218225176,0.09259259259259259,18.050211948464653,39.73002045525533,3.0,0.5,2.9522688610125774,0.0,6,39.73002045525533,0.8,4.171970479564861,16.57532133317261,0.6,4.679826116878525,0.0,0.2,0.0,25.220047965744072,0.8,4.169157846990909,26.775881936615917,0.6,4.69265872264117,0.0,0.0,0.0
1,mixed_20,0,0,328.5441789063104,56.64554808729489,704.2721540947746,117.3786923491291,26.0,1.1111111111111112,38026.24781671696,1625.053325500725,23.4,2.173324290118246,36.40742896975757,8.4,11,1.108081561313793,0.358974358974359,36.40742896975757,100.0,2.2,0.3666666666666667,0.7810365109209964,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.444573818545393,0.2,4.686219065525978
2,mixed_20,0,0,454.36638860483646,84.14192381571046,17717.64231574643,2952.9403859577383,87.6,3.4488188976377954,40871.921368095165,1609.1307625234317,25.4,1.6309833827061602,58.7600076805604,14.8,23,1.2560759618860338,0.5826771653543307,58.7600076805604,100.0,4.6000000000000005,0.7666666666666667,1.8709789508383485,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.12361555301778773,26.710222958101895,0.8,5.994068343371675,85.84982312526051,1.0,5.1081898086406285,0.0,0.2,0.0
3,mixed_20,0,0,459.84742285303366,76.64123714217227,459.84742285303366,76.64123714217227,165.4,5.703448275862069,46815.415462832374,1614.3246711321508,29.0,1.7853285123455103,57.46306706157981,17.2,20,1.272926229405171,0.593103448275862,57.46306706157981,100.0,4.0,0.6666666666666666,2.116019418172091,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,41.584920816679016,0.6,7.525491403362303,100.0,1.0,0.0,3.193481552799824,0.4,5.1706251056702435
4,mixed_20,0,0,531.623557287755,88.60392621462584,531.623557287755,88.60392621462584,260.2,8.6158940397351,50256.58051569077,1664.1251826387672,30.2,1.5530752633634235,66.66666666666667,21.0,20,1.1288863522096124,0.695364238410596,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,740.097008135898,132.1601800242675,1221.7132986381687,203.61888310636144,370.0,11.419753086419753,51998.07921905779,1604.8789882425244,32.4,1.695297740579614,74.2965127527333,23.4,24,1.5560946650921506,0.7222222222222222,74.29651275273329,100.0,4.800000000000001,0.8000000000000002,1.8391496688755957,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,28.732138991196052,0.4,5.762624859812921,100.0,1.0,0.0,100.0,1.0,0.0,17.046937525203703,0.4,5.272273153440654
6,mixed_20,3,0,750.454136087092,150.0908272174184,547971.2138849336,91328.53564748894,411.8,11.567415730337078,58143.6470925579,1633.248513835896,35.6,0.9432667424882456,78.84174879933519,24.0,25,0.8278563706977266,0.6741573033707865,78.8417487993352,100.0,5.0,0.8333333333333334,0.9993215991563101,0.0,6,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,13.050492796011213,0.2,5.995929594937861
7,mixed_20,3,3,845.7288852921059,145.8153250503631,200845.72888529208,33474.28814754868,453.8,12.467032967032967,59551.71952241585,1636.0362506158199,36.4,1.083664437820014,72.24228545884158,23.0,24,0.7751203507026978,0.6318681318681318,72.2422854588416,100.0,4.8,0.7999999999999999,0.3437932613969507,0.0,6,33.45371275304956,0.6,2.062759568381704,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
8,mixed_20,3,3,822.7262438806827,146.91540069297906,4236.674798929533,706.1124664882554,566.6,14.832460732984293,62475.98752554201,1635.497055642461,38.2,1.1638452137527813,71.98961965657105,25.2,25,1.094308941057705,0.6596858638743456,71.98961965657105,100.0,5.0,0.8333333333333334,0.6757757985120164,0.0,6,31.937717939426307,1.0,4.054654791072099,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,3,3,1005.4455312509574,179.5438448662424,12869.86091921683,2144.9768198694715,700.2,17.681818181818183,67460.93615245912,1703.5589937489676,39.6,1.5199453895207637,72.38768730023007,28.4,25,1.6282522646800477,0.7171717171717171,72.38768730023007,100.0,5.0,0.8333333333333334,1.5607043774680598,0.0,6,14.685302027108946,0.8,5.674860624587689,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,19.640821774271444,0.2,3.6893656402206703
