step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,random,0,0,317.9281588578889,45.418308408269844,317.9281588578889,45.418308408269844,39.0,2.142857142857143,33941.761347954045,1864.931942195277,18.2,2.7581794307671004,14.998151567128643,4.2,13,1.3350171658685994,0.23076923076923078,14.998151567128641,34.01389109926612,2.6,0.37142857142857144,3.8705260473368273,0.0,7,12.715825383716037,0.2,7.864216201652203,4.324864541707143,0.4,8.509800935629755,10.971187897117716,0.4,3.4454504413191236,34.01389109926612,0.6,3.9988971156223645,20.0,0.4,0.0,0.0,0.0,0.0,22.96129204809347,0.6,3.2753176371343433
1,random,0,0,345.48014272604917,50.80590334206605,200345.48014272604,28620.782877532292,64.0,3.764705882352941,30784.84204153061,1810.8730612665065,17.0,3.0848795487541314,3.564538784861822,7.8,3,2.716541876791291,0.4588235294117647,3.564538784861822,13.297571169643732,0.6000000000000001,0.08571428571428573,2.273752140774743,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,11.654200324389024,0.2,8.396094668284059,0.0,0.2,0.0,0.0,0.0,0.0,13.297571169643732,0.2,7.520170317139141,0.0,0.0,0.0
2,random,0,0,507.6102378655229,74.64856439198866,200507.61023786553,28643.944319695078,104.2,5.262626262626263,33162.20604649148,1674.8588912369437,19.8,1.7522689190835468,21.709815434967773,9.8,10,0.9582959964244075,0.494949494949495,21.709815434967773,57.97322114471115,2.2,0.31428571428571433,1.289848961916315,0.0,7,0.0,0.0,0.0,53.99548690006327,0.6,4.847002295377239,40.0,0.6,0.01762039334722598,57.97322114471115,1.0,4.164320044689741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,456.66419739807577,65.2377424854394,456.66419739807577,65.2377424854394,157.2,6.717948717948718,40414.58895240944,1727.1191860004033,23.4,1.7312478317613664,30.33622199578129,12.8,13,0.7040550271439,0.5470085470085471,30.33622199578129,100.0,2.6,0.37142857142857144,2.249035054390944,0.0,7,53.80154242687155,0.6,4.97377992703186,100.0,1.0,0.0,0.0,0.2,0.0,29.86938217798695,0.4,5.259023584520374,0.0,0.0,0.0,0.0,0.0,0.0,28.682629365610524,0.4,5.510441869184374
4,random,16,0,396.1135381680181,56.587648309716876,396.1135381680181,56.587648309716876,179.4,7.2926829268292686,43818.48897759281,1781.2393893330411,24.6,1.9625120844818287,54.25848315850885,13.8,22,0.945007016589271,0.5609756097560976,54.25848315850885,100.0,4.4,0.6285714285714287,1.7859516874889716,0.0,7,60.0,0.8,0.0,100.0,1.0,0.0,17.662995109996018,0.2,4.193469733746726,100.0,1.0,0.0,2.146386999565948,0.4,8.308192078676075,0.0,0.0,0.0,100.0,1.0,0.0
5,random,16,16,526.4660230419406,84.91387468418397,259200.56945767728,37028.652779668184,244.6,9.407692307692308,42728.9148738289,1643.419802839573,26.0,1.6754460404277542,59.51279833259962,15.2,23,1.3754597973440204,0.5846153846153846,59.51279833259962,100.0,4.6,0.6571428571428571,2.3258497370287814,0.0,7,12.578042962857126,0.2,7.95036241292062,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.0115453653402255,0.4,8.330585746280848,100.0,1.0,0.0
6,random,16,16,838.573316001105,131.02708062517266,201885.76427655912,28840.823468079874,330.4,12.147058823529411,44356.615262599385,1630.7579140661537,27.2,1.583471993105456,57.142857142857146,19.2,20,1.7184825334926324,0.7058823529411765,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,random,16,16,871.0408110854574,124.43440158363678,871.0408110854574,124.43440158363678,428.4,14.772413793103448,47097.35250674059,1624.0466381634687,29.0,1.6890729978522825,64.6812839400848,20.8,24,1.845668886665331,0.7172413793103448,64.6812839400848,100.0,4.800000000000001,0.6857142857142858,2.3630347645724354,0.0,7,10.864035291140226,0.2,9.204682912025461,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,41.90495228945338,0.6,7.336560439981587,100.0,1.0,0.0
8,random,16,16,783.7114805041008,122.45491882876574,4478.991272121543,639.8558960173633,541.0,17.564935064935064,49893.83831146995,1619.929815307466,30.8,1.056635107702753,71.42857142857143,24.0,25,0.700169336985155,0.7792207792207793,71.42857142857143,100.0,5.0,0.7142857142857143,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,0,16,879.5445584792587,137.42883726238418,52708.84564973948,7529.835092819926,535.4,17.383116883116884,49739.98257566684,1614.9344992099625,30.8,1.2302153546897083,70.04084331542401,21.0,27,0.9743257903381213,0.6818181818181818,70.04084331542401,100.0,5.4,0.7714285714285715,0.7547675279110885,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,30.28590320796809,0.6,5.283372695377619,100.0,1.0,0.0,100.0,1.0,0.0
