step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,416.5836188010414,38.572557296392716,200416.5836188011,18219.68941989101,28.8,1.3584905660377358,37899.499252937276,1787.7122289121355,21.2,5.067754674449049,20.30875592461035,6.8,17,3.9235458911118255,0.32075471698113206,20.30875592461035,100.0,3.6,0.32727272727272727,3.333609654326057,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168773793426794,0.2,10.90658383040175,7.637557242062201,0.4,9.769599474273598,100.0,1.0,0.0,17.195134606005524,0.4,5.736724294839353,0.0,0.2,0.0,9.3948495292193,0.4,10.256798598071926,20.0,0.4,0.0,60.0,0.6,0.0
1,actuated,0,0,523.5767061216591,52.357670612165904,800945.2547446726,72813.20497678842,63.6,3.0576923076923075,41361.524503260516,1988.5348318875247,20.8,3.5458979373721258,10.204986837357318,7.8,9,2.446270210478317,0.375,10.204986837357318,100.0,1.8,0.16363636363636364,1.997988964016129,0.0,11,3.5501656060421283,0.4,10.489818197768185,0.0,0.0,0.0,8.704689604888358,0.2,11.488060406409236,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2,actuated,0,0,622.1659308962675,74.06737272574613,1526104.918099855,138736.81073635045,110.8,5.036363636363636,41508.13716411107,1886.733507459594,22.0,3.375968786566877,10.813360509904596,11.4,7,3.1943261103880376,0.5181818181818182,10.813360509904596,100.0,1.4,0.12727272727272726,1.946898551900465,0.0,11,10.60278420777962,0.2,9.431484979825075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.344181401170943,0.2,11.984399091080038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,469.6834431416948,54.614353853685444,1923813.1495179269,174892.1045016297,172.2,7.0,46513.63998655726,1890.7983734372872,24.6,3.1571215525762417,17.049914157075765,13.8,11,3.067948201477093,0.5609756097560976,17.049914157075765,100.0,2.4,0.21818181818181817,2.614927362279428,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9455254525399255,0.2,11.328205543197695,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.469118067493753,0.2,11.80760490089528,11.134412207799755,0.2,5.628390540980736,60.0,0.8,0.0,0.0,0.0,0.0
4,actuated,1,0,775.4175678858869,79.12424162100886,433513.21693944064,39410.292449040055,213.6,8.409448818897637,46155.79937807414,1817.1574558296907,25.4,3.9332801852557147,19.98078423990186,13.0,14,3.92573452542263,0.5118110236220472,19.98078423990186,100.0,2.8,0.2545454545454545,3.1536022471511442,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,2.6804748350670593,0.2,11.299301619268956,0.0,0.2,0.0,8.380273304710215,0.2,11.932785049360385,100.0,1.0,0.0,0.0,0.0,0.0,8.727878499143173,0.2,11.45753805003325,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,1,1,975.62556545873,99.55362912844183,907429.7264538935,82493.6114958085,285.4,10.192857142857143,50382.803891369156,1799.3858532631841,28.0,3.6702243379090924,21.818181818181817,17.0,13,4.301796632301198,0.6071428571428571,21.818181818181817,100.0,2.8000000000000003,0.2545454545454546,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0
6,actuated,1,1,691.0132609344206,63.98270934577968,200691.01326093436,18244.63756917585,370.0,11.708860759493671,59751.85068144017,1890.8813506784863,31.6,3.562431380382954,23.457788974003662,17.6,15,3.4157646950812337,0.5569620253164557,23.457788974003662,100.0,3.1999999999999997,0.2909090909090909,2.9476926493953717,0.0,11,0.0,0.0,0.0,0.9085481020827046,0.4,11.199033853132281,0.0,0.0,0.0,8.8028634977627,0.2,11.359939867909526,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.324267114194868,0.2,9.865645422307283,100.0,1.0,0.0,40.0,0.4,0.0,0.0,0.0,0.0
7,actuated,1,1,691.0800497471765,62.82545906792514,691.0800497471765,62.82545906792514,460.4,14.851612903225806,57059.38205363437,1840.6252275365928,31.0,4.006448684017744,21.139261197996987,19.2,14,3.5297730921764012,0.6193548387096774,21.139261197996987,100.0,2.8,0.2545454545454545,0.7254230043512113,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,12.531873177966872,0.2,7.979653047863325,0.0,0.2,0.0,100.0,1.0,0.0,20.0,0.4,0.0,0.0,0.0,0.0
8,actuated,1,1,1098.671658943442,101.72885730957796,1881.3777383026754,171.03433984569776,563.2,16.277456647398843,60280.20718883867,1742.2025199086322,34.6,4.488147436132281,32.63781900487738,23.0,21,4.684465702011894,0.6647398843930635,32.63781900487738,100.0,4.2,0.38181818181818183,2.073188921254946,0.0,11,85.90878784187282,1.0,6.151141889412359,0.0,0.0,0.0,69.0569240547552,0.8,5.382976427642105,4.050297157023124,0.4,11.270959816749944,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,1,1,1145.1079971341164,106.02851825315892,201145.10799713412,18285.918908830376,681.6,17.842931937172775,63093.48179787579,1651.6618271695233,38.2,3.7945656813603796,47.28376780387666,25.6,27,4.677419968678644,0.6701570680628273,47.28376780387666,100.0,5.6000000000000005,0.5090909090909091,2.188405784561677,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.83797451698399,0.2,11.314809723407707,100.0,1.0,0.0,24.201512191919505,0.4,6.5827881920663796,67.0819591337397,0.8,6.174865714704357,100.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0
10,actuated,7,1,802.9229265945389,78.71793397985677,22594.99561754024,2054.0905106854766,541.2,14.242105263157894,67241.54613978215,1769.5143720995304,38.0,2.6714783985259736,59.59304871539287,24.0,36,3.630464715175729,0.631578947368421,59.59304871539287,100.0,7.199999999999999,0.6545454545454544,0.41444281197785154,0.0,11,100.0,1.0,0.0,95.52353586932156,1.0,4.558870931756367,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,40.0,0.6,0.0,0.0,0.0,0.0
11,actuated,7,7,694.3928485764214,69.43928485764215,694105.6053449905,63100.50957681732,480.4,12.913978494623656,69670.79171982486,1872.8707451565824,37.2,3.422874160897527,52.82082828707939,19.6,32,3.5918662195467057,0.5268817204301075,52.82082828707939,100.0,6.3999999999999995,0.5818181818181818,0.3257099423254411,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.733621858676315,0.8,1.6096639215809623,100.0,1.0,0.0,100.0,1.0,0.0,39.2954892991969,0.6,1.97314544399889,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,7,7,974.1526611081547,115.97055489382794,1261975.5119546033,114725.04654132757,563.4,15.309782608695652,60413.58889769994,1641.673611350542,36.8,2.49388970048373,59.47264281325395,20.8,40,3.4048854335619585,0.5652173913043478,59.47264281325395,100.0,8.2,0.7454545454545454,3.0439958582284246,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,82.55420061910172,1.0,7.051896448081081,4.154202063532466,0.4,11.161944270040847,18.16991247134979,0.6,3.790873341325241,100.0,1.0,0.0,100.0,1.0,0.0,9.32075579180946,0.2,10.728743702079846,20.0,0.6,0.0,20.0,0.4,0.7504966789856553
13,actuated,7,7,1105.8230390459087,141.77218449306523,1931483.888363504,175589.4443966822,678.0,17.74869109947644,65208.234662430616,1707.0218498018487,38.2,2.2295181197827456,62.09427534724248,25.6,37,3.9077050294715003,0.6701570680628273,62.09427534724248,100.0,7.6,0.6909090909090909,0.43040924431338845,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,23.037028819667285,0.8,4.734501687447273,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
14,actuated,7,7,966.2220883689121,109.79796458737636,2001964.0415247655,181996.73104770595,806.8,21.12041884816754,66155.23669292178,1731.812478872298,38.2,2.458781041600756,56.055685861126626,27.0,34,3.8500838217352134,0.7068062827225131,56.055685861126626,100.0,6.8,0.6181818181818182,0.5242956119837832,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,16.61254447239287,0.8,5.767251731821615,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
