step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,random,0,0,462.86920035494285,57.858650044367856,462.86920035494285,57.858650044367856,37.2,1.0391061452513966,60217.900332734,1682.0642551043018,35.8,3.433396194609408,41.49003176415107,9.2,25,2.1570185661978547,0.2569832402234637,41.49003176415107,100.0,5.000000000000001,0.625,4.453834027078461,0.0,8,35.877175429373835,0.8,3.85540984862988,6.504628308996416,0.4,9.107680988870563,100.0,1.0,0.0,18.813846380608368,0.6,3.9143039491298746,44.40479667980753,0.8,3.5258480734529973,100.0,1.0,0.0,12.578228172793615,0.2,7.9502453466615775,13.74157914162879,0.2,7.277184009882797
1,random,0,0,701.6733966567601,89.95812777650771,200701.67339665676,25087.709174582094,85.6,2.3516483516483517,62724.72342310889,1723.2066874480463,36.4,2.706375713723463,52.124749157717574,18.8,23,2.3274485808972263,0.5164835164835165,52.124749157717574,100.0,4.6,0.575,0.6675095744429262,0.0,8,16.99799326174059,0.6,5.34007659554341,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,546.1801717988353,78.02573882840504,15758.647060610916,1969.8308825763645,174.8,4.37,62807.102279339815,1570.1775569834954,40.0,1.6341917604491432,57.14676778850951,24.4,27,1.3965909486090866,0.61,57.14676778850951,100.0,5.4,0.675,2.6745158511816616,0.0,8,22.070580290211694,0.4,7.650744113019409,30.701702505353694,0.6,5.464799582543148,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.4018595125106685,0.4,8.280583113890737,0.0,0.0,0.0
3,random,0,0,1141.2597719518797,146.3153553784461,1371.987905945795,171.4984882432244,263.4,6.183098591549296,70205.1820702581,1648.0089687854013,42.6,1.7025710871278548,62.5,30.0,25,1.552220403313205,0.704225352112676,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,1575.4288915176212,218.80956826633627,88648.94656942956,11081.118321178696,345.2,7.5701754385964914,72306.2868908554,1585.6641862029692,45.6,1.8515372598026176,75.25710966415836,32.0,32,2.4859656938283146,0.7017543859649122,75.25710966415836,100.0,6.4,0.8,2.636669527892333,0.0,8,100.0,1.0,0.0,79.93572067882525,0.8,3.683460513318305,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.345665749837792,0.2,8.813938485842463,10.775490884603869,0.4,8.595957223977894
5,random,5,0,1135.3480229026407,177.39812857853758,1136086.778491984,142010.847311498,299.2,6.56140350877193,75118.88672120888,1647.3440070440543,45.6,0.9407923994386014,63.93028511348035,27.2,29,1.0523954632615868,0.5964912280701754,63.93028511348035,100.0,5.8,0.725,0.6461063956908556,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,11.442280907842814,0.2,5.168851165526845,0.0,0.0,0.0
6,random,5,5,800.5089714087796,121.28923809223934,479569.36767894216,59946.17095986777,299.8,6.662222222222222,77066.51127561188,1712.5891394580417,45.0,1.0807111180098454,62.44592108603712,21.0,29,0.7897518211060237,0.4666666666666667,62.44592108603712,100.0,5.8,0.7250000000000001,0.7155535408620517,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,38.43318802402905,0.6,2.079762684625614,37.30553986084033,0.6,1.9480895084572467,23.82864080342756,0.6,1.6965761338135528,100.0,1.0,0.0,0.0,0.0,0.0
7,random,5,5,846.5818741630159,111.39235186355472,400846.58187416306,50105.82273427038,394.2,9.08294930875576,78773.28950379661,1815.0527535437006,43.4,1.6754350921988361,62.59923331184594,21.6,29,1.442240120982181,0.4976958525345622,62.59923331184595,100.0,5.8,0.7250000000000001,1.5273845802321615,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,34.524704829403845,0.6,4.034382598962697,32.672454877190376,0.6,4.011663585364593,33.59670678817338,0.6,4.173030457530003,100.0,1.0,0.0,0.0,0.0,0.0
8,random,5,5,477.205253643676,70.17724318289353,87478.64347424217,10934.830434280271,507.6,10.8,75613.96098961667,1608.8076806301417,47.0,1.510687799877827,65.16141040984301,26.8,31,0.9952941341535271,0.5702127659574469,65.16141040984301,100.0,6.2,0.775,2.208781474376774,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,63.29329260432473,1.0,4.876672411093412,0.7570352675082859,0.4,8.67691662932857,57.2409554069111,0.8,4.116662754592208,100.0,1.0,0.0,0.0,0.0,0.0
9,random,5,5,713.7435812627941,108.14296685799911,1477603.5445473073,184700.4430684134,664.8,13.349397590361447,80344.5484254745,1613.3443458930622,49.8,1.203481734558038,87.5,35.4,35,0.9890587745343261,0.7108433734939759,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,random,5,5,1457.9708195287303,197.02308372009867,202795.70007073026,25349.462508841283,859.6,15.686131386861314,85384.341950024,1558.1084297449636,54.8,0.8582374258501483,87.92436459820401,42.4,37,0.8622614805595206,0.7737226277372263,87.92436459820401,100.0,7.4,0.925,1.040841413126327,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.394916785632063,0.4,8.326731305010616
11,random,2,5,1481.4514466040212,205.7571453616696,13322.795330034734,1665.3494162543418,1052.2,18.45964912280702,89798.36157364261,1575.4098521691687,57.0,0.5697603106959338,87.5,47.2,35,0.40131048277252335,0.8280701754385965,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
12,random,2,2,1609.5365311705507,259.60266631783077,127744.68659778789,15968.085824723486,1297.2,21.405940594059405,93580.19602391668,1544.2276571603413,60.6,0.5805232967569688,87.5,51.8,35,0.5762980769976429,0.8547854785478548,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
