step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,298.6903382451243,34.73143467966562,12757.846407253499,1417.5384896948333,14.6,1.3518518518518519,22256.370298903676,2060.7750276762663,10.8,6.997926080895857,1.229965288645221,3.6,7,4.967886500319109,0.3333333333333333,1.229965288645221,9.552241393567442,1.4,0.15555555555555556,2.788898219137142,0.0,9,0.0,0.2,0.0,0.5212666780693098,0.4,8.117384591046719,0.0,0.0,0.0,0.0,0.0,0.0,0.9961795261702378,0.4,8.277757127117365,0.0,0.0,0.0,0.0,0.0,0.0,9.552241393567442,0.4,8.704942254070195,0.0,0.0,0.0
1,actuated,0,0,322.233945782462,38.36118402172166,600322.2339457823,66702.47043842025,34.0,2.982456140350877,23259.660541463425,2040.3211001283705,11.4,5.67934506840842,1.6154236045240584,5.0,3,5.298206454511408,0.43859649122807015,1.6154236045240584,11.903694651058458,0.6000000000000001,0.06666666666666668,1.8735191930085482,0.0,9,11.903694651058458,0.2,8.400753121729997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635117789658068,0.4,8.460919615346937,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,336.2125005258064,38.20596596884163,200336.21250052575,22259.579166725085,54.2,4.044776119402985,24952.751132578916,1862.1456069088745,13.4,4.021715315253298,3.402667170263006,4.6,4,4.015129151842907,0.34328358208955223,3.402667170263006,22.795752607008808,0.8,0.08888888888888889,1.768227616088979,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.828251925358245,0.4,8.641620294563472,22.795752607008808,0.4,7.272428250237338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,423.6651780902316,49.263392801189724,202386.29787292943,22487.366430325492,81.2,5.342105263157895,30136.693070215482,1982.6771756720711,15.2,3.899288824106439,12.427401612989398,6.6,6,3.0894629465903116,0.4342105263157895,12.4274016129894,100.0,1.2,0.13333333333333333,0.937914464529596,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.846614516904594,0.2,8.441230180766365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,323.7658064974902,40.470725812186274,684268.1171219051,76029.79079132278,115.4,6.632183908045977,31673.16603823601,1820.296898749196,17.4,4.453661402349012,19.96372970818467,7.8,13,3.744033394049345,0.4482758620689655,19.96372970818467,100.0,2.6,0.2888888888888889,4.725615201982842,0.0,9,10.87735906863088,0.2,9.193408010993139,11.256379900974878,0.2,8.883850836567744,0.0,0.0,0.0,42.87976920222576,0.6,7.273489239339235,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.723174332600195,0.2,8.530112848524027,2.936884869230312,0.4,8.649675882421436
5,actuated,0,0,799.9779994812811,99.99724993516014,211367.2930562747,23485.254784030523,163.6,8.18,31727.881125872966,1586.3940562936484,20.0,3.259809702633244,23.045362693211473,12.2,12,4.21599222851581,0.61,23.045362693211473,100.0,2.4,0.26666666666666666,0.9626258678009942,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,7.408264238903257,0.4,8.663632810208949,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,2,0,568.4528778111828,67.67296164418843,480649.1186928952,53405.45763254391,55.4,2.541284403669725,41790.67271138025,1917.0033353844149,21.8,2.764211610095293,15.515109634258629,7.8,11,3.153281518151009,0.3577981651376147,15.515109634258629,60.0,2.2,0.24444444444444446,1.9022466317336513,0.0,9,11.805136278915143,0.2,8.470889080595155,0.0,0.0,0.0,7.830850429412521,0.4,8.649330605007707,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,2,2,363.3886681545366,44.31569123835813,79640.67654664621,8848.964060738468,60.2,3.0714285714285716,38669.92779610609,1972.955499801331,19.6,2.835399607982542,7.32996850305584,6.6,8,1.958708334009599,0.336734693877551,7.32996850305584,26.481031186647783,1.5999999999999999,0.17777777777777778,2.2705577999567006,0.0,9,0.0,0.0,0.0,11.954433772996822,0.2,8.365097159673443,0.0,0.0,0.0,25.20067761275527,0.6,1.7710006054262486,26.481031186647783,0.6,1.9193868042584048,2.333573955102679,0.2,8.379535630252212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,2,2,390.855081877367,57.478688511377506,1831678.115309968,203519.79058999644,97.0,5.705882352941177,33420.93102178177,1965.9371189283393,17.0,4.044426862318321,3.304863032200021,8.4,6,3.867995136774812,0.49411764705882355,3.304863032200021,16.50683588062975,1.2000000000000002,0.13333333333333336,2.1066714512267417,0.0,9,16.50683588062975,0.2,4.540996614623108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0651394698315926,0.4,5.690151808333692,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.171791939338846,0.4,8.728894638083876
9,actuated,2,2,1015.2364454190217,123.80932261207583,404145.0847065387,44905.00941183764,141.0,7.421052631578948,31992.756350250296,1683.8292815921209,19.0,3.4177385311045585,14.908075809562876,11.0,8,4.4012807275903105,0.5789473684210527,14.908075809562876,100.0,1.5999999999999999,0.17777777777777776,2.9317996113277838,0.0,9,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.037454356666672,0.2,9.060060116090044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.036782458241987,0.2,9.060611675400247,12.09844547115722,0.2,8.265524710459761
