step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,mixed_20,0,0,667.7533369783407,65.46601342924909,242774.9724738927,20231.247706157726,160.6,2.5654952076677318,108581.37459909792,1734.5267507843118,62.6,1.7688436465929775,37.81704502054203,25.2,32,1.3331494870477198,0.402555910543131,37.81704502054204,100.0,6.4,0.5333333333333333,2.073164110586749,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,37.94092960830369,0.8,3.8613388320834194,41.745083242950045,0.8,4.217838427604912,100.0,1.0,0.0,43.214126990270074,0.8,4.206412187286163,24.997096989563374,0.6,4.014717963173516,100.0,1.0,0.0,5.907303415417289,0.4,8.577661916892977,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,1258.368051134201,106.64136026561026,1583.4141903937157,131.95118253280964,306.8,4.900958466453674,106048.42579038868,1694.0643097506177,62.6,1.753569511718884,55.97826003503639,34.4,43,1.3276899382319047,0.549520766773163,55.978260035036385,100.0,8.6,0.7166666666666667,1.924647742594053,0.0,12,0.0,0.0,0.0,68.09955209373442,0.8,5.746220828395377,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.458823785389484,0.6,5.515465279168364,24.99444939351605,0.8,5.830065789002459,100.0,1.0,0.0,40.0,0.6,0.3316213396787859,28.186295147796727,0.8,5.672399674883646,0.0,0.0,0.0
2,mixed_20,0,0,949.8630085356954,101.04925622720162,63645.56364761681,5303.796970634734,510.0,7.87037037037037,103401.37409724058,1595.7002175500088,64.8,1.566517515241715,65.94107835938927,45.8,44,1.4013444643036221,0.7067901234567902,65.94107835938927,100.0,8.799999999999999,0.7333333333333333,1.9588165154374624,0.0,12,43.32812522657122,0.6,6.9252079617316085,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,28.06966970501577,0.6,5.798472797803758,62.01140740289645,1.0,6.621193230335473,100.0,1.0,0.0,57.88373797818764,0.6,4.1609241953787075,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,1209.020630969164,151.1275788711455,2340785.9217268648,195065.49347723872,767.4,10.962857142857143,108962.43470053072,1556.6062100075817,70.0,0.7275596298808911,90.55907678971319,57.4,55,0.9909198411882966,0.82,90.55907678971317,100.0,11.0,0.9166666666666666,1.1115861613588025,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,75.39681485632315,0.8,4.498947526483398,11.312106620235056,0.2,8.84008640982223
4,mixed_20,7,0,1157.5769791798052,128.6196643533117,3823532.083568962,318627.67363074684,973.8,13.230978260869565,122970.60396170476,1670.7962494796843,73.6,0.8019765190064739,85.0,57.6,53,0.7210907583400458,0.782608695652174,85.0,100.0,10.600000000000001,0.8833333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,7,7,1123.213780345667,122.08845438539859,2209317.722902378,184109.81024186485,1231.0,16.501340482573728,120388.00202776802,1613.7801880397858,74.6,1.1169204013769418,79.39902272913703,58.6,51,1.2375259721011995,0.7855227882037533,79.39902272913703,100.0,10.2,0.85,0.5983552552805148,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,32.0964247056844,0.6,1.7641693006072254,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.69184804396002,0.6,5.416093762758952,100.0,1.0,0.0,0.0,0.0,0.0
6,mixed_20,7,7,1332.6507115778923,141.77135229552044,2004881.8086770114,167073.48405641763,1506.6,20.088,117661.33788169213,1568.8178384225616,75.0,1.2980145461344441,75.02215206410857,60.6,47,1.7905775909900352,0.808,75.02215206410857,100.0,9.4,0.7833333333333333,0.7098832413709412,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.265824769302867,0.4,8.518598896451294,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,7,7,1564.6211249100652,177.79785510341648,2258514.987353032,188209.58227941932,1722.4,21.96938775510204,125545.94672727771,1601.3513613173177,78.4,0.9417979977755078,73.3278513533245,63.4,47,1.1735647034453545,0.8086734693877551,73.32785135332453,100.0,9.4,0.7833333333333333,0.3883707217837345,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,34.79464859321354,0.6,2.125979645457119,45.1395676466808,0.8,2.534469015947695,0.0,0.0,0.0
8,mixed_20,7,7,1215.3324520416309,164.2341151407609,3782518.0203143484,315209.8350261957,2049.2,25.487562189054728,126872.7242928016,1578.0189588656915,80.4,1.0684683906325705,84.64938342307742,68.2,52,1.7941439471170988,0.8482587064676617,84.64938342307742,100.0,10.4,0.8666666666666667,0.6881251830055994,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,18.622748350058487,0.4,3.7646336676552896,100.0,1.0,0.0,97.16985272687054,1.0,4.492868528411903
9,mixed_20,7,7,1690.7210690940988,234.8223707075137,3609961.178280181,300830.09819001507,2394.6,28.850602409638554,130909.49996843957,1577.222891186019,83.0,1.318670654187392,80.46289946825358,71.8,51,2.7812876690108577,0.8650602409638555,80.46289946825358,100.0,10.2,0.85,1.2432523879681163,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.190816388241842,0.2,8.935898555629034,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,14.363977230801197,0.4,5.983130099988362,40.0,0.6,0.0,100.0,1.0,0.0
