step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,140.6588552781629,35.16471381954072,140.6588552781629,35.16471381954072,1.8,0.391304347826087,9873.961038349707,2146.513269206458,4.6,5.267741679181482,0.0,0.4,0,4.479341728476898,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,49.8999159859622,12.47497899649055,49.8999159859622,12.47497899649055,0.0,0.0,8362.378969017707,2787.4596563392356,3.0,8.538956448752435,2.663466074203882,0.0,1,3.318787774691214,0.0,2.663466074203882,10.653864296815527,0.2,0.05,2.3465664010262057,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.653864296815527,0.2,9.386265604104823
2,mixed_20,0,0,270.07192817720755,75.01998004922432,2801.594555716295,700.3986389290737,0.6,0.2,5111.010954824284,1703.6703182747615,3.0,7.525794794232889,3.7510838442795347,0.4,4,4.980732543538777,0.13333333333333333,3.7510838442795347,8.569592456250064,0.8,0.2,4.447291634674184,0.0,4,0.0,0.0,0.0,6.434742920868075,0.4,8.844594772625713,8.569592456250064,0.4,8.944571766071023,0.0,0.0,0.0
3,mixed_20,0,0,141.42594741744455,88.39121713590283,887973.4634520212,221993.3658630053,9.2,2.4210526315789473,5236.640913591074,1378.0633983134408,3.8,3.100049413663772,0.0,3.0,0,5.502904787032421,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,253.86058304536155,90.66449394477199,1200253.8605830453,300063.4651457613,24.0,4.0,10962.587597090187,1827.0979328483647,6.0,0.9862561474088581,0.0,3.2,0,0.8842136619632753,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,1,0,178.16148109535615,49.4893003042656,400178.16148109536,100044.54037027384,24.0,4.0,12586.621008660051,2097.770168110009,6.0,3.264008682509884,0.0,2.2,0,2.2242846255775124,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,1,1,100.07123813822923,25.01780953455731,100.07123813822923,25.01780953455731,34.0,5.666666666666667,13775.24290771181,2295.8738179519687,6.0,5.628654823407997,4.551132217975038,2.0,4,2.92184795120734,0.3333333333333333,4.551132217975038,10.58369456509297,0.8,0.2,6.828877319907717,0.0,4,10.58369456509297,0.2,9.448496400285299,0.0,0.0,0.0,3.703503774132173,0.2,8.971244353894146,3.9173305326750096,0.4,8.895768525451421
7,mixed_20,1,1,238.1667988350761,62.675473377651606,933.273636636967,233.31840915924175,45.2,9.416666666666666,7906.5453764783915,1647.1969534329983,4.8,7.8103195858919126,0.0,2.8,1,5.8328224929654855,0.5833333333333334,0.0,0.0,0.2,0.05,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
8,mixed_20,1,1,156.68521519684646,41.23295136759118,854.1089045476313,213.5272261369078,60.2,12.04,8005.312153054695,1601.0624306109391,5.0,7.807639644210556,1.8058957281624544,3.2,2,6.170136855782012,0.64,1.8058957281624544,7.2235829126498174,0.4,0.1,2.1888234394136816,0.0,4,0.0,0.0,0.0,7.2235829126498174,0.4,8.755293757654727,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,1,1,60.062856434431616,20.02095214481054,300494.14986799203,75123.53746699801,79.0,15.8,8900.67514508106,1780.1350290162122,5.0,7.456851431472319,0.0,4.0,0,6.475828650388933,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
