step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,1,0,1061.2311447696497,106.12311447696497,39654.37200754527,3304.5310006287727,294.4,3.9045092838196287,119889.75992431268,1590.0498663701946,75.4,1.440985059690469,63.229937869283674,39.0,45,1.1792084485148,0.5172413793103449,63.229937869283674,100.0,9.0,0.75,1.310993465867605,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,35.09841666636703,0.8,3.9162363585925934,47.08448221141964,0.8,4.173132053011513,100.0,1.0,0.0,35.38755759627179,0.6,3.990153255129682,41.18879795734557,0.8,3.6523999236774722,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
1,random,2,1,1025.9064970881318,102.59064970881317,430396.6462208323,35866.38718506936,484.2,5.977777777777778,128234.60621916405,1583.1432866563464,81.0,0.9687189933232759,82.69579748841369,54.4,52,0.6828359458006913,0.671604938271605,82.69579748841369,100.0,10.4,0.8666666666666667,0.4239166294767551,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,52.34956986096421,0.6,5.0869995537210615,0.0,0.0,0.0,100.0,1.0,0.0
2,random,0,2,830.3929695820792,83.03929695820793,6327017.65370904,527251.47114242,628.2,7.813432835820896,133826.21987262025,1664.505222296272,80.4,1.1161088776346777,72.38183523700079,48.4,48,0.8330484504551093,0.6019900497512438,72.38183523700077,100.0,9.599999999999998,0.7999999999999999,0.3336233617043259,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,50.64886951974529,0.6,1.858730885811581,60.0,0.8,0.0,80.0,1.0,0.0,57.933153324264026,0.6,2.14474945464033,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
3,random,7,0,1035.0754901753048,110.11441384843668,5789849.109917356,482487.4258264463,800.0,9.66183574879227,125037.46872624429,1510.1143565971533,82.8,1.1127940803357952,83.72384559439963,48.8,52,0.9487617938837385,0.5893719806763285,83.72384559439965,100.0,10.4,0.8666666666666667,1.1066571047976062,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,65.01319172370046,0.8,1.908757254956193,70.34969395441351,0.8,3.121636385458088,100.0,1.0,0.0,71.7763213186737,0.8,2.1997084661596085,57.886014489616,0.6,2.3543073960027683,100.0,1.0,0.0,100.0,1.0,0.0,39.660925646392116,0.4,3.6954757549946167,100.0,1.0,0.0
4,random,2,7,1305.2109944495176,138.85223345207632,2035136.160171726,169594.6800143105,1043.8,12.28,130402.00251769167,1534.1412060904902,85.0,0.8758000929145507,77.098990860988,56.2,52,0.8022638900242308,0.6611764705882353,77.09899086098801,100.0,10.399999999999999,0.8666666666666667,0.6300632521056772,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,27.500028521722868,0.6,1.8785434281805116,38.36438816217765,0.6,2.159810699553117,100.0,1.0,0.0,29.77996112729585,0.6,1.6700007643513508,29.54351252065976,0.6,1.8524041331831462,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,5,2,1651.5369623346542,172.03510024319314,9183.829604365903,765.3191336971586,1129.6,12.778280542986426,137759.7564907106,1558.3682860940112,88.4,0.6101975826041575,93.33333333333333,63.4,58,0.50417192153165,0.7171945701357466,93.33333333333333,100.0,11.600000000000001,0.9666666666666668,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
6,random,0,5,2413.919333267092,211.7473099357098,5599.035854800777,466.5863212333981,963.2,10.895927601809955,140424.15706004875,1588.508564027701,88.4,0.6466198592656219,82.53163936518698,53.8,53,0.4447796527854286,0.6085972850678733,82.53163936518699,100.0,10.600000000000001,0.8833333333333334,0.3183574833187273,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,57.64594896525068,0.6,1.9656992484425493,60.0,0.8,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,72.73372341699314,0.8,1.8545905513821785
7,random,6,0,1736.0295798511993,155.0026410581428,801736.0295798513,66811.33579832094,844.2,9.216157205240174,143160.81244452932,1562.89096555163,91.6,0.7318102226699289,88.17339061552639,48.4,56,0.4361774420769347,0.5283842794759825,88.17339061552639,100.0,11.2,0.9333333333333335,0.4919404424400626,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,69.91478685265633,0.8,2.0304079652879947,100.0,1.0,0.0,74.4898156948841,0.8,1.9684102099432457,100.0,1.0,0.0,100.0,1.0,0.0,73.67608483877632,0.8,1.9044671340495105,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0
8,random,0,6,1815.3687139608069,174.55468403469297,433262.96865720896,36105.247388100746,890.8,9.61987041036717,143913.4584483152,1554.1410199602074,92.6,0.7429526418025583,75.19237436115982,41.4,50,0.5774529258884514,0.4470842332613391,75.19237436115982,100.0,9.999999999999998,0.8333333333333334,0.30853962576786415,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,67.21655281943299,0.8,1.8764593558555611,60.0,0.8,0.0,40.0,0.6,0.0,100.0,1.0,0.0,40.0,0.6,0.0,40.0,0.6,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,55.09193951448481,0.6,1.8260161533588084
9,random,4,0,2100.134677086569,210.0134677086569,4883.925628512553,406.99380237604606,472.0,4.916666666666667,144497.41505076367,1505.1814067787882,96.0,0.7693246515008932,85.89469966122114,41.4,55,0.699954638720585,0.43125,85.89469966122114,100.0,11.0,0.9166666666666666,0.5902169224102646,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,69.48810599516491,0.8,2.0177835327613973,79.8398814358518,0.8,1.9287288458343124,100.0,1.0,0.0,83.08525551765172,1.0,1.0817608254030424,78.3231529859853,0.8,2.054329864924423,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
