step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,101.64205248789514,21.175427601644824,200101.64205248788,40020.328410497576,0.0,0.0,9605.656596812738,2527.8043675822996,3.8,7.959924274109259,4.813496104485239,0.2,4,4.344584800441612,0.05263157894736842,4.813496104485239,11.078817106326255,0.8,0.16,5.496404562294447,0.0,5,2.74255561903459,0.4,8.695984795317052,11.078817106326255,0.2,9.026234393101204,0.0,0.0,0.0,10.24610779706535,0.2,9.759803623053978,0.0,0.0,0.0
1,mixed_20,0,0,315.98503783225453,75.23453281720346,406834.9600729875,81366.99201459749,0.6,0.15,7375.340809301502,1843.8352023253756,4.0,4.894458188127229,0.0,0.8,0,5.030481250813264,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,116.1372476468639,29.034311911715974,525453.2556491671,105090.65112983342,5.0,1.0,10732.811230924868,2146.5622461849734,5.0,3.74690011568691,1.4647595077669848,1.0,2,2.876852870467256,0.2,1.4647595077669848,7.323797538834924,0.4,0.08,1.805153082869947,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323797538834924,0.4,9.025765414349735
3,mixed_20,0,0,306.49633884242724,85.13787190067423,893988.0274024528,178797.60548049054,11.2,2.074074074074074,11328.389560656455,2097.849918640084,5.4,3.897658676634521,2.276290237314356,1.8,1,3.2919006078993807,0.3333333333333333,2.276290237314356,11.38145118657178,0.2,0.04,1.7572451590001699,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,11.38145118657178,0.2,8.786225795000849,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,126.7732811268171,31.693320281704274,976771.4719424967,195354.29438849934,21.0,4.375,10319.187398383896,2149.830707996645,4.8,6.609513658458662,4.4056824259429845,2.0,2,5.3912406448364045,0.4166666666666667,4.4056824259429845,11.120116295481921,0.4,0.08,3.6320093013346693,0.0,5,10.908295834233002,0.2,9.16733479909617,11.120116295481921,0.2,8.992711707577175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,117.70481155147252,30.974950408282243,1200117.7048115516,240023.54096231033,31.0,7.380952380952381,8224.25699770448,1958.156428024876,4.2,6.141995519272611,0.0,2.2,0,6.119082476135011,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,160.27060379074504,36.42513722516932,600160.2706037906,120032.05412075813,41.0,8.91304347826087,8704.319343869345,1892.243335623771,4.6,7.160047282836388,0.4506233354543383,2.2,2,5.678955419176648,0.4782608695652174,0.4506233354543383,2.2531166772716915,0.4,0.08,1.729917525146157,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2531166772716915,0.4,8.649587625730785,0.0,0.0,0.0
7,mixed_20,0,0,287.8421017721595,68.53383375527606,209655.81171943463,41931.16234388693,52.2,9.666666666666666,9566.454860333371,1771.5657148765504,5.4,6.202220409051426,0.0,2.8,0,5.765242589780849,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,1,0,389.44143619042313,81.1336325396715,200389.44143619045,40077.88828723809,26.8,4.1875,12895.77412029784,2014.9647062965375,6.4,4.100844819549921,1.6942846777490104,1.6,2,4.301699370328015,0.25,1.6942846777490104,8.471423388745052,0.4,0.08,1.686117197927087,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,8.471423388745052,0.4,8.430585989635436,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,1,1,171.06770302071558,34.21354060414312,171.06770302071558,34.21354060414312,31.0,5.961538461538462,10846.04409792299,2085.7777111390365,5.2,5.953061573368429,2.2140402048664782,1.0,1,4.18965772532003,0.19230769230769232,2.2140402048664782,11.070201024332391,0.2,0.04,1.8066519258358398,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.070201024332391,0.2,9.033259629179199
