step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,156.80766522283517,39.20191630570879,156.80766522283517,39.20191630570879,20.2,2.525,14060.61975080441,1757.5774688505512,8.0,5.069684307404497,7.501992314295904,3.0,2,5.126646501845888,0.375,7.501992314295904,30.007969257183618,0.4,0.1,1.3061643288811475,0.0,4,30.007969257183618,0.4,5.22465731552459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,195.84416338309123,51.53793773239243,200195.84416338312,50048.96104084578,40.0,4.0,18277.429225394524,1827.7429225394526,10.0,2.5669831660080615,27.823433124746373,5.4,6,2.7637079874945853,0.54,27.823433124746373,100.0,1.2,0.3,2.2136171546692585,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.293732498985491,0.2,8.854468618677034
2,random,0,0,273.47804677083275,68.36951169270819,273.47804677083275,68.36951169270819,67.0,5.87719298245614,20186.99963248327,1770.7894414459006,11.4,2.382109649611798,27.9171116311398,6.0,6,1.331022704887289,0.5263157894736842,27.917111631139804,100.0,1.2,0.3,2.1425302800489456,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,11.668446524559215,0.2,8.570121120195783,0.0,0.0,0.0
3,random,0,0,332.0728738201875,83.01821845504688,332.0728738201875,83.01821845504688,102.0,8.5,21802.809241667077,1816.900770138923,12.0,2.7528079970785457,25.0,7.8,5,2.2658479480852476,0.65,25.0,100.0,1.0,0.25,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,248.10373470024888,65.2904565000655,1801.663027819185,450.4157569547962,142.2,10.304347826086957,23220.16192030053,1682.6204290072847,13.8,1.9741747923420256,50.54429087915132,8.8,13,1.3922552369692442,0.6376811594202898,50.54429087915132,100.0,2.6,0.65,5.38341873746486,0.0,4,100.0,1.0,0.0,9.909112885085563,0.4,9.025047481339426,43.42504211721803,0.6,6.963163355877602,48.84300851430169,0.6,5.54546411264241
5,random,3,0,423.57344232725217,105.89336058181304,423.57344232725217,105.89336058181304,153.2,10.788732394366198,24587.815151529292,1731.5362782767106,14.2,1.7340509639807684,65.0,8.0,14,1.417200448732276,0.5633802816901409,65.0,100.0,2.8,0.7,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
6,random,3,3,211.85751868530716,52.96437967132679,211.85751868530716,52.96437967132679,189.0,14.765625,24298.338084841223,1898.3076628782205,12.8,3.3396107747625385,50.0,8.0,10,2.406221835043808,0.625,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,random,3,3,395.58770465511924,116.34932489856449,16619.606614086333,4154.901653521583,231.2,18.0625,20959.988671001454,1637.4991149219886,12.8,4.824815770693496,50.23877528392333,9.4,13,4.765893902281946,0.734375,50.23877528392333,100.0,2.5999999999999996,0.6499999999999999,4.284875440248289,0.0,4,100.0,1.0,0.0,0.7470087273060244,0.4,8.42726244982332,0.20809240838730148,0.2,8.712239311169833,100.0,1.0,0.0
8,random,3,3,509.3088785503531,141.47468848620917,200798.00409777978,50199.501024444944,280.2,20.91044776119403,21738.18559519668,1622.2526563579613,13.4,3.366064842822971,50.0,10.4,11,4.977397000534128,0.7761194029850746,50.0,100.0,2.2,0.55,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
9,random,3,3,328.0255971573273,117.15199898475976,447362.8054797872,111840.7013699468,334.6,22.013157894736842,24877.13225745272,1636.6534379903103,15.2,1.0533502542141704,50.0,12.0,10,1.0395236354120245,0.7894736842105263,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
10,random,3,3,564.0360921878581,141.00902304696453,564.0360921878581,141.00902304696453,395.2,23.24705882352941,28298.057614503683,1664.5916243825698,17.0,1.8578601033603863,50.0,12.6,10,2.0588897424387533,0.7411764705882353,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
11,random,1,3,263.3340589938452,65.8335147484613,263.3340589938452,65.8335147484613,168.8,10.683544303797468,29137.486833618274,1844.144736304954,15.8,3.2013934701331417,37.21342997590867,7.8,11,2.9979407450430684,0.4936708860759494,37.21342997590867,80.0,2.2,0.55,2.1912668756442146,0.0,4,60.0,0.8,0.0,8.85371990363467,0.4,8.765067502576859,0.0,0.0,0.0,80.0,1.0,0.0
12,random,1,1,217.31539014546928,63.91629121925567,2784.490088099494,696.1225220248735,31.8,1.9875,26198.71329949205,1637.4195812182531,16.0,1.901727227214968,29.285715936162973,3.2,9,1.4811645550390296,0.2,29.285715936162973,65.64172498209075,1.8,0.45,3.0579570575847876,0.0,4,65.64172498209075,0.8,1.7496183399400809,0.0,0.0,0.0,11.40967061190679,0.2,8.764494909751646,40.09146815065435,0.8,1.7177149806474228
13,random,1,1,262.36170444810386,87.45390148270128,360869.81427501637,90217.45356875409,32.6,2.0375,25708.447430942997,1606.7779644339373,16.0,0.9574812329018123,15.164930273629125,3.8,4,0.6723245298658271,0.2375,15.164930273629125,50.51449836595907,1.0,0.25,0.6511527266439426,0.0,4,50.51449836595907,0.8,2.5346278762979146,0.0,0.0,0.0,0.0,0.0,0.0,10.145222728557428,0.2,0.06998303027785596
14,random,1,1,150.30863067862154,50.102876892873844,1000150.3086306786,250037.57715766964,46.6,3.0657894736842106,26409.180847259144,1737.4461083723122,15.2,1.481324744710949,33.68749237313125,3.4,9,0.973905498934068,0.2236842105263158,33.68749237313125,80.0,1.8,0.45,0.28309552531888166,0.0,4,54.749969492525,0.8,1.1323821012755266,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0
15,random,1,1,392.7159927890476,115.50470376148459,600392.715992789,150098.17899819725,64.8,4.0,23829.688562712847,1470.9684297970894,16.2,1.2036938618866393,43.59144569501865,5.8,10,0.9014801194800495,0.35802469135802467,43.59144569501865,100.0,2.0,0.5,2.1153549690532856,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,5.82117230494589,0.2,6.0523696138351655,68.5446104751287,0.8,2.4090502623779764
16,random,1,1,343.4337350337466,132.08989808990253,27740.114220738345,6935.028555184586,94.6,5.839506172839506,27415.12704567622,1692.2917929429768,16.2,0.8687473578007072,62.312647569949036,7.8,14,0.8257131082461359,0.48148148148148145,62.312647569949036,100.0,2.8,0.7,0.657661686350411,0.0,4,49.25059027979614,0.8,2.630646745401644,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,1,1,476.90150469576304,125.50039597256922,206031.85192767036,51507.96298191759,135.4,7.964705882352941,28501.217730550423,1676.5422194441423,17.0,1.5422204262615622,64.76995943474037,9.0,14,1.1626514656366804,0.5294117647058824,64.76995943474037,100.0,2.8,0.7,0.9408406154167279,0.0,4,59.07983773896149,0.8,3.7633624616669117,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,random,0,1,353.9908493365699,88.49771233414248,353.9908493365699,88.49771233414248,81.2,5.012345679012346,27234.449815076347,1681.1388774738484,16.2,2.763039120354764,65.3120452217837,9.0,16,2.8003612130314517,0.5555555555555556,65.3120452217837,100.0,3.2,0.8,2.2176518796477467,0.0,4,100.0,1.0,0.0,1.2481808871348221,0.4,8.870607518590987,60.0,0.8,0.0,100.0,1.0,0.0
19,random,0,0,562.316346697792,147.97798597310316,200562.3163466978,50140.57908667445,121.4,7.5875,25367.297437326757,1585.4560898329223,16.0,2.9194553285333154,50.0,11.4,10,4.023855375777347,0.7125,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
20,random,0,0,451.1763006182447,112.79407515456117,451.1763006182447,112.79407515456117,176.6,9.811111111111112,29735.465767664333,1651.9703204257964,18.0,1.3383010146835734,54.66496703863726,11.8,12,0.9897320658753286,0.6555555555555556,54.66496703863726,100.0,2.4,0.6,1.2916312958690577,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,18.65986815454903,0.4,5.166525183476231,100.0,1.0,0.0
21,random,0,0,334.14327448567576,83.53581862141894,334.14327448567576,83.53581862141894,237.6,12.505263157894737,31816.431667880264,1674.549035151593,19.0,2.1826613874782455,50.0,13.2,10,2.0089993662688403,0.6947368421052632,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
22,random,0,0,270.6922789052843,84.59133715790134,1330094.7754613834,332523.69386534585,311.0,16.030927835051546,31931.02463516142,1645.9291049052279,19.4,2.8136629515801346,52.70838908254505,15.8,11,3.237468457751659,0.8144329896907216,52.70838908254504,100.0,2.2,0.55,2.3076448063831925,0.0,4,100.0,1.0,0.0,10.833556330180159,0.2,9.23057922553277,0.0,0.0,0.0,100.0,1.0,0.0
23,random,0,0,927.1412427924806,386.30885116353363,328642.74576473044,82160.68644118261,394.0,19.504950495049506,29586.945334076223,1464.7002640631795,20.2,0.522294381990803,68.83376473594424,17.8,14,0.9861323436667674,0.8811881188118812,68.83376473594424,100.0,2.8,0.7,1.1701733450353764,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,75.33505894377697,0.8,4.680693380141506,100.0,1.0,0.0
24,random,1,0,634.4071152392894,226.57396972831765,830362.0539754395,207590.51349385988,252.0,11.77570093457944,35592.14981830306,1663.1845709487413,21.4,0.3923628199567683,60.0,13.8,14,0.31465812901597123,0.6448598130841121,60.0,100.0,2.8,0.7,0.0,0.0,4,60.0,0.8,0.0,0.0,0.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0
25,random,1,1,346.15701486817744,86.53925371704436,346.15701486817744,86.53925371704436,86.8,4.213592233009709,36593.77947933502,1776.397062103642,20.6,1.310764788701495,45.96466340370952,6.4,12,0.4699318321600092,0.3106796116504854,45.96466340370952,100.0,2.4,0.6,0.9305141563530267,0.0,4,45.64752484283758,0.8,1.765997315924553,0.0,0.0,0.0,100.0,1.0,0.0,38.21112877200051,0.6,1.9560593094875538
26,random,1,1,230.1177345989116,57.5294336497279,230.1177345989116,57.5294336497279,83.0,4.191919191919192,30297.49890718616,1530.1767124841494,19.8,2.04195525915879,42.27326012439519,4.2,11,0.6816411897417074,0.21212121212121213,42.27326012439519,100.0,2.2,0.55,0.8503917209890989,0.0,4,41.45972851779561,0.6,1.5005041144608262,0.0,0.0,0.0,100.0,1.0,0.0,27.633311979785162,0.6,1.9010627694955693
27,random,1,1,558.6875000513389,155.19097223648302,28343.033326836634,7085.7583317091585,111.8,5.59,29358.87919810185,1467.9439599050925,20.0,1.797010876157228,61.667504890361464,8.0,15,1.4494029513956896,0.4,61.66750489036147,100.0,3.0,0.75,3.474671274283276,0.0,4,51.850035243003276,0.8,2.9478168451047133,11.939538399795424,0.2,8.375533178210091,100.0,1.0,0.0,82.88044591864718,1.0,2.5753350738182994
28,random,1,1,1001.955345915866,250.4888364789665,1001.955345915866,250.4888364789665,169.8,7.580357142857143,32545.334033782787,1452.9166979367315,22.4,0.603903417257171,75.0,15.2,15,0.4429027718353072,0.6785714285714286,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,random,2,1,510.3703877624995,127.59259694062487,510.3703877624995,127.59259694062487,124.0,5.794392523364486,37337.67332278547,1744.7510898497883,21.4,1.3358046460463275,70.0,14.2,15,0.91453736462788,0.6635514018691588,70.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0
30,random,2,2,640.3971055415876,188.35208986517284,3298.2253268279374,824.5563317069843,164.0,7.454545454545454,32693.98639974706,1486.0902908975936,22.0,1.5528168267818017,64.6691444935081,14.6,13,1.8414302734776198,0.6636363636363637,64.6691444935081,100.0,2.6,0.65,0.5914971789960851,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,58.6765779740324,0.6,2.3659887159843405,100.0,1.0,0.0
31,random,2,2,647.8187777920034,190.53493464470688,72441.39114499606,18110.347786249014,248.2,10.885964912280702,36424.1096147534,1597.5486673137455,22.8,1.9751017462832965,75.83015645134168,18.6,17,3.0811778532145238,0.8157894736842105,75.83015645134168,100.0,3.4,0.85,2.1216314915800467,0.0,4,100.0,1.0,0.0,3.320625805366717,0.4,8.486525966320187,100.0,1.0,0.0,100.0,1.0,0.0
