step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,45.81843261930864,15.272810873102879,45.81843261930864,15.272810873102879,0.6,0.14285714285714285,9065.263320802605,2158.396028762525,4.2,8.017744531317657,0.7479197154532358,0.4,2,4.255743639623509,0.09523809523809523,0.7479197154532358,2.2437591463597073,0.4,0.13333333333333333,2.930310977001985,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.2437591463597073,0.4,8.790932931005955
1,actuated,0,0,64.8067656909265,21.60225523030883,64.8067656909265,21.60225523030883,7.0,1.3461538461538463,9829.669037443582,1890.3209687391504,5.2,7.052515057123955,3.5860961230522057,2.2,1,4.946044988488743,0.4230769230769231,3.5860961230522057,10.758288369156617,0.2,0.06666666666666667,3.0983863036148063,0.0,3,0.0,0.0,0.0,10.758288369156617,0.2,9.29515891084442,0.0,0.0,0.0
2,actuated,0,0,243.5396365822349,86.97844163651247,200243.53963658222,66747.84654552741,19.4,2.6944444444444446,11350.732120850022,1576.4905723402808,7.2,2.1877473811156976,29.2365003165735,3.6,5,3.240601795364177,0.5,29.2365003165735,87.7095009497205,1.0,0.3333333333333333,1.9720994381818688,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,87.7095009497205,1.0,5.916298314545607
3,actuated,0,0,140.57694961172768,46.858983203909226,140.57694961172768,46.858983203909226,39.0,4.642857142857143,16436.535074215964,1956.730365978091,8.4,2.5765757073827573,33.333333333333336,4.2,5,1.153846713733583,0.5,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
4,actuated,0,0,121.78905041245332,40.59635013748444,121.78905041245332,40.59635013748444,59.6,6.340425531914893,16756.836661704292,1782.6421980536481,9.4,3.5037674598676785,37.11713089805585,4.6,6,2.263599327326864,0.48936170212765956,37.11713089805585,100.0,1.2,0.39999999999999997,2.936497241475958,0.0,3,0.0,0.0,0.0,11.351392694167544,0.2,8.809491724427874,100.0,1.0,0.0
5,actuated,0,0,136.9625865910685,45.65419553035616,136.9625865910685,45.65419553035616,86.0,8.958333333333334,17599.030601695704,1833.2323543433024,9.6,4.713822867631417,37.619278206439425,5.8,8,4.5479954507781,0.6041666666666666,37.619278206439425,100.0,1.6,0.5333333333333333,4.64453969447555,0.0,3,3.8675832428981494,0.4,8.619314388744534,8.990251376420133,0.2,5.314304694682114,100.0,1.0,0.0
6,actuated,0,0,287.19597838493,95.73199279497668,287.19597838493,95.73199279497668,118.6,12.10204081632653,15012.85151664211,1531.923624147154,9.8,5.339745837951497,66.66666666666667,7.4,10,6.059253176411429,0.7551020408163265,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,1,0,222.235414094224,74.07847136474133,222.235414094224,74.07847136474133,74.2,7.2745098039215685,17040.740885593597,1670.660871136627,10.2,5.364454395974931,53.333333333333336,5.4,9,6.041245881312496,0.5294117647058824,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
8,actuated,1,1,237.98154379949466,84.99340849981952,200237.9815437995,66745.99384793318,67.0,6.203703703703703,20327.555146635605,1882.1810320958891,10.8,1.535451689671361,47.539949325398915,4.4,9,1.0626596780213056,0.4074074074074074,47.539949325398915,100.0,1.8,0.6,0.5534736704981816,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,42.61984797619675,0.8,1.660421011494545
9,actuated,1,1,129.99629252869505,43.33209750956502,129.99629252869505,43.33209750956502,87.0,8.877551020408163,17015.56290102765,1736.2819286762908,9.8,2.9948022361693707,47.26753435137539,4.2,9,1.4197339758666496,0.42857142857142855,47.26753435137539,100.0,1.8,0.6,1.286175509329974,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,41.802603054126166,0.8,3.8585265279899224
10,actuated,1,1,311.4678066431707,103.82260221439024,311.4678066431707,103.82260221439024,110.8,10.25925925925926,18378.95082697212,1701.754706201122,10.8,3.290543484024117,33.333333333333336,6.0,6,2.8737664973749517,0.5555555555555556,33.333333333333336,100.0,1.2,0.39999999999999997,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
11,actuated,1,1,183.3029343432293,65.46533369401047,401.63190288946913,133.8773009631564,145.0,12.083333333333334,19554.513266390022,1629.5427721991684,12.0,2.6991058201529934,54.580823016635236,7.4,11,2.9019578715396617,0.6166666666666667,54.580823016635236,100.0,2.2,0.7333333333333334,5.4035913575078185,0.0,3,2.3158762381399356,0.4,8.942657770588994,100.0,1.0,0.0,61.42659281176577,0.8,7.268116301934463
12,actuated,1,1,340.34157397028224,113.44719132342742,340.34157397028224,113.44719132342742,186.6,13.32857142857143,23718.02856432032,1694.1448974514515,14.0,1.0691105589441667,66.66666666666667,9.6,10,0.5112495484828035,0.6857142857142857,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,2,1,233.73489981041197,77.91163327013733,233.73489981041197,77.91163327013733,109.2,8.149253731343284,22016.8329794485,1643.047237272276,13.4,1.4540533475936288,60.0,7.8,10,0.6797983551316266,0.582089552238806,60.0,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0
