step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,124.18313758871352,24.836627517742706,124.18313758871352,24.836627517742706,1.8,0.0967741935483871,37915.17159936238,2038.4500859872248,18.6,4.1193270424207045,21.863481002587264,1.6,14,1.329309468610575,0.08602150537634409,21.863481002587264,55.076139464622145,2.8,0.5599999999999999,4.168101874321612,0.0,5,22.375698591586115,0.6,3.35857295631907,28.07890993673624,0.8,4.504945662270881,0.0,0.0,0.0,55.076139464622145,1.0,3.679901508685942,3.7866570199918215,0.4,9.297089244332165
1,mixed_20,0,0,240.6809725442186,48.13619450884372,240.6809725442186,48.13619450884372,16.4,0.9318181818181818,33288.651255369354,1891.4006395096224,17.6,3.8182788752385015,26.27303554340665,4.8,11,2.3542238924254506,0.2727272727272727,26.27303554340665,100.0,2.2,0.44000000000000006,5.230628190649024,0.0,5,9.939867693166775,0.2,10.060496083740192,14.695228401463964,0.6,7.0086070851110485,6.730081622402508,0.4,9.084037784393876,100.0,1.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,250.46877182097143,50.09375436419428,250.46877182097143,50.09375436419428,48.2,2.9390243902439024,31225.836469374517,1904.0144188642998,16.4,3.191874950131044,23.526507374743005,7.8,8,2.241119322725184,0.47560975609756095,23.526507374743005,100.0,1.6,0.32,3.625515495301633,0.0,5,11.113900337501263,0.2,8.997741293627884,6.518636536213762,0.4,9.12983618288028,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,260.35545963598145,52.07109192719629,260.35545963598145,52.07109192719629,88.2,5.127906976744186,32347.76771492608,1880.6841694724467,17.2,3.6074727114148493,26.25103976603083,8.8,8,2.5821187869794455,0.5116279069767442,26.25103976603083,100.0,1.5999999999999999,0.31999999999999995,4.6552786808940985,0.0,5,11.453426031494587,0.2,8.731011989340166,11.257112719140707,0.2,8.883272513560948,0.0,0.0,0.0,100.0,1.0,0.0,8.544660079518849,0.2,5.662108901569379
4,mixed_20,0,0,260.0577012234022,54.17868775487546,200260.05770122338,40052.011540244675,129.2,7.425287356321839,32247.77547322727,1853.3204294958202,17.4,3.766005434618628,41.67899614074014,8.8,14,3.7529436071212796,0.5057471264367817,41.67899614074014,100.0,2.8,0.5599999999999999,3.4398531252679456,0.0,5,0.10362623656789083,0.4,8.567496870818102,0.0,0.0,0.0,8.291354467132805,0.4,8.631768755521625,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,283.8666979457979,56.77333958915958,283.8666979457979,56.77333958915958,178.8,9.216494845360824,32805.856092560854,1691.0235099258173,19.4,2.178845616013127,41.504323863423906,11.8,11,1.293984577295155,0.6082474226804123,41.504323863423906,100.0,2.2,0.44000000000000006,1.1454479761306389,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,7.52161931711953,0.2,5.727239880653194,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,475.8536659324467,95.17073318648934,475.8536659324467,95.17073318648934,241.8,11.625,34772.77147813593,1671.767859525766,20.8,2.5198966660056175,62.46488362384139,13.8,16,2.2591173153874093,0.6634615384615384,62.46488362384139,100.0,3.2,0.64,1.6227946671844151,0.0,5,12.324418119206939,0.2,8.113973335922076,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,2,0,327.80415762600495,65.560831525201,327.80415762600495,65.560831525201,218.0,10.186915887850468,39196.91971420592,1831.6317623460711,21.4,3.314857800547557,53.232466690278216,12.8,16,3.463570895057306,0.5981308411214953,53.232466690278216,100.0,3.2,0.64,1.7453113991394638,0.0,5,0.0,0.0,0.0,6.162333451391078,0.4,8.726556995697319,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
8,mixed_20,2,2,387.74967244701617,88.12492555614003,50554.29688784614,10110.859377569228,202.2,10.009900990099009,35459.98946552115,1755.4450230456014,20.2,4.550219512945285,47.037632907762706,10.4,15,5.094149187954032,0.5148514851485149,47.03763290776271,100.0,3.0,0.6,2.1575825313287966,0.0,5,5.907687522171727,0.4,8.860956677701324,0.0,0.0,0.0,100.0,1.0,0.0,29.28047701664184,0.6,1.9269559789426574,100.0,1.0,0.0
9,mixed_20,2,2,389.2784843266644,84.62575746231835,752224.9142218159,150444.98284436317,256.0,12.307692307692308,37959.394846845746,1824.970906098353,20.8,4.590099373971505,47.15663288857251,11.8,15,4.913066423574593,0.5673076923076923,47.15663288857252,100.0,3.0,0.6,2.5553610342363564,0.0,5,11.444806882482226,0.2,8.737587364017743,0.0,0.0,0.0,100.0,1.0,0.0,24.33835756038036,0.8,4.0392178071640386,100.0,1.0,0.0
