step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,240.82390054366306,40.137316757277176,240.82390054366306,40.137316757277176,31.0,0.8333333333333334,73496.15721932243,1975.7031510570546,37.2,2.4518128622513227,23.096090095641937,6.2,18,0.7302053133469174,0.16666666666666666,23.096090095641937,40.38889975258968,3.6,0.6,4.026387162044684,0.0,6,10.00337183225696,0.8,4.0433157935976265,22.953425004978953,0.8,4.083386934670076,40.00521637789859,0.6,8.201265417003789,0.0,0.0,0.0,40.38889975258968,0.8,3.7664114232391124,25.225627606127432,0.6,4.063943403757497
1,actuated,0,0,205.88257521162777,34.313762535271294,205.88257521162777,34.313762535271294,50.6,1.4795321637426901,67390.792301552,1970.491002969357,34.2,2.971406578731771,38.51745101717426,7.8,20,0.983611447269007,0.22807017543859648,38.51745101717427,100.0,4.0,0.6666666666666666,3.207446171828034,0.0,6,17.34696469772672,0.6,5.469825998068928,75.59178867672898,0.8,2.375118895477879,100.0,1.0,0.0,0.0,0.0,0.0,20.129848202860217,0.8,5.719422073814016,18.036104525729684,0.8,5.680310063607384
2,actuated,0,0,339.3191150510587,56.55318584184312,339.3191150510587,56.55318584184312,98.4,3.0,65807.47882473492,2006.3255739248452,32.8,3.0202938788399813,54.617764551651874,12.4,27,1.9846918763118178,0.3780487804878049,54.61776455165188,100.0,5.3999999999999995,0.8999999999999999,4.350595999632675,0.0,6,4.476550154287793,0.8,7.32739120285453,100.0,1.0,0.0,100.0,1.0,0.0,95.67598867931906,1.0,4.595199243423861,13.887190569336099,1.0,6.893712388404806,13.666857906968346,0.6,7.287273163112848
3,actuated,0,0,542.6020512064763,90.43367520107938,542.6020512064763,90.43367520107938,149.4,4.727848101265823,61887.5090955289,1958.4654777066107,31.6,3.0011526362207275,53.302492594578155,13.4,25,2.1986966121782414,0.4240506329113924,53.302492594578155,100.0,5.0,0.8333333333333334,3.9900808963331618,0.0,6,2.646006096926783,0.4,8.73434446901083,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.74615758625464,0.8,7.789173605121793,10.422791884287506,0.8,7.416967303866346
4,actuated,0,0,318.7166400179088,53.119440002984796,318.7166400179088,53.119440002984796,162.0,5.510204081632653,55859.46232493101,1899.981711732347,29.4,3.052555452386782,46.244594035164205,10.8,21,1.8525805853097228,0.3673469387755102,46.244594035164205,100.0,4.2,0.7000000000000001,4.7260505579888585,0.0,6,5.956618660321169,0.4,8.63696552393958,48.55958423676384,0.8,2.3605972146282816,100.0,1.0,0.0,100.0,1.0,0.0,6.65560509591387,0.4,8.912537395115942,16.295756217986366,0.6,8.446203214249348
5,actuated,0,0,429.18490242493635,71.53081707082272,429.18490242493635,71.53081707082272,217.4,7.246666666666667,54074.40123845111,1802.4800412817035,30.0,2.616520472321423,46.990998732382195,14.4,21,1.7648600419108602,0.48,46.9909987323822,100.0,4.2,0.7000000000000001,3.6433141958357402,0.0,6,40.0,0.8,0.7638506370199385,21.793543754967573,0.8,3.2657443417173253,100.0,1.0,0.0,100.0,1.0,0.0,9.281289050822181,0.4,8.63163947407156,10.871159588503474,0.2,9.198650722205617
6,actuated,0,0,578.9211502845201,96.48685838075335,578.9211502845201,96.48685838075335,288.8,9.376623376623376,53876.29540637725,1749.2303703369237,30.8,2.625351568110001,53.00826860102944,16.6,19,2.1438626726455263,0.538961038961039,53.00826860102944,100.0,3.8,0.6333333333333333,2.1949480225598292,0.0,6,16.455318902617364,0.4,4.962554020594343,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.5942927035592902,0.4,8.207134114764632,0.0,0.0,0.0
7,actuated,0,0,658.9642414900072,117.67218598035844,4515.94564039384,752.6576067323067,353.0,11.10062893081761,57093.59904452461,1795.3961963686984,31.8,2.700383676753204,44.26666414664169,16.4,20,2.1647076633702405,0.5157232704402516,44.26666414664169,100.0,4.0,0.6666666666666666,4.416956273101512,0.0,6,9.600984065403964,0.4,6.790809905755405,49.10603310730551,0.8,2.452695400925798,100.0,1.0,0.0,100.0,1.0,0.0,0.3392984693800827,0.4,8.346127650793642,6.553669237760573,0.4,8.912104681134224
8,actuated,0,0,597.8021769672941,99.6336961612157,597.8021769672941,99.6336961612157,439.0,13.466257668711657,57048.5195493457,1749.9545874032424,32.6,2.6398745800991774,52.482120864851254,19.8,21,2.051468371764189,0.6073619631901841,52.482120864851254,100.0,4.2,0.7000000000000001,4.2267965064264645,0.0,6,1.4151022398124269,0.4,8.505300069972874,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.812999517703929,0.4,8.297657403371367,10.664623431591167,0.4,8.557821565214546
9,actuated,0,0,624.7264855778283,120.13970876496697,4207.855958665572,701.309326444262,507.0,15.271084337349398,57959.17517297707,1745.7582883426828,33.2,2.335022124309014,47.59059849892632,20.0,19,2.043680291091653,0.6024096385542169,47.59059849892632,100.0,3.8,0.6333333333333333,2.8099626743700354,0.0,6,2.3365215184799126,0.4,8.200280307792127,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.207069475078015,0.4,8.659495738428086,0.0,0.0,0.0
10,actuated,0,0,881.8970517620116,157.4816163860735,5433.5206680711335,905.5867780118556,587.2,18.012269938650306,59183.90163943381,1815.4571055041047,32.6,3.026357397813505,40.442164026102226,19.8,19,2.3717081427896916,0.6073619631901841,40.442164026102226,100.0,3.8,0.6333333333333333,4.822173302608259,0.0,6,3.654513895048126,0.4,8.526619765721263,24.258493412846747,0.6,2.4536344201491898,100.0,1.0,0.0,100.0,1.0,0.0,9.397853136379126,0.4,9.090060432441533,5.342123712339344,0.4,8.862725197337568
11,actuated,0,0,158.1187238712213,37.64731520743364,1387396.7868263836,231232.79780439727,688.6,21.12269938650307,57267.70081769289,1756.6779391930334,32.6,2.6460601386993337,39.60729181858701,21.8,18,2.1316470005221984,0.6687116564417178,39.60729181858701,100.0,3.6,0.6,4.858660569320533,0.0,6,2.671850491504415,0.4,8.473953345873143,22.98688892517532,0.6,3.480960026482234,100.0,1.0,0.0,100.0,1.0,0.0,0.6887405956979364,0.4,8.344571124389768,11.29627089914436,0.2,8.852478919178056
