step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,624.0967316955258,78.01209146194073,624.0967316955258,78.01209146194073,87.6,2.4065934065934065,62647.04388523054,1721.0726342096302,36.4,2.1464423998090725,53.90686337797308,16.6,26,2.1581391114737905,0.45604395604395603,53.90686337797309,100.0,5.199999999999999,0.6499999999999999,1.5987059460212945,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,43.70955694816644,0.8,4.08816434123032,100.0,1.0,0.0,7.545350075618273,0.4,8.701483226940036,100.0,1.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0
1,actuated,0,0,675.5533953314641,96.50762790449487,463423.61978908087,57927.95247363511,157.4,4.056701030927835,65395.279048917975,1685.4453363123191,38.8,1.5185372719590622,51.35684149627973,20.8,24,1.1392075239570043,0.5360824742268041,51.356841496279735,100.0,4.8,0.6,1.8080744742274741,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,65.32268342231845,1.0,5.100086519042401,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,5.907727889766647,0.2,7.2194405419096706,39.62432065815278,0.6,2.145068732867721
2,actuated,0,0,780.2565580651194,111.46522258073135,801054.0625501382,100131.75781876728,275.8,7.035714285714286,64290.49509546421,1640.0636503944952,39.2,1.3307401813154682,66.87092972623265,26.6,31,1.3218171804432746,0.6785714285714286,66.87092972623265,100.0,6.2,0.7749999999999999,1.630233803039164,0.0,8,100.0,1.0,0.0,1.8228628583622708,0.4,9.051633987389506,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,33.14457495149895,0.8,3.990236436923807
3,actuated,0,0,1007.2055230158927,157.37586297123323,455901.58185590943,56987.69773198868,421.6,10.134615384615385,68891.7646083903,1656.052033855536,41.6,1.1881880705628984,62.90315516687099,32.0,28,1.600492331229341,0.7692307692307693,62.90315516687098,100.0,5.6,0.7,0.6853229459630152,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.2252413349678477,0.6,5.482583567704122
4,actuated,0,0,874.2490643628577,124.89272348040824,1000874.2490643632,125109.2811330454,546.6,12.891509433962264,69625.31385620545,1642.10645887277,42.4,1.4022948493369383,58.87553884812316,31.6,25,1.6355171591721067,0.7452830188679245,58.87553884812316,100.0,5.0,0.625,1.1359184817876524,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,11.004310784985307,0.2,9.08734785430122
5,actuated,0,0,1093.6156218964331,143.89679235479383,10310.003977248336,1288.750497156042,681.8,15.355855855855856,73431.91595883461,1653.8719810548334,44.4,1.6418819413870722,55.046379816151514,32.8,25,1.6472330044766128,0.7387387387387387,55.04637981615151,100.0,5.0,0.625,1.2546331019226566,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.939572461409625,0.4,8.212636986281723,100.0,1.0,0.0,32.43146606780243,0.6,1.8244278290995297,0.0,0.0,0.0
6,actuated,0,0,1083.3364207241516,174.73168076195992,791806.6286752726,98975.82858440907,853.4,18.471861471861473,73537.495476758,1591.7206813151083,46.2,1.559520704421911,52.54978321002128,36.2,23,1.9747934892343493,0.7835497835497836,52.549783210021275,100.0,4.6000000000000005,0.575,1.7157864715078064,0.0,8,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,18.342773558057957,0.2,5.451738238139571,2.0554921221122413,0.4,8.27455353392288
7,actuated,0,0,1358.4178925230751,205.82089280652656,1002447.7847447908,125305.97309309884,1039.0,22.392241379310345,75076.55427188525,1618.0291868940787,46.4,1.5506999426102648,50.34196106978172,38.6,21,1.8683739553211032,0.8318965517241379,50.34196106978172,100.0,4.2,0.525,0.8869724502441189,0.0,8,100.0,1.0,0.0,2.7356885582537416,0.2,7.095779601952951,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,1107.949316129196,221.5898632258392,1210095.9103014104,151261.9887876763,1236.0,24.621513944223107,81384.40319223801,1621.2032508413945,50.2,1.4675141291875338,65.23780925178116,41.4,27,2.289031900292842,0.8247011952191236,65.23780925178116,100.0,5.4,0.675,2.283870331104838,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.719440222268304,0.2,9.32884534327291,11.18303379198096,0.2,8.942117305565793
9,actuated,0,0,910.5684681649191,227.64211704122977,2690893.238878132,336361.6548597665,1453.0,29.06,77435.89983961523,1548.7179967923046,50.0,1.360242392961674,62.5,45.2,25,2.247524892777628,0.904,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,actuated,0,0,1084.9819134370011,216.99638268740023,4441020.058263687,555127.5072829609,1685.0,30.86080586080586,88243.828624572,1616.1873374463737,54.6,1.3985015292675027,65.2409031568125,47.8,27,2.0550552909693276,0.8754578754578755,65.2409031568125,100.0,5.4,0.675,2.2807263205293236,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.1186442707276,0.2,8.993902274872944,10.808580983772345,0.2,9.251908289361646
11,actuated,0,0,324.5513662253038,77.27413481554852,2858883.4927465795,357360.43659332243,1924.2,36.03370786516854,84393.61894600661,1580.4048491761537,53.4,1.2643613030700078,62.5,48.8,25,1.571297773793322,0.9138576779026217,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
