step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,mixed_20,0,0,541.4641730440133,58.85480141782753,1008777.3245455945,91707.02950414496,67.4,1.5821596244131455,84485.76051074191,1983.233814806148,42.6,3.1689531246173415,32.70232592651592,12.0,28,2.143654943195443,0.28169014084507044,32.70232592651592,100.0,5.6,0.509090909090909,4.5245907115964075,0.0,11,10.04705748762234,0.2,9.95316291592806,0.11687955750119272,0.2,11.955831436440352,3.691917916216312,0.4,10.548826494161045,34.433644011172646,0.8,5.076159305641099,28.659246902144275,0.6,4.01190856979267,100.0,1.0,0.0,44.827469135239255,0.8,3.958892323972252,37.949370181779045,0.6,4.265716781625002,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,591.5857660920976,65.73175178801085,1827102.1619334011,166100.19653940012,137.2,3.748633879781421,67103.04324231575,1833.416482030485,36.6,2.7647742073983363,22.96978165755904,16.4,22,2.187612580452985,0.44808743169398907,22.96978165755904,100.0,4.4,0.4,1.6989867761091988,0.0,11,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,16.206421784316944,0.4,6.170393522447418,100.0,1.0,0.0,15.722664140149334,0.8,6.25048944489788,20.73851230868314,0.8,6.26797156985589,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,464.95650819675285,47.44454165272988,1200464.9565081964,109133.17786438149,217.0,6.06145251396648,70358.08642509222,1965.3096766785534,35.8,3.1629696726128897,22.835619603037053,16.8,17,2.1687167440891626,0.4692737430167598,22.835619603037056,100.0,3.6,0.32727272727272727,1.9054653319068713,0.0,11,9.914320900352607,0.4,9.825867567821353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2774947330549935,0.4,11.134251083154231,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0
3,mixed_20,0,0,466.3625030230963,51.818055891455145,1036133.8991161812,94193.99082874374,306.4,8.148936170212766,74157.6668817155,1972.2783745137103,37.6,3.6441241029563867,20.954637712481798,20.4,15,2.994651031679179,0.5425531914893617,20.954637712481794,100.0,3.0,0.2727272727272727,4.1204385773827745,0.0,11,0.0,0.0,0.0,8.667125961954127,0.4,10.104882535848985,0.0,0.0,0.0,4.781462482190477,0.2,11.730286569613966,0.0,0.0,0.0,100.0,1.0,0.0,8.208662866785232,0.2,12.182252045534806,8.843763526369912,0.2,11.307403200212757,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,977.3169324492762,108.59077027214181,2000977.3169324496,181907.02881204087,413.8,9.995169082125605,72277.17222864927,1745.8254161509485,41.4,2.6644223953200976,31.307868745485827,24.6,20,2.394917021972342,0.5942028985507246,31.307868745485827,100.0,4.0,0.36363636363636365,2.011514970895582,0.0,11,65.95987964774878,0.8,6.280300752495938,0.0,0.0,0.0,72.39126120189496,0.8,5.040848873684972,6.035415350700362,0.4,10.80551505367049,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,628.9609394427825,74.87630231461696,2008020.9776192666,182547.3616017515,545.2,11.852173913043478,82456.75121550723,1792.538069902331,46.0,2.2723905641419835,38.28129890345875,28.0,26,2.0718007355707075,0.6086956521739131,38.28129890345875,100.0,5.2,0.4727272727272727,2.988924217335861,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,2.9601280466749813,0.4,11.764034616854046,100.0,1.0,0.0,8.816055852038005,0.2,11.342940843198383,9.318104039333264,0.4,9.771190930642046,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,895.7774364218974,106.64017100260683,2306287.377527398,209662.4888661271,697.6,13.952,88399.7119508221,1767.994239016442,50.0,1.72214726424008,44.32680772069231,34.0,25,1.5339609684936637,0.68,44.3268077206923,100.0,5.0,0.45454545454545453,0.537606844573616,0.0,11,100.0,1.0,0.0,87.59488492761534,1.0,5.913675290309776,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,7,0,714.9998460990347,79.44442734433719,2000714.9998460985,181883.18180419077,652.8,12.651162790697674,92948.82698787049,1801.3338563540792,51.6,2.0017160649130354,40.11399996057207,30.6,26,1.521848137036995,0.5930232558139535,40.11399996057207,100.0,5.2,0.4727272727272727,1.6409666981787168,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.598211956490104,0.2,7.93763435203072,60.0,0.8,0.0,8.655787609802701,0.4,10.112999327935164,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,7,7,719.1556094033567,79.9061788225952,2000719.1556094035,181883.55960085487,628.2,11.720149253731343,94007.44095491213,1753.8701670692562,53.6,1.7007446678162725,48.22814318821464,30.4,31,1.1292273556594297,0.5671641791044776,48.22814318821465,100.0,6.199999999999999,0.5636363636363636,1.879241389872277,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,21.243799604534388,0.4,7.652183378575736,23.260033203711714,0.6,1.7317562235734576,56.89313004577343,0.6,4.5830811100691395,95.33523038531655,1.0,4.748588599440543,33.77738183102508,0.6,1.956045976936172,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,7,7,735.5055011210309,81.72283345789232,2000735.5055011206,181885.04595464733,705.8,12.832727272727272,100602.85527983253,1829.1428232696824,55.0,1.8704126071750908,58.88067039474792,31.2,37,1.408110410617258,0.5672727272727273,58.88067039474792,100.0,7.3999999999999995,0.6727272727272727,0.6703057214298016,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,26.16281849772406,0.6,3.262335759515985,100.0,1.0,0.0,100.0,1.0,0.0,21.524555844503084,0.8,4.111027176211832,0.0,0.0,0.0,0.0,0.0,0.0
