step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,462.98264876186187,57.87283109523273,462.98264876186187,57.87283109523273,72.6,1.4637096774193548,87101.40822808392,1756.0767787920145,49.6,1.899474657088477,58.75920482948116,11.8,31,0.7718533320046199,0.23790322580645162,58.75920482948118,100.0,6.2,0.775,1.7633593457959964,0.0,8,35.16729981571359,0.8,3.496597995421492,43.81962864003356,0.8,3.3105777151025073,100.0,1.0,0.0,33.981541474636,0.6,3.626620248464099,57.10516870546627,0.8,3.6730788073798717,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
1,mixed_20,0,0,743.2020650620027,95.28231603359009,1200.1372415429598,150.01715519286998,136.0,2.595419847328244,80287.63509222963,1532.2067765692677,52.4,1.5598165808654167,84.56493021391734,22.0,36,1.0102864299599414,0.4198473282442748,84.56493021391734,100.0,7.2,0.8999999999999999,1.5416930409146343,0.0,8,75.91678089595035,0.8,4.222485835417853,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.6026608153882762,0.4,8.111058491899222
2,mixed_20,0,0,1104.5180919482045,138.06476149352557,1104.5180919482045,138.06476149352557,200.2,3.587813620071685,87990.9352679385,1576.8984815042743,55.8,1.172914897765813,88.91084085664389,32.2,37,1.3258739458373572,0.5770609318996416,88.91084085664389,100.0,7.4,0.925,0.9574319594109579,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.286726853151094,0.4,7.6594556752876635
3,mixed_20,0,0,1470.8372419844357,193.53121605058365,2876.371626659475,359.5464533324344,385.6,6.513513513513513,93040.86597190818,1571.6362495254762,59.2,1.0105863467967386,87.5,44.4,35,1.2544609469308265,0.75,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,1569.6926563232873,212.12062923287667,2353.4024631496545,294.1753078937068,632.0,9.968454258675079,99865.08796321307,1575.1591161390074,63.4,0.9846708292146508,87.85680862368767,52.6,37,1.2889061675273867,0.8296529968454258,87.85680862368767,100.0,7.4,0.925,1.0288807467030325,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.854468989501413,0.4,8.23104597362426
5,mixed_20,0,0,1558.9956341094603,311.79912682189206,1912464.130405597,239058.01630069962,906.2,13.606606606606606,104912.76913812311,1575.2668038757224,66.6,0.6951213373319066,87.5,58.2,35,1.3819432482736254,0.8738738738738738,87.5,100.0,7.0,0.875,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,mixed_20,7,0,1716.9961845988541,260.15093706043245,30869.200082645217,3858.650010330652,978.4,14.346041055718475,109361.4863734224,1603.5408559152845,68.2,1.0003703855585204,78.22638781400329,51.4,36,1.7219487357209036,0.7536656891495601,78.22638781400329,100.0,7.2,0.8999999999999999,1.044281770173412,0.0,8,80.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.811102512026309,0.4,8.354254161387296
7,mixed_20,7,7,476.2059748383176,88.18629163672549,5620682.977493968,702585.372186746,949.0,14.206586826347305,111140.96377429776,1663.7868828487688,66.8,1.259499096088447,61.671901086973755,42.8,32,1.6647171125588807,0.6407185628742516,61.67190108697376,100.0,6.4,0.8,1.690911886640935,0.0,8,22.47754105211982,0.6,1.7551467458419487,27.80575644221301,0.6,1.8845992923519839,41.431458135195385,0.8,1.7373682368861743,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.66045306626188,0.4,8.150180818047373
8,mixed_20,7,7,808.05983853446,139.32066181628622,2001009.5756905775,250126.1969613222,1100.4,16.98148148148148,111824.39640464899,1725.6851297013734,64.8,1.4862435197309076,58.192451735495546,39.4,31,1.3650547247152989,0.6080246913580247,58.19245173549554,100.0,6.2,0.775,1.4841922034307093,0.0,8,21.03316373080702,0.8,4.063805655582157,17.851907784081504,0.8,3.9119396127565844,26.654542369075784,0.6,3.8977923591069343,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,mixed_20,7,7,609.414281537611,112.85449658103907,2010232.4493624237,251279.05617030297,1301.2,21.192182410423452,107567.13054620572,1751.9076636189857,61.4,2.0289539758133146,60.75874983935336,41.8,31,2.028908436201871,0.6807817589576547,60.75874983935336,100.0,6.200000000000001,0.775,3.179462679544253,0.0,8,28.311612334394454,0.4,5.5133765783344,18.03328554565269,0.8,5.337333952181433,30.57730877654876,0.6,5.878318272864545,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.147792058230948,0.4,8.706672632973643
10,mixed_20,7,7,432.5967361084942,80.11050668675819,2164483.026091135,270560.3782613919,1511.4,25.969072164948454,98179.76404522307,1686.9375265502247,58.2,2.3082476269268275,56.88738879513558,43.0,32,2.3443478253417904,0.738831615120275,56.88738879513558,100.0,6.4,0.8,2.4080067227887425,0.0,8,14.183169750552906,0.8,7.126892573347959,23.45932352091836,0.8,6.56184347001971,17.45661708961336,0.8,5.575317738942271,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
11,mixed_20,7,7,192.8610461359168,48.2152615339792,4175648.195483708,521956.0244354635,1738.6,30.609154929577464,88908.54848176522,1565.291346509951,56.8,1.6372026101406707,73.63986392412812,48.0,32,2.1359912001750803,0.8450704225352113,73.63986392412812,100.0,6.4,0.8,1.7450604359572552,0.0,8,0.0,0.0,0.0,3.0823949880544887,0.4,7.740632971804125,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,86.03651640497048,1.0,6.219850515853917
12,mixed_20,7,7,583.6486152787613,116.72972305575226,3000583.6486152792,375072.9560769099,1985.2,34.346020761245676,94036.03372496914,1626.9209987018883,57.8,1.7066110183619803,76.64240309239567,50.4,33,2.3887005849241985,0.8719723183391004,76.64240309239567,100.0,6.6,0.825,2.21527240993455,0.0,8,8.689836599239698,0.2,9.02348966775462,4.449388139925645,0.4,8.698689611721782,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,6,7,405.9125318341606,84.56511079878345,3002745.1774558034,375343.1471819754,2239.2,38.47422680412371,92738.99174339697,1593.4534663813913,58.2,1.357451722087442,75.38714503392185,51.8,32,1.7952228558842405,0.8900343642611683,75.38714503392185,100.0,6.4,0.8,1.1535783889237792,0.0,8,0.0,0.2,0.0,3.0971602713748325,0.2,9.228627111390233,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,6,6,433.5951712638789,108.39879281596973,3221911.491455338,402738.93643191725,2500.6,41.67666666666667,94978.36642663134,1582.972773777189,60.0,1.3278995454901095,75.0,53.8,31,2.134617671571057,0.8966666666666666,75.0,100.0,6.2,0.775,0.0,0.0,8,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
