step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,0,0,237.76085707548287,62.568646598811284,442.59508791675773,110.64877197918943,12.2,0.6853932584269663,34712.014381970606,1950.1131675264385,17.8,2.128722674148837,13.272467586036214,3.2,8,1.1010284515598445,0.1797752808988764,13.272467586036214,27.58249223976378,1.5999999999999999,0.39999999999999997,1.983071504529343,0.0,4,27.58249223976378,0.8,3.7456092509116363,25.507378104381075,0.6,4.186676767205736,0.0,0.2,0.0,0.0,0.0,0.0
1,random,0,0,128.15720448677138,32.039301121692844,128.15720448677138,32.039301121692844,27.0,1.7307692307692308,35089.07585694979,2249.2997344198584,15.6,3.5093866836069134,13.397801653106285,3.0,9,1.4840403504542308,0.19230769230769232,13.397801653106285,25.84526234877586,1.8,0.45,4.071556363158139,0.0,4,25.84526234877586,0.8,5.7551791252141395,12.821552768986635,0.8,5.816827238297941,14.924391494662643,0.2,4.714219089120476,0.0,0.0,0.0
2,random,0,0,142.2944917203508,35.5736229300877,142.2944917203508,35.5736229300877,44.8,2.9473684210526314,27206.12583005869,1789.8766993459665,15.2,3.397791633374174,30.351107589597035,5.0,11,1.5978043220149554,0.32894736842105265,30.351107589597035,100.0,2.2,0.55,3.6318561091035177,0.0,4,0.516782566371603,0.4,9.115547635033728,20.887647792016537,0.8,5.411876801380343,100.0,1.0,0.0,0.0,0.0,0.0
3,random,0,0,230.48543296834936,57.62135824208734,230.48543296834936,57.62135824208734,80.6,4.579545454545454,28620.542785417074,1626.1672037168792,17.6,1.992150243774058,62.783070259574814,9.6,16,0.9068707294036985,0.5454545454545454,62.783070259574814,100.0,3.2,0.8,3.591526335845088,0.0,4,20.641459594026514,0.4,7.977255359676914,100.0,1.0,0.0,100.0,1.0,0.0,30.49082144427274,0.8,6.388849983703439
4,random,0,0,334.73719800971,83.6842995024275,334.73719800971,83.6842995024275,137.0,6.91919191919192,35106.02602722968,1773.0316175368525,19.8,1.3739315106892558,100.0,12.8,20,0.5414902266835786,0.6464646464646465,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,2,0,264.8564327842557,66.21410819606392,264.8564327842557,66.21410819606392,97.6,4.88,33874.474896804066,1693.7237448402032,20.0,1.730800697474579,85.0,9.8,19,0.7189988452740602,0.49,85.0,100.0,3.8,0.95,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0
6,random,2,2,252.12459744016434,63.031149360041084,252.12459744016434,63.031149360041084,127.6,6.71578947368421,32487.11798633921,1709.8483150704847,19.0,2.2514375289124424,55.70994747650004,9.4,14,1.33498933673061,0.49473684210526314,55.70994747650005,100.0,2.8,0.7,1.9543385401653586,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,19.149056269562834,0.4,2.2775299755345224,3.6907336364373577,0.4,5.539824185126912
7,random,2,2,228.50342189510678,57.125855473776696,228.50342189510678,57.125855473776696,177.6,9.548387096774194,33066.237861452755,1777.7547237340193,18.6,4.019065522881789,53.38480888641741,11.0,12,4.380680594726564,0.5913978494623656,53.3848088864174,100.0,2.4,0.6,0.8348623696353998,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,13.539235545669612,0.4,3.3394494785415993,0.0,0.0,0.0
8,random,2,2,445.7348307077435,117.29863965993252,200445.73483070775,50111.43370767694,237.2,11.742574257425742,32099.48167058482,1589.0832510190505,20.2,1.3810575261141451,52.90333522977121,14.0,11,1.2304009980205,0.693069306930693,52.903335229771216,100.0,2.2,0.55,2.152696642093412,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.613340919084862,0.2,8.610786568373648,0.0,0.0,0.0
9,random,2,2,400.9143398962283,100.22858497405707,400.9143398962283,100.22858497405707,309.2,13.927927927927929,37441.91333711787,1686.5726728431473,22.2,2.0005826385325536,50.0,15.2,10,1.9352028295112618,0.6846846846846847,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
