step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,233.863213996058,26.57536522682477,200233.86321399608,22248.207023777344,16.0,1.1267605633802817,28793.90112748685,2027.7395160202007,14.2,6.103827015968205,7.498083315137667,2.8,13,4.277594520266406,0.19718309859154928,7.498083315137667,21.24151306505638,2.6,0.2888888888888889,4.237904445511997,0.0,9,21.24151306505638,0.8,4.063105729271812,13.949400530057687,0.4,3.4057476152087762,12.811809015763345,0.4,5.677284002643731,0.0,0.0,0.0,3.439508005424159,0.4,8.277744682040064,11.71916069673955,0.2,8.533034283574722,4.321358523197887,0.4,8.184223696868866,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,421.5842720428083,51.41271610278151,405907.3160794171,45100.81289771301,27.8,2.1384615384615384,25660.309347067738,1973.8699497744415,13.0,3.563491741167442,1.226231432508453,3.4,1,3.408041130929384,0.26153846153846155,1.226231432508453,11.036082892576076,0.2,0.022222222222222223,1.0067984464474717,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.036082892576076,0.2,9.061186018027245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,297.6987113505396,34.61612922680693,400297.6987113505,44477.52207903894,47.0,3.5606060606060606,26549.079174466846,2011.293876853549,13.2,4.664295577620993,0.9052960422147294,4.4,4,3.7605562618641506,0.3333333333333333,0.9052960422147294,4.848285188341208,0.8,0.08888888888888889,1.9035423357971015,0.0,9,0.0,0.0,0.0,3.299379191591356,0.4,8.450112523231656,0.0,0.0,0.0,4.848285188341208,0.4,8.681768498942256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,645.9739610502573,78.77731232320212,442335.34988781577,49148.372209757305,71.6,4.419753086419753,31631.810084448836,1952.5808694104219,16.2,4.210411365762994,10.870572141706576,6.6,12,3.4977896342061725,0.4074074074074074,10.870572141706576,61.757578266264375,2.4,0.2666666666666667,3.671433671522559,0.0,9,0.0,0.4,0.0,20.0,0.4,8.628579508140685,9.261445034975964,0.4,8.432504902407528,0.0,0.0,0.0,0.0,0.0,0.0,61.757578266264375,0.8,7.69868180221025,0.0,0.0,0.0,6.816125974118847,0.4,8.283136830944567,0.0,0.0,0.0
4,actuated,2,0,619.1561645544549,70.35865506300624,200619.1561645544,22291.017351617156,16.0,0.9523809523809523,29762.084441958454,1771.55264535467,16.8,3.225664262040247,8.400980925661846,4.6,7,3.3197995696764853,0.27380952380952384,8.400980925661846,60.0,1.4,0.15555555555555556,1.863300361862147,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,12.354370586953394,0.2,8.094301469765135,0.0,0.0,0.0,3.2544577440032185,0.4,8.67540178699419
5,actuated,2,2,359.4145040725616,44.9268130090702,61778.759537549224,6864.306615283247,37.0,2.010869565217391,36573.9917734403,1987.716944208712,18.4,2.3413437897544074,2.945127949345034,6.6,5,1.443081082991596,0.358695652173913,2.945127949345034,11.180542486653167,1.0,0.1111111111111111,2.7046946653325143,0.0,9,0.0,0.0,0.0,11.180542486653167,0.2,8.944109833612774,0.0,0.0,0.0,0.0,0.0,0.0,9.834831985520793,0.4,8.880309050437063,5.490777071931348,0.4,6.517833103942793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,2,2,300.70694626707495,36.67157881305793,800300.7069462673,88922.30077180748,68.4,3.6,37067.633339081716,1950.928070477985,19.0,3.1579211870183386,2.6883903727269223,7.6,3,1.8035748142127235,0.4,2.6883903727269223,12.064019524851801,0.6000000000000001,0.06666666666666668,2.8307372775391784,0.0,9,11.472610721132241,0.2,8.716411846503489,0.0,0.0,0.0,12.064019524851801,0.2,8.28911125301154,0.0,0.0,0.0,0.0,0.0,0.0,0.6588831085582569,0.2,8.471112398337572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,2,2,347.08222466269206,42.327100568620985,407126.0173869707,45236.224154107855,110.4,5.359223300970874,37869.994604918385,1838.3492526659409,20.6,3.4338462992681493,11.902609983425679,9.8,11,2.5814319108168826,0.47572815533980584,11.902609983425679,62.97291299112487,2.2,0.24444444444444446,4.4864593645468345,0.0,9,0.0,0.0,0.0,21.64294120867396,0.4,7.326548647204623,0.0,0.0,0.0,4.127480678535562,0.2,8.561503975000232,11.382549133310818,0.2,8.785378286428992,0.0,0.2,0.0,62.97291299112487,0.8,7.026852624154749,6.997605839185894,0.4,8.677850748132915,0.0,0.0,0.0
8,actuated,2,2,979.7713843178583,116.63945051403074,10747.051712817633,1194.116856979737,169.4,6.942622950819672,40348.61551593548,1653.6317834399786,24.4,2.020529770582301,31.863003629332525,14.6,17,2.0009393909740507,0.5983606557377049,31.863003629332525,100.0,3.4000000000000004,0.37777777777777777,1.522966792364144,0.0,9,84.58765028259506,1.0,6.586637610601401,100.0,1.0,0.0,2.1793823813976587,0.2,7.120063520675894,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,2,2,534.629719093448,72.24725933695242,646103.3044059351,71789.2560451039,249.8,9.607692307692307,42421.52072946134,1631.5969511331284,26.0,1.44821136961482,46.005143496690394,17.4,23,1.163816622897015,0.6692307692307692,46.005143496690394,100.0,4.6000000000000005,0.5111111111111112,1.8985794831222644,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.833658371624551,0.2,8.450472107576296,100.0,1.0,0.0,0.0,0.0,0.0,2.212633098588981,0.4,8.636743240524083
